"id","duration"
"FR_51079",7392.8
"FR_51080",10334
"FR_51081",6419.8
"FR_51082",8790
"FR_51083",8860.5
"FR_51084",9661.2
"FR_51085",5758
"FR_51086",6468.8
"FR_51087",7575.8
"FR_51088",6316.5
"FR_51089",5905.2
"FR_51090",7036.7
"FR_51091",6958.8
"FR_51092",6366.7
"FR_51093",6933.5
"FR_51094",9546.1
"FR_51095",9690.6
"FR_51097",8038.1
"FR_51098",9554.7
"FR_51099",8423.8
"FR_51100",6385
"FR_51101",6685.9
"FR_51102",6488.8
"FR_51103",6850.5
"FR_47054",26925.9
"FR_47055",25478.4
"FR_47056",25582
"FR_47057",24398.7
"FR_47058",25705.2
"FR_47059",25567
"FR_47060",26416.1
"FR_47061",25138
"FR_47062",25850.4
"FR_47063",24588.1
"FR_47064",25048
"FR_47065",26329.9
"FR_47066",26348.9
"FR_47067",26080.2
"FR_47068",25077.6
"FR_47069",26986.5
"FR_47070",24698.5
"FR_47071",26088.4
"FR_47072",24621.9
"FR_47073",26864.8
"FR_47074",25229.8
"FR_47075",26607.9
"FR_47076",26765.6
"FR_47077",24266.8
"FR_47078",25187.3
"FR_47079",25099.9
"FR_47080",24731.6
"FR_48174",22586.5
"FR_48175",23309.7
"FR_48176",24550.2
"FR_48177",20835.8
"FR_48178",26392.9
"FR_48179",21286.9
"FR_48181",22822.8
"FR_48182",23011.6
"FR_48185",21909.6
"FR_48187",23146
"FR_48188",21142.6
"FR_48190",21086.8
"FR_48191",22781.9
"FR_48192",23293.5
"FR_48193",25996.9
"FR_48194",27358.9
"FR_48198",26155.1
"FR_49002",12149.4
"FR_49003",12978.4
"FR_49007",11448.7
"FR_49008",13565.3
"FR_49009",13868.6
"FR_49010",14220.2
"FR_49011",12938.2
"FR_50205",13445.7
"FR_50207",14294.8
"FR_50208",13817.9
"FR_50209",14660.5
"FR_50210",13719.2
"FR_50214",11970.6
"FR_50215",14141.4
"FR_50216",13090.8
"FR_50217",13504.8
"FR_50218",13717.7
"FR_50219",13733.6
"FR_50221",13268.2
"FR_50222",14972.3
"FR_50225",12649.9
"FR_50227",13651.6
"FR_50228",12767
"FR_50229",14287.6
"FR_50230",14595.2
"FR_50231",14280.8
"FR_50232",13214.1
"FR_50233",13846.1
"FR_50234",12567.4
"FR_50235",15349.5
"FR_50236",14520.3
"FR_50237",12977.2
"FR_51104",9662.3
"FR_51105",6420
"FR_51106",8385.9
"FR_51107",7547.2
"FR_51108",7487.3
"FR_51109",5965.9
"FR_51110",6925.6
"FR_51111",5443.8
"FR_51112",6313.5
"FR_51113",6158.1
"FR_51115",5936.2
"FR_51116",5981.7
"FR_51117",8294
"FR_51118",5605.4
"FR_51119",6746
"FR_51120",5637.1
"FR_51121",5584.5
"FR_51122",9485
"FR_51124",6411.3
"FR_51125",10076.3
"FR_51126",8917.2
"FR_51127",7159.8
"FR_51128",6228.1
"FR_51129",6050.7
"FR_51130",9908.7
"FR_51132",9757.9
"FR_51133",9414
"FR_51134",9998.3
"FR_51135",11079.2
"FR_51136",5531.8
"FR_47081",26686.7
"FR_47082",26140.4
"FR_47083",24622
"FR_47084",24540.6
"FR_47085",26535
"FR_47086",24863.1
"FR_47087",25958.7
"FR_47088",25655.1
"FR_47089",25062
"FR_47090",26643
"FR_47091",26502.7
"FR_47092",26553.2
"FR_47093",25852.4
"FR_47094",25411.4
"FR_47095",25687.7
"FR_47096",24378.9
"FR_47097",26060.7
"FR_47098",27572.5
"FR_47099",26541.4
"FR_47100",26919
"FR_47101",24661.7
"FR_47102",27612.7
"FR_47103",27372.6
"FR_47104",26434.9
"FR_47105",26110.3
"FR_47106",24758.4
"FR_47107",26267.6
"FR_47108",24984.5
"FR_47109",25177.7
"FR_49012",13364.1
"FR_49015",11735.6
"FR_49017",10770.2
"FR_49018",11293.1
"FR_49020",11868.2
"FR_49021",11402.5
"FR_49022",12238.3
"FR_49023",14575.3
"FR_49026",12520.6
"FR_49027",14644.7
"FR_49028",12594
"FR_49029",12497.5
"FR_49030",12097.6
"FR_49035",12373.4
"FR_49036",13884.1
"FR_49038",13861.9
"FR_49041",12508.9
"FR_49045",12689.6
"FR_49048",11667.9
"FR_49050",12308.9
"FR_49053",13181.7
"FR_50238",15470.3
"FR_50239",12560.4
"FR_50240",15327.3
"FR_50241",13810.7
"FR_50243",13919.7
"FR_50246",12878.4
"FR_50247",13062.8
"FR_50251",13754
"FR_50252",13487.5
"FR_50253",13834.4
"FR_50256",14066.5
"FR_50258",13309.9
"FR_50259",13543
"FR_50260",13629.1
"FR_50261",11890.2
"FR_50262",12591.5
"FR_50263",14511
"FR_50265",14112.6
"FR_50266",13129.6
"FR_50267",14260.5
"FR_50268",13854.1
"FR_50269",13044.1
"FR_50270",13785.4
"FR_50271",13415
"FR_50272",14090.6
"FR_51137",5834.8
"FR_51138",9143.8
"FR_51139",8685.4
"FR_51140",6095.5
"FR_51141",8355.7
"FR_51142",7126.2
"FR_51143",9543.7
"FR_51144",10855.5
"FR_51145",6135
"FR_51146",7836.8
"FR_51147",7728
"FR_51148",8900.5
"FR_51149",8101.9
"FR_51150",7581.9
"FR_51151",6357.9
"FR_51152",6622.3
"FR_51153",7038.7
"FR_51154",7899.1
"FR_51155",7514.9
"FR_51156",9865.1
"FR_51157",6923.1
"FR_51158",7474.4
"FR_51160",7606.6
"FR_51161",7630.1
"FR_51162",6639
"FR_51163",6330.9
"FR_51164",7408
"FR_51165",6843.4
"FR_47110",25855.7
"FR_47111",26447.3
"FR_47112",26598.2
"FR_47113",26030.6
"FR_47114",24956.4
"FR_47115",25120.2
"FR_47117",25982.8
"FR_47118",26269.9
"FR_47119",26209.7
"FR_47120",24890.4
"FR_47121",25268
"FR_47122",26229.4
"FR_47123",24624.8
"FR_47124",25240.9
"FR_47125",26764.8
"FR_47126",25537.1
"FR_47127",26226.3
"FR_47128",26669.3
"FR_47129",26203.2
"FR_47130",25516.4
"FR_47131",25216.6
"FR_47132",24482.1
"FR_47133",27263.2
"FR_47134",27887
"FR_47135",26962.5
"FR_47136",25431.6
"FR_47137",26741.8
"FR_47138",26190.7
"FR_47139",27466.5
"FR_47140",27264.6
"FR_49054",13684.4
"FR_49055",11717.3
"FR_49056",14468.3
"FR_49057",13647
"FR_49058",15230.5
"FR_49060",12932.4
"FR_49061",14188.1
"FR_49063",12969.1
"FR_49064",12604.6
"FR_49067",12323.9
"FR_49068",12696.7
"FR_49069",14371.6
"FR_49070",14356.4
"FR_49076",10719.5
"FR_49080",11565.4
"FR_49082",13083.9
"FR_49086",12760.7
"FR_49089",13310.4
"FR_49090",11682.5
"FR_49092",13256.3
"FR_49099",14009.8
"FR_50273",13535.2
"FR_50274",13829.3
"FR_50275",13041.5
"FR_50276",13245
"FR_50277",13660.5
"FR_50278",13177.3
"FR_50279",13130
"FR_50281",13183.2
"FR_50282",13308.3
"FR_50283",12222.1
"FR_50285",14378.6
"FR_50288",13062.8
"FR_50289",13281.9
"FR_50290",13811.7
"FR_50291",12231.7
"FR_50292",12977.1
"FR_50294",14589.5
"FR_50295",12483.4
"FR_50296",15150.2
"FR_50297",12754.1
"FR_50298",12865.8
"FR_50299",15015.6
"FR_50300",13811.7
"FR_51166",9188.2
"FR_51167",8618.2
"FR_51168",7773.1
"FR_51169",9756
"FR_51170",6166.4
"FR_51171",6731.8
"FR_51172",6143.3
"FR_51173",6274.2
"FR_51174",6441.4
"FR_51175",5789.7
"FR_51176",7316.4
"FR_51177",5744.3
"FR_51178",8539
"FR_51179",9368.8
"FR_51181",6279.6
"FR_51182",7727.6
"FR_51183",6149.3
"FR_51184",9322.7
"FR_51185",5335.4
"FR_51186",6794.3
"FR_51187",6567.2
"FR_51188",6106.9
"FR_51190",6162.5
"FR_51191",9371.2
"FR_51192",5451.6
"FR_51193",8095.3
"FR_51194",6034.9
"FR_51195",8805.4
"FR_51196",7202.9
"FR_51197",8605.4
"FR_51198",6209.4
"FR_51199",5882.4
"FR_51200",6985.6
"FR_47141",25075.7
"FR_47142",24883.3
"FR_47143",26287.1
"FR_47144",25079.9
"FR_47145",26525.7
"FR_47146",25948.7
"FR_47147",25341.9
"FR_47148",25599.3
"FR_47150",25292.3
"FR_47151",24738.5
"FR_47152",24658.9
"FR_47154",26853.4
"FR_47155",27738
"FR_47156",25195.5
"FR_47157",25002.4
"FR_47158",27105.1
"FR_47159",25120.3
"FR_47160",24339.6
"FR_47161",25666.8
"FR_47162",25544.4
"FR_47163",25475.8
"FR_47164",24656.6
"FR_47165",24983.6
"FR_47167",27463.3
"FR_47168",25055.5
"FR_47169",26651.3
"FR_49100",13146.3
"FR_49102",14163.1
"FR_49107",11329
"FR_49109",14169.1
"FR_49110",10952.9
"FR_49112",12770
"FR_49113",12857.4
"FR_49114",12282.9
"FR_49120",12221
"FR_49121",13079.2
"FR_49123",12582.7
"FR_49125",13209.7
"FR_49127",9907
"FR_49129",11528.4
"FR_49130",11879.5
"FR_49131",13371.3
"FR_49132",11246.6
"FR_49135",12109.8
"FR_49138",11473.7
"FR_49140",12608.5
"FR_49155",12227.6
"FR_49160",12889.9
"FR_49161",12571.2
"FR_50302",12544.4
"FR_50304",13437.6
"FR_50305",14541.6
"FR_50310",12782.5
"FR_50311",12712.9
"FR_50312",13589.4
"FR_50315",14261.2
"FR_50317",13800.7
"FR_50321",12413.2
"FR_50324",12895.9
"FR_50326",12929.7
"FR_50327",13210
"FR_50328",13779.1
"FR_50332",15365.1
"FR_50334",12271.2
"FR_50335",14266.4
"FR_50336",12696.8
"FR_50338",12334.8
"FR_50340",13265.1
"FR_50341",13512.7
"FR_50342",14971.6
"FR_50345",13530.9
"FR_50347",14006.1
"FR_50349",14148.1
"FR_50350",13305
"FR_50351",11803.4
"FR_50352",12800.3
"FR_51201",5431
"FR_51202",6435.3
"FR_51203",9221.7
"FR_51204",6220.9
"FR_51205",7457.7
"FR_51206",9279.9
"FR_51208",8836.6
"FR_51210",6686.2
"FR_51211",8762.7
"FR_51212",8518.4
"FR_51213",9352.2
"FR_51214",9184.6
"FR_51215",9946.8
"FR_51216",7815.5
"FR_51217",5681.8
"FR_51218",9980.8
"FR_51219",10679.7
"FR_51220",9171.1
"FR_51222",9719.7
"FR_51223",10498.2
"FR_51224",9472.3
"FR_51225",6188.7
"FR_51226",7686.6
"FR_51227",8061
"FR_51228",8706.8
"FR_51229",9492.5
"FR_51230",6741
"FR_47170",25606.2
"FR_47171",26320.4
"FR_47172",26960.8
"FR_47173",26220.4
"FR_47174",27587.6
"FR_47175",25144
"FR_47176",26076.9
"FR_47177",25827.5
"FR_47178",25019
"FR_47179",24888.7
"FR_47180",26834
"FR_47181",25218.1
"FR_47182",25978.2
"FR_47183",24527
"FR_47184",24965.1
"FR_47185",24666.4
"FR_47186",26708.6
"FR_47187",25289.1
"FR_47188",25475.9
"FR_47189",25551.8
"FR_47190",26901
"FR_47191",25248.5
"FR_47192",25458.1
"FR_47193",25092.4
"FR_47194",24858
"FR_49163",10951.2
"FR_49167",11999.2
"FR_49170",11562.6
"FR_49171",12020.5
"FR_49174",10441.5
"FR_49176",12560.6
"FR_49178",13576.1
"FR_49180",11551.2
"FR_49182",12980.2
"FR_49183",13183.5
"FR_49188",10846.8
"FR_49192",14319.5
"FR_49193",14401.4
"FR_49194",11500.4
"FR_49195",13965.2
"FR_49200",12125.9
"FR_49201",11780
"FR_49205",11412
"FR_49209",10677.4
"FR_49211",13464.8
"FR_49214",12017.8
"FR_49215",13510.6
"FR_50353",14531.9
"FR_50356",12318.2
"FR_50357",12348.9
"FR_50359",13908.4
"FR_50360",14023.9
"FR_50361",13164.2
"FR_50362",14183.7
"FR_50363",12423.1
"FR_50364",13876.8
"FR_50365",13883.8
"FR_50368",13542.5
"FR_50369",13920.1
"FR_50370",14596.3
"FR_50371",13324.3
"FR_50372",14045.7
"FR_50373",13003.7
"FR_50374",14811.7
"FR_50376",13816.3
"FR_50378",12952.6
"FR_50379",12966.2
"FR_50382",15093.7
"FR_50384",14015.7
"FR_50387",13566.4
"FR_50388",14076.1
"FR_50389",13413.2
"FR_51231",7695.9
"FR_51232",7059.6
"FR_51233",5690.2
"FR_51234",6660.5
"FR_51235",6251.7
"FR_51236",5764.7
"FR_51237",5508.5
"FR_51238",6524.5
"FR_51239",7031.9
"FR_51240",9934.6
"FR_51241",7497.8
"FR_51242",7429.1
"FR_51243",7646.8
"FR_51244",9006.8
"FR_51245",5871.6
"FR_51246",9701.4
"FR_51247",6419.2
"FR_51248",7232.7
"FR_51249",6387.4
"FR_51250",6244.1
"FR_51251",7536.6
"FR_51252",6419.8
"FR_51253",9213.5
"FR_51254",6812.3
"FR_51255",9603
"FR_51256",7436.9
"FR_51258",6122.7
"FR_51259",8445.5
"FR_47195",26829.1
"FR_47196",26095.5
"FR_47197",27666
"FR_47198",25495.7
"FR_47199",25303.9
"FR_47200",24603.5
"FR_47201",26529.9
"FR_47202",25293.7
"FR_47203",25269.1
"FR_47204",25188.7
"FR_47205",25929
"FR_47206",25718.1
"FR_47207",26058.4
"FR_47208",25911.3
"FR_47209",26487.1
"FR_47210",26077.3
"FR_47211",27741.6
"FR_47212",25204.8
"FR_47213",26771
"FR_47214",24890.8
"FR_47215",26232.5
"FR_47216",25498
"FR_47217",26151.2
"FR_47218",25249.9
"FR_47219",23927.8
"FR_49216",10865.4
"FR_49217",12607.7
"FR_49218",14564.8
"FR_49219",12338.2
"FR_49220",10838.9
"FR_49221",12220
"FR_49222",12042.4
"FR_49223",11951.1
"FR_49224",12302.3
"FR_49228",11598.7
"FR_49231",13999.4
"FR_49235",12598.4
"FR_49236",14284.8
"FR_49237",11968.7
"FR_49240",14549.6
"FR_49241",11278.2
"FR_50390",13624.1
"FR_50391",14124.4
"FR_50393",12444.7
"FR_50394",13530.7
"FR_50395",14660
"FR_50397",13192.7
"FR_50398",11533.6
"FR_50399",13563.1
"FR_50400",13410.9
"FR_50401",15172.4
"FR_50402",15387.6
"FR_50403",14304.7
"FR_50405",13765.5
"FR_50407",13433.7
"FR_50408",13345.8
"FR_50409",13011.8
"FR_50410",13846
"FR_50411",12777.6
"FR_50412",14880.5
"FR_50413",13453.1
"FR_50417",14460.8
"FR_51260",8916.8
"FR_51262",9412.8
"FR_51263",5808.6
"FR_51264",5652.4
"FR_51265",6544.1
"FR_51266",6966.1
"FR_51267",6129.5
"FR_51268",8194
"FR_51269",11061.8
"FR_51270",10118.4
"FR_51272",9288.2
"FR_51273",6904.8
"FR_51274",9027.3
"FR_51275",9853.2
"FR_51276",7700.3
"FR_51277",10700.7
"FR_51278",7200.3
"FR_51279",7181.9
"FR_51280",9433.5
"FR_51281",7343.7
"FR_51282",5800.9
"FR_51283",9125.4
"FR_51284",9945.3
"FR_51285",7809.7
"FR_51286",10189.9
"FR_51287",6393.7
"FR_51288",9903.7
"FR_51289",10264.2
"FR_51290",9916.8
"FR_51291",6411.5
"FR_47220",25866.6
"FR_47221",27032.5
"FR_47222",25540.1
"FR_47223",24402.1
"FR_47224",25336.5
"FR_47225",26570.8
"FR_47226",24849.4
"FR_47227",25254.1
"FR_47228",26393.7
"FR_47229",24903.7
"FR_47230",25375.8
"FR_47231",25898.9
"FR_47232",25732.5
"FR_47233",25025.4
"FR_47234",26663
"FR_47235",25058
"FR_47236",25362.7
"FR_47237",26454.1
"FR_47238",26986.5
"FR_47239",26436.9
"FR_47240",24521.2
"FR_47241",24897.5
"FR_47242",24249
"FR_47244",25275.7
"FR_47245",25703.9
"FR_47246",26901.6
"FR_47247",24980.6
"FR_47248",26467.6
"FR_47249",26095
"FR_41204",7971.6
"FR_41205",9254.9
"FR_41206",7632.4
"FR_41207",7487.9
"FR_41208",8909.6
"FR_41209",8323.8
"FR_41211",10350.4
"FR_41212",7887.4
"FR_41213",9548.8
"FR_41214",7808.6
"FR_41215",9733.4
"FR_41216",7493.7
"FR_41217",10058.2
"FR_41218",9438
"FR_41219",7631.7
"FR_41220",7356.2
"FR_41221",8189.7
"FR_41222",9479.7
"FR_41223",8968.5
"FR_41224",8471.9
"FR_41225",10105.3
"FR_41226",8582.3
"FR_41228",9503.5
"FR_41229",9614.7
"FR_41230",7816.1
"FR_41231",7590.9
"FR_41232",7682.9
"FR_41233",9071.8
"FR_46115",21988.2
"FR_46116",23132.2
"FR_46117",21281.6
"FR_46118",19709.7
"FR_46119",21552.6
"FR_46120",22996.1
"FR_46121",20629.7
"FR_46122",20802.7
"FR_46123",20999.8
"FR_46124",21259.9
"FR_46125",23292.2
"FR_46126",23110.7
"FR_46127",21437.7
"FR_46128",21211.5
"FR_46129",22777.8
"FR_46130",23763.2
"FR_46131",21635.9
"FR_46132",21526.4
"FR_46133",21969
"FR_46134",23229.4
"FR_46135",23304.9
"FR_46136",22755.6
"FR_46137",22749.5
"FR_46138",20559.2
"FR_46139",22729.3
"FR_46140",22732
"FR_46142",24043.8
"FR_46143",22308.8
"FR_42312",21706.9
"FR_42313",19554
"FR_42314",18244.1
"FR_42315",19839.2
"FR_42316",21235
"FR_42317",16282.6
"FR_42318",21710.1
"FR_42319",19913.4
"FR_42320",20498.7
"FR_42321",18886.5
"FR_42322",20572.8
"FR_42323",20020.7
"FR_42324",20263.4
"FR_42325",18083.5
"FR_42326",21664.6
"FR_42327",20009.7
"FR_42328",20857
"FR_42329",21459.5
"FR_42330",20467.8
"FR_42331",17893.9
"FR_42332",17968.1
"FR_42333",18413.8
"FR_42334",18579.3
"FR_42335",19296
"FR_42336",19722.3
"FR_42337",17009.8
"FR_42338",17676.4
"FR_42339",17984.6
"FR_43001",19131.2
"FR_43002",21906.1
"FR_44161",17242.2
"FR_44162",15013
"FR_44163",13976.2
"FR_44164",16857
"FR_44165",16278.8
"FR_44166",15826.6
"FR_44168",17528.7
"FR_44169",14966.1
"FR_44170",15019.9
"FR_44171",15924.5
"FR_44172",14433.2
"FR_44173",15932.6
"FR_44174",16588.1
"FR_44175",18097
"FR_44176",17175.6
"FR_44178",16729
"FR_44179",14759.3
"FR_44180",14173.5
"FR_44182",17909
"FR_44183",18474.9
"FR_44184",17273.3
"FR_44185",16521.4
"FR_44186",16554.2
"FR_44187",17658.2
"FR_45020",6348.4
"FR_45021",5576.7
"FR_45022",6182.5
"FR_45023",7216.9
"FR_45024",6320.9
"FR_45025",5418.3
"FR_45026",5163.5
"FR_45027",6221.6
"FR_45028",6686.7
"FR_45029",7289.8
"FR_45030",5625.5
"FR_45031",6128.2
"FR_45032",4852.3
"FR_45033",5115.6
"FR_45034",6258.8
"FR_45035",6228.8
"FR_45036",5890.1
"FR_45037",4785.1
"FR_45038",5421.3
"FR_45039",7230
"FR_45040",6980.2
"FR_45041",5467.6
"FR_45042",7604
"FR_45043",6785.3
"FR_45044",5876.1
"FR_45045",6071.5
"FR_45046",5856.4
"FR_46144",20423.3
"FR_46145",19697.7
"FR_46146",22649.1
"FR_46147",23550.1
"FR_46148",22464.3
"FR_46149",22224
"FR_46151",21278.6
"FR_46152",20620
"FR_46153",20367.9
"FR_46154",24282.7
"FR_46155",23599.7
"FR_46156",22425
"FR_46157",23060.5
"FR_46159",22334.9
"FR_46160",23321.8
"FR_46161",23690.5
"FR_46162",21535.7
"FR_46163",21696.5
"FR_46164",22520.9
"FR_46165",21221.3
"FR_46167",21902.2
"FR_46168",23462.4
"FR_46169",22084.8
"FR_46170",22271.7
"FR_46171",22931.4
"FR_46172",22279.7
"FR_46173",23514.5
"FR_46174",23499.1
"FR_46175",22603
"FR_43003",20759.2
"FR_43004",23648.7
"FR_43005",22655.6
"FR_43006",19865.3
"FR_43007",23477.2
"FR_43008",22887.7
"FR_43009",20471.6
"FR_43010",22598
"FR_43011",20260.7
"FR_43012",21640.8
"FR_43013",20216.4
"FR_43014",19003.7
"FR_43015",21514.1
"FR_43016",18430.3
"FR_43017",18596.8
"FR_43018",21605.9
"FR_43019",22909.4
"FR_43020",22373.9
"FR_43021",22601.4
"FR_43022",18538.4
"FR_43023",21602.5
"FR_43024",22897.7
"FR_43025",22467.4
"FR_43026",21268.8
"FR_43027",20330
"FR_43028",22821
"FR_43029",21712
"FR_44188",16454.6
"FR_44189",17010.7
"FR_44190",14872.7
"FR_44192",17149
"FR_44193",15331
"FR_44194",15215.3
"FR_44195",15909.1
"FR_44196",17205.6
"FR_44197",15963.6
"FR_44198",15209.3
"FR_44199",14754.3
"FR_44200",14741.3
"FR_44201",15110.1
"FR_44202",14112
"FR_44203",15396.7
"FR_44204",14703.9
"FR_44205",14816.3
"FR_44206",17274.3
"FR_44207",14566.3
"FR_44208",15723.7
"FR_44209",15123.7
"FR_44210",17014.1
"FR_44211",18255.1
"FR_44212",15180.8
"FR_44213",13668.2
"FR_44214",16477.6
"FR_45047",5738.2
"FR_45049",6922.5
"FR_45050",5757.6
"FR_45051",7121.1
"FR_45052",7508.7
"FR_45053",6604.1
"FR_45054",4589.4
"FR_45055",5910.7
"FR_45056",4765.5
"FR_45058",5300.7
"FR_45059",6012.5
"FR_45060",6168.1
