"id","duration"
"FR_51550",8642
"FR_51551",9999
"FR_51552",8911.3
"FR_55046",12029.2
"FR_55047",10190.7
"FR_55048",11106.5
"FR_55049",11087.3
"FR_55050",11194.3
"FR_55051",12530
"FR_55053",12100.5
"FR_55054",12115.7
"FR_55055",11304.4
"FR_55057",10853.6
"FR_55058",13025.1
"FR_55059",13401.1
"FR_55060",11079.4
"FR_55061",11548.9
"FR_55062",12888.9
"FR_55063",11802.9
"FR_55064",10979.7
"FR_55065",10021.8
"FR_55066",13021.9
"FR_55067",12544.9
"FR_55068",9561.9
"FR_55069",10023.5
"FR_55070",11483
"FR_55071",12452
"FR_55072",10488
"FR_55073",10647.1
"FR_55075",11638.3
"FR_55076",12463.4
"FR_55077",12733.6
"FR_52349",10802.4
"FR_52350",13747.7
"FR_52352",12432
"FR_52353",11767.7
"FR_52354",12101.3
"FR_52355",11534.5
"FR_52356",12158.6
"FR_52357",12494.5
"FR_52358",12114.1
"FR_52359",11046.9
"FR_52360",12788.5
"FR_52362",12452.1
"FR_52363",12161.9
"FR_52364",11379.4
"FR_52365",10051.8
"FR_52366",11384
"FR_52367",11145.1
"FR_52369",13037.6
"FR_52370",12286.7
"FR_52371",11308.7
"FR_52372",13000.3
"FR_52373",12936.7
"FR_52374",12264.9
"FR_52375",12470.1
"FR_52376",12605.9
"FR_52377",12323.5
"FR_52378",12400.9
"FR_52380",11815.3
"FR_52383",11878.7
"FR_52384",11348.5
"FR_54049",12957.8
"FR_54050",15826.8
"FR_54051",11551.3
"FR_54052",15076.7
"FR_54053",16094.9
"FR_54054",15930.4
"FR_54055",12674.6
"FR_54056",12763.4
"FR_54057",12730.9
"FR_54058",11504
"FR_54059",14270.7
"FR_54060",14766.8
"FR_54061",16441.8
"FR_54062",15796.8
"FR_54063",12582.9
"FR_54064",18736.7
"FR_54065",17305.7
"FR_54066",12124.5
"FR_54067",12580.3
"FR_54068",14722.3
"FR_54069",12704.6
"FR_54070",14750.1
"FR_54071",15252.2
"FR_54072",13816.1
"FR_54073",14076
"FR_54074",16351.2
"FR_54075",18462.6
"FR_54076",16043.9
"FR_54077",16945.9
"FR_54078",16787
"FR_54079",13484.7
"FR_54080",13883.4
"FR_51553",9428.7
"FR_51555",8319.6
"FR_51556",8326.5
"FR_51557",8692.4
"FR_51558",7070.6
"FR_51559",7916.4
"FR_51560",6206.1
"FR_51562",7178.2
"FR_51563",6346.3
"FR_51564",7100.8
"FR_51565",7242.2
"FR_51566",7970.3
"FR_51567",9730
"FR_51568",6170
"FR_51569",5745.6
"FR_51570",6206.8
"FR_51571",6948.8
"FR_51572",8460.1
"FR_51573",5761.6
"FR_51574",8629.5
"FR_51576",7484.6
"FR_51577",5847.5
"FR_51578",7588.1
"FR_51579",5707
"FR_51580",7401.7
"FR_51581",6159.9
"FR_51582",6252.2
"FR_51583",10863.3
"FR_51584",6109.4
"FR_51585",5806.4
"FR_55078",11482.4
"FR_55079",11485
"FR_55080",14421.8
"FR_55081",9955.6
"FR_55082",9674.1
"FR_55083",12366.2
"FR_55084",13240.1
"FR_55085",13169.7
"FR_55087",12879.9
"FR_55088",13789.2
"FR_55089",14041.5
"FR_55093",12538.4
"FR_55094",10945.3
"FR_55095",11916.6
"FR_55096",12205
"FR_55097",13510.9
"FR_55099",10965.6
"FR_55100",13939.9
"FR_55101",10728.3
"FR_55102",10489.9
"FR_55103",10384.8
"FR_55104",13735.9
"FR_55105",11242.7
"FR_55106",10544
"FR_55107",11481.8
"FR_55108",10625.5
"FR_55109",12329.7
"FR_55110",12574.7
"FR_55111",12230.9
"FR_55113",10398.3
"FR_55114",12710
"FR_52385",12572.1
"FR_52386",9915.9
"FR_52388",13467
"FR_52390",13989.3
"FR_52391",11287.9
"FR_52392",12472.9
"FR_52393",12753
"FR_52394",13303.8
"FR_52395",13022.6
"FR_52396",12018.9
"FR_52397",12308.9
"FR_52398",12401.2
"FR_52399",9748
"FR_52400",12322.3
"FR_52401",11320.9
"FR_52403",12047.3
"FR_52405",12420.3
"FR_52406",13611.3
"FR_52407",13114.2
"FR_52411",11402.4
"FR_52413",11889
"FR_52414",11590.1
"FR_52415",12142.9
"FR_52416",12065.6
"FR_52419",9805.1
"FR_52420",12526.2
"FR_52421",11363.9
"FR_52422",10218.9
"FR_52423",12427.7
"FR_54081",12689.5
"FR_54082",11585.6
"FR_54083",16337
"FR_54084",12369.4
"FR_54085",16435
"FR_54086",13780.5
"FR_54087",12282.2
"FR_54088",13521.5
"FR_54089",14889.5
"FR_54090",14421.5
"FR_54091",13703.6
"FR_54092",15018.7
"FR_54093",11587.9
"FR_54094",15450.6
"FR_54095",14637.5
"FR_54096",13104
"FR_54097",17697.1
"FR_54098",16181.9
"FR_54099",11657.1
"FR_54100",14950.2
"FR_54101",17222.8
"FR_54102",13640.1
"FR_54103",11852.3
"FR_54104",15462.3
"FR_54105",14120.4
"FR_54106",15965.2
"FR_54107",16870.1
"FR_54108",15461.9
"FR_54109",15224.8
"FR_54110",15173.1
"FR_54111",15016.2
"FR_51586",6390.1
"FR_51587",11111.7
"FR_51588",9029
"FR_51589",9532.2
"FR_51590",9697.3
"FR_51591",6414.9
"FR_51592",5426.9
"FR_51594",8110.6
"FR_51595",8330.5
"FR_51596",5468.2
"FR_51597",6325.6
"FR_51598",9340.7
"FR_51599",7419.2
"FR_51600",8007.4
"FR_51601",9698.9
"FR_51602",9790.3
"FR_51603",7784.4
"FR_51604",6868.4
"FR_51605",6113.9
"FR_51607",5851.5
"FR_51608",9814.7
"FR_51609",5256.2
"FR_51610",8642.8
"FR_51611",6989.5
"FR_51612",7527.5
"FR_51613",6887.8
"FR_51614",7067.1
"FR_51616",8262.1
"FR_51617",7038.7
"FR_55115",10879.7
"FR_55116",9400.8
"FR_55117",9139.7
"FR_55118",11688.3
"FR_55119",11791.5
"FR_55120",11244.3
"FR_55121",11079.8
"FR_55122",12840.6
"FR_55123",11043.3
"FR_55124",11392.1
"FR_55125",10504.9
"FR_55127",12204.2
"FR_55128",10366.2
"FR_55129",10979.8
"FR_55132",11120.7
"FR_55133",12242.3
"FR_55134",10944.3
"FR_55137",11239.6
"FR_55138",11739.4
"FR_55139",10742.3
"FR_55140",11280.8
"FR_55141",12141.5
"FR_55142",14104.2
"FR_55143",10933.4
"FR_55144",11750.7
"FR_52424",12994.4
"FR_52425",12795.9
"FR_52426",10698.9
"FR_52428",11470.8
"FR_52429",10826.3
"FR_52431",11611.1
"FR_52432",10828.5
"FR_52433",13371.2
"FR_52436",12021.9
"FR_52437",12244.2
"FR_52438",12877.3
"FR_52439",11616.7
"FR_52440",12129.8
"FR_52442",12220.5
"FR_52443",12636.3
"FR_52444",12638.7
"FR_52445",12481.3
"FR_52446",12100
"FR_52447",11597.7
"FR_52448",10362.1
"FR_52449",11705.5
"FR_52450",11441.5
"FR_52452",11518.1
"FR_52453",11978.1
"FR_52455",13073
"FR_52456",12519.6
"FR_54112",12112.3
"FR_54113",15352
"FR_54114",13223.7
"FR_54115",14636.4
"FR_54116",16255.7
"FR_54117",15588.1
"FR_54118",13134.8
"FR_54119",12257.8
"FR_54120",13783.7
"FR_54121",15995.7
"FR_54122",14081.9
"FR_54123",14679.2
"FR_54124",16985.6
"FR_54125",16406.1
"FR_54126",14357.6
"FR_54127",13110.2
"FR_54128",13416.9
"FR_54129",17482.7
"FR_54130",16505.2
"FR_54131",13932.2
"FR_54132",15660.4
"FR_54133",16014.2
"FR_54134",12767.3
"FR_54135",14352.2
"FR_54136",11582
"FR_54137",13040.6
"FR_54138",13461.1
"FR_54139",15734.6
"FR_54140",14761
"FR_54141",15508.4
"FR_54142",15637.4
"FR_54143",14537.8
"FR_54144",15639.6
"FR_51618",5291.7
"FR_51619",9282.1
"FR_51620",9197.8
"FR_51621",9587.9
"FR_51622",5997.3
"FR_51623",7030.1
"FR_51624",5331.5
"FR_51625",5167.9
"FR_51626",6469
"FR_51627",7712
"FR_51628",6765.2
"FR_51629",6166.2
"FR_51630",7071.9
"FR_51631",6004.5
"FR_51632",9130.9
"FR_51633",6182.5
"FR_51634",7610.7
"FR_51635",10406.1
"FR_51636",7117.6
"FR_51637",5981.9
"FR_51638",8009.9
"FR_51639",5926.1
"FR_51640",9568
"FR_51641",6770.5
"FR_51642",6670.7
"FR_51643",6903.6
"FR_51644",5543.8
"FR_51645",6398.9
"FR_51646",9553
"FR_55145",11693.1
"FR_55146",11587.6
"FR_55148",13525
"FR_55149",12277.6
"FR_55150",13096.5
"FR_55153",11310.9
"FR_55154",10412.8
"FR_55155",9795.2
"FR_55156",12183.8
"FR_55157",11588.4
"FR_55158",11557.7
"FR_55159",11667.4
"FR_55160",11877.3
"FR_55162",11659.1
"FR_55163",11091.3
"FR_55165",11762.3
"FR_55166",10222.2
"FR_55167",11915.1
"FR_55168",12104.3
"FR_55169",13173.7
"FR_55170",12013.5
"FR_55171",10717.1
"FR_55172",11147.7
"FR_55173",13933.7
"FR_55174",10721.2
"FR_55175",11075.3
"FR_55177",10495.6
"FR_55178",11360.9
"FR_55179",12454.3
"FR_52457",12059
"FR_52459",11568.5
"FR_52461",11972
"FR_52463",12797.4
"FR_52464",12947.7
"FR_52465",12016
"FR_52467",13672.7
"FR_52468",12981.8
"FR_52469",10150.5
"FR_52470",13059.2
"FR_52472",10930.2
"FR_52473",12196.6
"FR_52474",9728
"FR_52475",11740.3
"FR_52476",13021.1
"FR_52479",11209.6
"FR_52480",11377.6
"FR_52482",12575.7
"FR_52483",13410.5
"FR_52484",12098.2
"FR_52486",11531.5
"FR_52487",11196.4
"FR_52488",11453.4
"FR_52489",13089.3
"FR_52490",12109.2
"FR_52491",12821
"FR_52492",12401.7
"FR_52493",13867
"FR_52494",11368.6
"FR_52495",10935
"FR_54145",15920.4
"FR_54146",14187.2
"FR_54147",16437
"FR_54148",16467.1
"FR_54149",13086.6
"FR_54150",14228.3
"FR_54151",12971.1
"FR_54152",15735.5
"FR_54153",11788
"FR_54154",17109.6
"FR_54155",15972.2
"FR_54156",14958.8
"FR_54157",13865.9
"FR_54158",14824
"FR_54159",15515.8
"FR_54160",13211.4
"FR_54161",16907.7
"FR_54162",13613.7
"FR_54163",16567.5
"FR_54164",15176.4
"FR_54165",15029.5
"FR_54166",12033.4
"FR_54167",13855.8
"FR_54168",14886.5
"FR_54169",12152.4
"FR_54170",16282.1
"FR_54171",11808
"FR_54172",12753.3
"FR_54173",15867.2
"FR_54174",13613.8
"FR_54175",16436.7
"FR_54176",15993.9
"FR_54177",16307.7
"FR_51647",9237.7
"FR_51648",8500.3
"FR_51649",9052.8
"FR_51650",9074.4
"FR_51652",7491.4
"FR_51654",10199.6
"FR_51655",7794.7
"FR_51656",7865.4
"FR_51657",5685.6
"FR_51658",10262.7
"FR_51659",9033.2
"FR_51660",7067
"FR_51662",6639.6
"FR_51663",6704.1
"FR_52001",11953.3
"FR_52002",12886.3
"FR_52003",13384
"FR_52004",12609.9
"FR_52005",10094.1
"FR_52006",11033.3
"FR_52007",11475.4
"FR_52008",11955.6
"FR_52009",12474.8
"FR_52011",11158.9
"FR_52012",12748.4
"FR_52013",13528.8
"FR_52014",13219.4
"FR_52015",13143.3
"FR_52016",11769.7
"FR_52017",10800.1
"FR_52019",11556.2
"FR_52021",11270.3
"FR_55180",10471.5
"FR_55181",11067.8
"FR_55182",11415.5
"FR_55183",11899.8
"FR_55184",13211.4
"FR_55185",10068.2
"FR_55186",10925.4
"FR_55188",12851.8
"FR_55189",10719.5
"FR_55191",11456.3
"FR_55192",12112.4
"FR_55193",11036.7
"FR_55194",9756.2
"FR_55195",11729.4
"FR_55196",13111.7
"FR_55197",11515.7
"FR_55198",10550.6
"FR_55199",9188.8
"FR_55200",10462.9
"FR_55201",11207.9
"FR_55202",9363.6
"FR_55204",10704.6
"FR_55206",11427
"FR_55207",11523.1
"FR_55208",10937.8
"FR_55210",11599.5
"FR_55211",11650.1
"FR_55212",13188.9
"FR_55214",11988.3
"FR_55215",13819.7
"FR_52497",11535.8
"FR_52499",12205.3
"FR_52500",10439.7
"FR_52502",11797.1
"FR_52503",13922.6
"FR_52504",12599
"FR_52505",13038.8
"FR_52506",10143.7
"FR_52507",11700.7
"FR_52510",11770
"FR_52511",12555.4
"FR_52512",11937.1
"FR_52513",13773.6
"FR_52514",10976.7
"FR_52515",11468.9
"FR_52516",11565.6
"FR_52517",12815.4
"FR_52518",11247.4
"FR_52519",12438.3
"FR_52520",12473.2
"FR_52522",11536.4
"FR_52523",12205.9
"FR_52524",11533.6
"FR_52525",9904
"FR_52526",12624.1
"FR_52528",12008.3
"FR_52529",11800
"FR_52534",10404.3
"FR_52535",10470.8
"FR_52536",11619.9
"FR_52538",11083.8
"FR_52539",12579.8
"FR_52540",12006
"FR_54178",13240.9
"FR_54179",13961.3
"FR_54180",15443.8
"FR_54181",13055.9
"FR_54182",12169.2
"FR_54183",16984.7
"FR_54184",14888.5
"FR_54185",15604.1
"FR_54186",14706.9
"FR_54187",12436.5
"FR_54188",14572.5
"FR_54189",14885
"FR_54190",14854.3
"FR_54191",17558.2
"FR_54192",15654.3
"FR_54193",12727.2
"FR_54194",12908.5
"FR_54195",15685
"FR_54196",15199.1
"FR_54197",15040.6
"FR_54198",11698.3
"FR_54199",16600.2
"FR_54200",12356.7
"FR_54201",17248.2
"FR_54202",14161.8
"FR_54203",15600
"FR_54204",14981.5
"FR_54205",13574.6
"FR_54206",16304.8
"FR_54207",14733.2
"FR_54208",13757.7
"FR_52022",11343.2
"FR_52023",11629.8
"FR_52025",12655.1
"FR_52027",11967.1
"FR_52028",12034.9
"FR_52029",12058
"FR_52030",12113.8
"FR_52031",10579.6
"FR_52033",11940.1
"FR_52034",11734.7
"FR_52035",11656
"FR_52037",11823.4
"FR_52038",12472.2
"FR_52039",11989.7
"FR_52040",12118.1
"FR_52042",11407.7
"FR_52043",13372
"FR_52044",12160.3
"FR_52045",10540.2
"FR_52047",11131.1
"FR_52050",11919.5
"FR_52051",13265.3
"FR_52053",10623.9
"FR_52055",12378.2
"FR_52056",10471.7
"FR_52057",11242.9
"FR_52058",11019
"FR_55216",11546.4
"FR_55217",14309.4
"FR_55218",11786.9
"FR_55219",11373.7
"FR_55220",12768.9
"FR_55221",11630.1
"FR_55222",10835.7
"FR_55224",11200.8
"FR_55225",11737.1
"FR_55226",12712.5
"FR_55228",11288.4
"FR_55229",12522.6
"FR_55232",10905.3
"FR_55236",10436.2
"FR_55237",10905.9
"FR_55239",11294.8
"FR_55241",10283.9
"FR_55242",10651.6
"FR_55243",11078.7
"FR_55244",10934.9
"FR_55245",12054.7
"FR_55246",12267.3
"FR_55247",13704.6
"FR_55248",13252
"FR_55250",11395.2
"FR_55251",9950.2
"FR_55252",12616.4
"FR_55253",9107.9
"FR_55254",10294.5
"FR_55255",12173.5
"FR_55256",11320
"FR_55257",9932
"FR_52541",11479.2
"FR_52542",12262.9
"FR_52543",11494.8
"FR_52544",13592.7
"FR_52545",11728.7
"FR_52546",13888.4
"FR_52547",11610.7
"FR_52548",11063.3
"FR_52549",12845.3
"FR_52550",11352
"FR_53001",11596.6
"FR_53002",11609.3
"FR_53003",12642.2
"FR_53005",11505.7
"FR_53007",10868.4
"FR_53008",11880.7
"FR_53009",11070.9
"FR_53010",10638.6
"FR_53011",11963.2
"FR_53012",12523.3
"FR_53013",11324.2
"FR_53015",11212.6
"FR_53016",11024.5
"FR_53017",10718.6
"FR_53018",13298.7
"FR_54209",16432.2
"FR_54210",16573.9
"FR_54211",17468.6
"FR_54212",13077.6
"FR_54213",11481.4
"FR_54214",15279.5
"FR_54215",14669.3
"FR_54216",16249.8
"FR_54217",17032.3
"FR_54218",15206.9
"FR_54219",15809.8
"FR_54220",14590.6
"FR_54221",15663.1
"FR_54222",16405.9
"FR_54223",14773
"FR_54224",15487
"FR_54225",13551.5
"FR_54226",13977.6
"FR_54227",11659.6
"FR_54228",17156.5
"FR_54229",17110.3
"FR_54230",16948.3
"FR_54231",11642.2
"FR_54232",13846.4
"FR_54233",17122
"FR_54234",13551.7
"FR_54235",14996.1
"FR_54236",12713.9
"FR_54237",14552.4
"FR_54238",15685.9
"FR_54239",13681.3
"FR_54240",12797
"FR_52059",12103.8
"FR_52060",12722.2
"FR_52061",12243.6
"FR_52062",11744.8
"FR_52063",13171.8
"FR_52064",13218.2
"FR_52065",11196.2
"FR_52066",12292.1
"FR_52067",13188.3
"FR_52069",10259.3
"FR_52070",11454.9
"FR_52072",10903.6
"FR_52074",12709.7
"FR_52075",11327.2
"FR_52076",10359.3
"FR_52079",11615.7
"FR_52082",11047.9
"FR_52083",13027.2
"FR_52084",12629.9
"FR_52085",12576.5
"FR_52087",10702.1
"FR_52088",11000.4
"FR_52089",12509
"FR_52090",12460.1
"FR_52091",11605.5
"FR_52092",12548.7
"FR_52093",12282.2
"FR_55258",13583.1
"FR_55260",9886.7
"FR_55261",11454.5
"FR_55262",12428.9
"FR_55263",11841.9
"FR_55264",12104.2
"FR_55265",11060.9
"FR_55266",10219.1
"FR_55267",11746
"FR_55268",11459.4
"FR_55269",11495.8
"FR_55270",12428.7
"FR_55271",10216.2
"FR_55272",10388.3
"FR_55274",11888.5
"FR_55275",12165.5
"FR_55276",9804.6
"FR_55278",12777.8
"FR_55279",11966.7
"FR_55280",11306.9
"FR_55281",11187
"FR_55282",11633.1
