"id","duration"
"FR_95627",2912.4
"FR_95628",2722.5
"FR_95633",1765.4
"FR_95637",2507.3
"FR_95641",2246.4
"FR_95651",3629.1
"FR_95652",2907.3
"FR_95656",3595.6
"FR_95658",2671.6
"FR_95660",2449.5
"FR_95675",2224.1
"FR_95676",3792.4
"FR_95678",2421.2
"FR_95680",2073.2
"FR_95682",2410
"FR_95690",3303.1
"FR_89098",8894.9
"FR_89099",7372.4
"FR_89100",5102.4
"FR_89101",8250.4
"FR_89102",7625.1
"FR_89104",8142.3
"FR_89105",7185.7
"FR_89108",7685.5
"FR_89111",6458
"FR_89112",8202.6
"FR_89113",5763.1
"FR_89115",5663.3
"FR_89116",5797.1
"FR_89117",8493.9
"FR_89118",7993.3
"FR_89119",8935.2
"FR_89120",6638.1
"FR_89122",6463.5
"FR_89123",8071.8
"FR_89124",5249.7
"FR_89125",8541.1
"FR_89126",5652.4
"FR_89127",6017.9
"FR_89128",8454.7
"FR_89129",9292.9
"FR_89130",8341.6
"FR_89131",10678.3
"FR_89132",9859.3
"FR_90081",19771.3
"FR_90082",19045.5
"FR_90083",19050.2
"FR_90084",19092.6
"FR_90085",19740.9
"FR_90086",19136.7
"FR_90087",18730.2
"FR_90088",19630.8
"FR_90089",19481
"FR_90090",18806.3
"FR_90091",18974.5
"FR_90093",18981.2
"FR_90094",18359.8
"FR_90095",19717.1
"FR_90096",18884.5
"FR_90097",18283.8
"FR_90098",18659.7
"FR_90099",18784.8
"FR_90100",19082
"FR_90101",19275.4
"FR_90102",19509.5
"FR_90103",18772.3
"FR_90104",18739.1
"FR_90105",19064.7
"FR_91001",4023.8
"FR_91016",4432.9
"FR_91017",3196.5
"FR_91021",2471.9
"FR_91022",4456.6
"FR_91027",1573.6
"FR_91035",3591.5
"FR_91037",2535.5
"FR_89133",6094.3
"FR_89134",8924.7
"FR_89136",5591.5
"FR_89137",8938.9
"FR_89139",7848.8
"FR_89141",8681.9
"FR_89142",6925.7
"FR_89143",5334.9
"FR_89144",5506.6
"FR_89145",10083.7
"FR_89146",9353.8
"FR_89147",7389.3
"FR_89148",9143.4
"FR_89149",8489.4
"FR_89150",7173.7
"FR_89151",5747.7
"FR_89152",6767.5
"FR_89153",8915.3
"FR_89154",8121.6
"FR_89155",7614.7
"FR_89156",7764.3
"FR_89158",9420.6
"FR_89159",8796.1
"FR_89160",6241.9
"FR_89161",9305.5
"FR_89162",5678.2
"FR_89163",5989.1
"FR_91038",3156.8
"FR_91041",2693.2
"FR_91044",1728.7
"FR_91045",2976.3
"FR_91047",3205.7
"FR_91064",1906.1
"FR_91067",4537.7
"FR_91069",4268.5
"FR_91075",3954.9
"FR_91079",3735.8
"FR_91080",3528.9
"FR_91081",3634.1
"FR_91085",2781.9
"FR_91086",2215.5
"FR_91093",2929.7
"FR_91095",3126.8
"FR_91097",2286.6
"FR_91098",3823.4
"FR_91099",3529.3
"FR_91100",3846.2
"FR_91103",2549.8
"FR_91105",2776.6
"FR_91106",2994.8
"FR_91109",3464.1
"FR_91111",2837.6
"FR_91112",4401
"FR_91114",2102.6
"FR_91115",2726.2
"FR_91121",3906.1
"FR_91122",2190.2
"FR_91129",3509.9
"FR_91130",4042.5
"FR_89164",8874.5
"FR_89165",6198
"FR_89167",6925.8
"FR_89168",8004.6
"FR_89169",8870.9
"FR_89170",9789.5
"FR_89171",6447.2
"FR_89172",6167.2
"FR_89173",7656.5
"FR_89175",7907.1
"FR_89176",10059.9
"FR_89177",8785.4
"FR_89179",8191.7
"FR_89180",5902.8
"FR_89181",6641.3
"FR_89182",8831.1
"FR_89183",8881.3
"FR_89184",9641.6
"FR_89186",8438.2
"FR_89187",10304.5
"FR_89188",9034.8
"FR_89189",5811.8
"FR_89190",9033.6
"FR_89191",10005.6
"FR_89194",8525.6
"FR_89195",6060.2
"FR_89196",6654.3
"FR_89197",9216.7
"FR_89198",7038
"FR_89199",7856
"FR_91131",4235.5
"FR_91132",2931.4
"FR_91135",3050.3
"FR_91136",1663.4
"FR_91137",4163.2
"FR_91145",3545.2
"FR_91148",3219.8
"FR_91156",2792.8
"FR_91159",2827.4
"FR_91161",1537.3
"FR_91174",2289.9
"FR_91175",3407.2
"FR_91179",2583.3
"FR_91180",2945.5
"FR_91184",3601.8
"FR_91186",2912.2
"FR_91191",1987.6
"FR_91195",3012
"FR_91198",3572.5
"FR_91200",3096.4
"FR_91201",2190
"FR_91204",2455
"FR_91207",2690.6
"FR_91215",2304.7
"FR_91216",1889.3
"FR_91223",3432.5
"FR_91225",2554.6
"FR_91226",3155
"FR_91228",2147.5
"FR_91232",3298.6
"FR_91235",2097.3
"FR_91240",3887.3
"FR_91243",2649.7
"FR_89200",7383.3
"FR_89201",7324.3
"FR_89202",8042.5
"FR_89203",9639.1
"FR_89204",8955.1
"FR_89205",8445.5
"FR_89206",6827.2
"FR_89207",8853
"FR_89208",8121.9
"FR_89209",4977.6
"FR_89210",10406.9
"FR_89211",8967.1
"FR_89212",7767.9
"FR_89214",6513.5
"FR_89215",8580.4
"FR_89216",9124.9
"FR_89217",7733.9
"FR_89218",6908.3
"FR_89219",7901.4
"FR_89220",7309
"FR_89221",7936.2
"FR_89222",8179.4
"FR_89223",9737.4
"FR_89224",8308.3
"FR_89225",9790.6
"FR_89226",7718.8
"FR_89227",8094.7
"FR_91244",2778
"FR_91247",3675.9
"FR_91248",3863
"FR_91249",3024.9
"FR_91272",2417.5
"FR_91273",3959.5
"FR_91274",2488.9
"FR_91275",2375.7
"FR_91284",3497.9
"FR_91286",1898.7
"FR_91292",2693.1
"FR_91293",3495.6
"FR_91294",3817.9
"FR_91312",1884.4
"FR_91315",3129.1
"FR_91318",3342.6
"FR_91319",2577.6
"FR_91326",1641.1
"FR_91330",3008.2
"FR_91332",2619.5
"FR_91333",2279.6
"FR_91338",2769.5
"FR_91339",2542.3
"FR_91340",2293.1
"FR_91345",1683.5
"FR_91347",2010.8
"FR_91359",3627.5
"FR_91363",2368.6
"FR_91374",4013
"FR_91376",2666.7
"FR_91377",1612.2
"FR_91378",2856.2
"FR_91386",2639.7
"FR_89228",7282.9
"FR_89229",5736.5
"FR_89230",6974.3
"FR_89232",8441
"FR_89233",8921.7
"FR_89234",9416.1
"FR_89235",8791
"FR_89236",5956.9
"FR_89237",8799
"FR_89238",9018.7
"FR_89239",5929.1
"FR_89240",6162.8
"FR_89242",8101.1
"FR_89244",9428.4
"FR_89245",6064.9
"FR_89246",8576
"FR_89247",9468.7
"FR_89248",9814.4
"FR_89249",7778.1
"FR_89250",8328.6
"FR_89251",6988.9
"FR_89252",8203.7
"FR_89253",9151.3
"FR_89254",7910.4
"FR_89255",4731.3
"FR_89256",8054.7
"FR_89257",7344
"FR_89259",8502.9
"FR_89261",6405.1
"FR_89262",9209.3
"FR_91390",4340
"FR_91393",3924.3
"FR_91399",4126.3
"FR_91405",3272.7
"FR_91408",3311
"FR_91411",2694.1
"FR_91412",3181.6
"FR_91414",4039.9
"FR_91421",2284.2
"FR_91425",2015.7
"FR_91432",1671.7
"FR_91433",3538.6
"FR_91434",1912.4
"FR_91435",2662.2
"FR_91441",2725.3
"FR_91457",2680.5
"FR_91458",2193.9
"FR_91461",2516.3
"FR_91463",3566.7
"FR_91468",2624.1
"FR_91469",3671.6
"FR_91471",2054
"FR_91473",3773.9
"FR_91477",2032.8
"FR_91479",1359.9
"FR_91482",2918.1
"FR_91494",2297
"FR_91495",3784.2
"FR_91507",3976.7
"FR_91508",4152.2
"FR_91511",4314.2
"FR_89263",6839.7
"FR_89264",5286.9
"FR_89265",7490.1
"FR_89266",9497.7
"FR_89267",8947.3
"FR_89268",7699
"FR_89270",8345.3
"FR_89271",8898.5
"FR_89272",7602.4
"FR_89273",8281.8
"FR_89274",6068.6
"FR_89276",8155.7
"FR_89277",7896.2
"FR_89278",6259.7
"FR_89279",8449.9
"FR_89280",9477.1
"FR_89281",6579.8
"FR_89282",7519.7
"FR_89283",8176.3
"FR_89284",9217.5
"FR_89285",5942.3
"FR_89286",7262.5
"FR_89287",5865
"FR_89288",7857.2
"FR_89289",6491.6
"FR_89290",8943.3
"FR_89291",6203.6
"FR_89292",8667.9
"FR_89295",6968.8
"FR_91514",2524.6
"FR_91519",3801.5
"FR_91521",2149.7
"FR_91525",3558.3
"FR_91526",4250.5
"FR_91533",4016.7
"FR_91534",2052.8
"FR_91538",2172.4
"FR_91540",3162.3
"FR_91544",4041.5
"FR_91546",2979.4
"FR_91547",3785.1
"FR_91549",1986.9
"FR_91552",2521.2
"FR_91553",2372.9
"FR_91556",3717.3
"FR_91560",2288.2
"FR_91568",3004.4
"FR_91570",2270.8
"FR_91573",2596
"FR_91577",2587.6
"FR_91578",2953.1
"FR_91579",2920.8
"FR_91581",2752
"FR_91587",1780.3
"FR_91589",1713.5
"FR_91593",3507.9
"FR_91599",2869
"FR_91600",2574
"FR_91602",3161.2
"FR_91613",4152.7
"FR_91617",2561.7
"FR_91619",2904.2
"FR_89296",10086
"FR_89297",9785.9
"FR_89298",5302.9
"FR_89299",9653.8
"FR_89300",9483.4
"FR_89302",5795.8
"FR_89303",8623.6
"FR_89304",6806.8
"FR_89306",9115.9
"FR_89307",7907.1
"FR_89308",6407.9
"FR_89309",5740.1
"FR_89310",6410.6
"FR_89311",7516.3
"FR_89312",8277.3
"FR_89313",6025.8
"FR_89314",8525.6
"FR_89315",8247.7
"FR_89316",8894.1
"FR_89318",9769.3
"FR_89319",7181.2
"FR_89320",9743.2
"FR_89321",9934
"FR_89323",8645.1
"FR_89324",7002.9
"FR_89325",8125.1
"FR_89326",5926.4
"FR_89327",6061.1
"FR_89328",7571.4
"FR_91629",4056.6
"FR_91630",3183.2
"FR_91631",2481.6
"FR_91634",3030.4
"FR_91635",2000
"FR_91639",3640.8
"FR_91645",1930.6
"FR_91648",2353.9
"FR_91649",2659.5
"FR_91654",3074.3
"FR_91657",2049.1
"FR_91659",2106
"FR_91661",1728.2
"FR_91662",3351.5
"FR_91665",2136.8
"FR_91666",1959.8
"FR_91667",1912.2
"FR_91671",3382.8
"FR_91679",2208.6
"FR_91685",1859.8
"FR_91687",1926.1
"FR_91689",1723.8
"FR_91691",1946.2
"FR_91692",2137.8
"FR_92002",1600.6
"FR_92004",1108
"FR_92007",983.3
"FR_92009",1131.7
"FR_92012",1022.6
"FR_92014",1144
"FR_92019",1548.5
"FR_92020",1056
"FR_92022",1457.6
"FR_92023",1445.9
"FR_89329",9759.6
"FR_89331",9331.6
"FR_89332",5196
"FR_89333",8985.5
"FR_89334",6870.3
"FR_89335",6531.8
"FR_89336",9236
"FR_89337",7502.3
"FR_89338",5497.2
"FR_89339",8999.6
"FR_89341",8006.7
"FR_89342",5174
"FR_89344",7937.2
"FR_89345",8060.2
"FR_89346",7209.3
"FR_89347",9589.3
"FR_89348",5984.5
"FR_89349",10103.2
"FR_89350",6068.9
"FR_89351",9136.5
"FR_89352",7871.1
"FR_89353",5668
"FR_89354",6260.7
"FR_89355",9280.2
"FR_89359",6586.9
"FR_89360",7001.6
"FR_89361",6804.9
"FR_92024",861.5
"FR_92025",1157.5
"FR_92026",918.8
"FR_92032",1261.2
"FR_92033",1431.4
"FR_92035",1020.8
"FR_92036",1291.2
"FR_92040",976.1
"FR_92044",902.5
"FR_92046",931.4
"FR_92047",1540.3
"FR_92048",1404
"FR_92049",803
"FR_92050",1287.1
"FR_92051",821.3
"FR_92060",1455.3
"FR_92062",1026.6
"FR_92063",1467.1
"FR_92064",1300
"FR_92071",1326.6
"FR_92072",1329.9
"FR_92073",1149.7
"FR_92075",876
"FR_92076",1490
"FR_92077",1508.5
"FR_92078",1238.7
"FR_93001",942.5
"FR_93005",1678.7
"FR_93006",957.4
"FR_93007",1451.5
"FR_93008",1222.6
"FR_93010",1362.8
"FR_93013",1242.5
"FR_93014",1681.3
"FR_89362",8719.3
"FR_89363",8321
"FR_89364",9538.9
"FR_89365",7634.3
"FR_89367",8438.9
"FR_89368",8247.6
"FR_89369",5851
"FR_89370",5557.8
"FR_89371",8441.4
"FR_89373",5691.2
"FR_89374",8953.7
"FR_89375",9373.7
"FR_89376",8974.2
"FR_89377",9451.8
"FR_89378",8903.6
"FR_89379",9134
"FR_89380",5250.5
"FR_89382",7158.6
"FR_89383",8407.4
"FR_89384",6193.2
"FR_89385",10524.7
"FR_89386",10381.3
"FR_89387",5683.7
"FR_89388",5614.4
"FR_89390",5437.5
"FR_89391",5486.1
"FR_89392",8780
"FR_89393",8464.8
"FR_89394",8730.7
"FR_93015",1912.8
"FR_93027",1105.4
"FR_93029",1263.3
"FR_93030",1803.5
"FR_93031",1430.4
"FR_93032",1563.7
"FR_93033",1644.2
"FR_93039",1289.5
"FR_93045",951.8
"FR_93046",1663.2
"FR_93047",1733.5
"FR_93048",1113.3
"FR_93049",1432
"FR_93050",1549.7
"FR_93051",1420.2
"FR_93053",1261.2
"FR_93055",994.4
"FR_93057",1482.4
"FR_93059",1464.3
"FR_93061",966.4
"FR_93062",1456.7
"FR_93063",1070.1
"FR_93064",1269.8
"FR_93066",1071.8
"FR_93070",923.7
"FR_93071",1785.9
"FR_93072",1316.4
"FR_93073",2043
"FR_93074",1928.4
"FR_93077",1324.1
"FR_93078",1892.2
"FR_93079",1445.7
"FR_94001",1681.1
"FR_94002",1103.3
"FR_94003",914.2
"FR_89395",7050.2
"FR_89397",6404.1
"FR_89398",7554.6
"FR_89399",5590.1
"FR_89400",8952.2
"FR_89402",8471.4
"FR_89403",10144.1
"FR_89404",5707
"FR_89405",8634.3
"FR_89406",9256.5
"FR_89407",9231.9
"FR_89408",7697.1
"FR_89409",9655.7
"FR_89410",9009.8
"FR_89411",6422.5
"FR_89412",9342.7
"FR_89413",9645
"FR_89414",6132.4
"FR_89415",8776.5
"FR_89416",8876.6
"FR_89417",8415.3
"FR_89418",8783.9
"FR_89419",7238.5
"FR_89420",8870.5
"FR_89422",9908.4
"FR_89423",8983.8
"FR_89424",8486.5
"FR_94004",1668.8
"FR_94011",1404
"FR_94015",1334.3
"FR_94016",1065
"FR_94017",1365.9
"FR_94018",916.8
"FR_94019",1637
"FR_94021",1284.9
"FR_94022",1351.7
"FR_94028",1149.3
"FR_94033",1288.9
"FR_94034",1462.2
"FR_94037",846.1
"FR_94038",1209.3
"FR_94041",838.5
"FR_94042",1076.6
"FR_94043",987.3
"FR_94044",1604.5
"FR_94046",1006.4
"FR_94047",2102.3
"FR_94048",1928.9
"FR_94052",1226.9
"FR_94053",1942.7
"FR_94054",1531.6
"FR_94055",1748.1
"FR_94056",2253
"FR_94058",1336.2
"FR_94059",1847.2
"FR_94060",1932.5
"FR_94065",1328
"FR_94067",873.8
"FR_94068",1394.4
"FR_94069",851.5
"FR_89425",7487.5
"FR_89426",8120.1
"FR_89427",7431.1
"FR_89428",5503.5
"FR_89430",8162.3
"FR_89431",9522.3
"FR_89432",7045.9
"FR_89433",9257
"FR_89434",6504.6
"FR_89436",7524.2
"FR_89437",7811.5
"FR_89438",7110.5
"FR_89439",7825.3
"FR_89440",5937.4
"FR_89441",8795.9
"FR_89442",5265.3
"FR_89443",6308.6
"FR_89445",8355.3
"FR_89446",9652.1
"FR_89447",8637.5
"FR_89449",4981.7
"FR_89450",5888.9
"FR_89451",7182.9
"FR_89452",6617.8
"FR_89453",7439.7
"FR_89456",5500.8
"FR_89458",6042.7
"FR_89459",5718
"FR_89460",4922.9
"FR_94070",2191.5
"FR_94071",1807
"FR_94073",1397
"FR_94074",1514.3
"FR_94075",1887.1
"FR_94076",1053.7
"FR_94077",1468.5
"FR_94078",1592.4
"FR_94079",1468.2
"FR_94080",1016.8
"FR_94081",1139.4
"FR_95002",2580.9
"FR_95008",3593.2
"FR_95011",3580
"FR_95012",3945.7
"FR_95014",2025.4
"FR_95018",1473.7
"FR_95019",1693.8
"FR_95023",3255.4
"FR_95024",3347.2
"FR_95026",2977.2
"FR_95028",2273.4
"FR_95039",2375.7
"FR_95040",3065.4
"FR_95042",2207
"FR_95046",3111.9
"FR_95051",1978.3
"FR_95052",2976.6
"FR_95054",3102.4
"FR_95055",2792.3
"FR_95056",2626.2
"FR_89461",6063.4
"FR_89462",7676.5
"FR_89463",7205.1
"FR_89464",6390.9
"FR_89465",6012
"FR_89466",5411
"FR_89467",5370.3
"FR_89468",6749
"FR_89469",6324.2
"FR_89470",9370.2
"FR_89471",6095
"FR_89472",6869.7
"FR_89474",8461.2
"FR_89475",10088
"FR_89477",7876.5
"FR_89478",7950.1
"FR_89479",7898
"FR_89480",4899.9
"FR_89481",9281.3
"FR_89482",8418.7
"FR_89483",6061
"FR_89485",8658.7
"FR_89486",8704.2
"FR_90001",18398.5
"FR_90002",19078.6
"FR_90003",19100.4
"FR_90004",18526.1
"FR_90005",18957.3
"FR_90006",19127.5
"FR_90007",18555.6
