"id","duration"
"FR_63326",17478.5
"FR_63327",15351.4
"FR_63328",18682.3
"FR_63329",15640
"FR_63330",17275.4
"FR_63331",21234.5
"FR_63332",15857.5
"FR_63333",16185.2
"FR_63334",17930.2
"FR_63335",17628.2
"FR_63336",18654.6
"FR_63337",19104.5
"FR_63338",14556.4
"FR_63339",17750.5
"FR_63340",17784.2
"FR_63341",20247.7
"FR_63342",17744.2
"FR_64342",32965.6
"FR_64343",29707.3
"FR_64344",30225.5
"FR_64345",31105.5
"FR_64346",29884.2
"FR_64347",29231.2
"FR_64348",29285.2
"FR_64349",30093.6
"FR_64350",29805.3
"FR_64351",33635.7
"FR_64352",29976.9
"FR_64353",32884.5
"FR_64354",32125.7
"FR_64355",28908.3
"FR_64356",29604.2
"FR_64357",29929
"FR_64358",29965.7
"FR_64359",30505.3
"FR_64360",32193.7
"FR_64361",29084
"FR_64362",30478.1
"FR_64363",31364
"FR_64364",30189.2
"FR_64365",29122.9
"FR_64366",28270.9
"FR_64367",30139.1
"FR_64368",29863.5
"FR_64369",29529.3
"FR_64370",28990.1
"FR_64371",31530.8
"FR_64372",29967.5
"FR_64373",29922.8
"FR_64374",29395.6
"FR_65284",30570.9
"FR_65285",31127.7
"FR_65286",30749.3
"FR_65287",29735.2
"FR_65288",31531.8
"FR_65289",31713.2
"FR_65290",31211.3
"FR_65291",31342.4
"FR_65292",29990.1
"FR_65293",31311.8
"FR_65294",30329
"FR_65295",33071.4
"FR_65296",28915.5
"FR_65297",31112.1
"FR_65298",31189.9
"FR_65299",30613.2
"FR_65300",31616.7
"FR_65301",31343.9
"FR_65303",30854.4
"FR_65304",29540.2
"FR_65305",30427.3
"FR_65306",30424.6
"FR_65307",29768
"FR_65308",31089.1
"FR_65309",30573.8
"FR_65310",31183.7
"FR_65311",30723.5
"FR_65313",30912.9
"FR_65314",30184.7
"FR_65315",31086.7
"FR_65316",30718.3
"FR_65317",32548.4
"FR_67095",16090.5
"FR_67096",17074.7
"FR_67097",18159.5
"FR_67098",18521.2
"FR_67099",15730.8
"FR_67100",17708.9
"FR_67101",18484.7
"FR_67102",17860.5
"FR_67103",16959.7
"FR_67104",19034
"FR_67105",15695.5
"FR_67106",18316.7
"FR_67107",17417.1
"FR_67108",18856.3
"FR_67109",17633.5
"FR_67110",18272.8
"FR_67111",15885.9
"FR_67112",18615.6
"FR_67113",19300.1
"FR_67115",19522.1
"FR_67116",19738
"FR_67117",16344
"FR_67118",18207.6
"FR_67119",17553.5
"FR_67120",19238.2
"FR_67121",20638.5
"FR_67122",17766
"FR_67123",17944.1
"FR_67124",18719.9
"FR_67125",19396.2
"FR_67126",16860.4
"FR_67127",18100.7
"FR_67128",18403.7
"FR_67129",16802.1
"FR_63343",17724.9
"FR_63344",15410.3
"FR_63345",16922.6
"FR_63346",19191.4
"FR_63347",15001
"FR_63348",18722.5
"FR_63349",15990.7
"FR_63350",16639
"FR_63351",17981.5
"FR_63352",17515.1
"FR_63353",18769.8
"FR_63354",15820.6
"FR_63355",18548.4
"FR_63356",18129
"FR_63357",18300.6
"FR_63358",15001.6
"FR_63359",17346.5
"FR_63360",15417.3
"FR_63362",16198
"FR_63363",16923
"FR_63364",16707.9
"FR_63365",18021.7
"FR_63366",17765.7
"FR_63367",18492.5
"FR_63368",17159.3
"FR_63369",15837.8
"FR_63370",16796.7
"FR_60304",5381.2
"FR_60305",5218.2
"FR_60306",6246.1
"FR_60307",4447.8
"FR_60308",4252.7
"FR_60309",3337.5
"FR_60310",4812
"FR_60311",6042.7
"FR_60312",6286.7
"FR_60313",4533.1
"FR_60314",5654.9
"FR_60315",5284
"FR_60316",4295.3
"FR_60317",4632.2
"FR_60318",3862.4
"FR_60319",4613.8
"FR_60320",4029.5
"FR_60321",3565
"FR_60322",4278.3
"FR_60323",4355
"FR_60324",5322.9
"FR_60325",4070.8
"FR_60326",3758.5
"FR_60327",4612.2
"FR_60328",4819.6
"FR_60329",4633.8
"FR_60330",3739.2
"FR_60331",4730.6
"FR_60332",4241.3
"FR_60333",5032.2
"FR_60334",3857.3
"FR_60335",5370.6
"FR_60336",5211.2
"FR_62780",7412.1
"FR_62781",7308.6
"FR_62782",7173.5
"FR_62783",9115.9
"FR_62784",8491.1
"FR_62785",8691.6
"FR_62786",11003.5
"FR_62787",10085.3
"FR_62788",10418.9
"FR_62789",11019.7
"FR_62790",10916.8
"FR_62791",9349
"FR_62792",10312.3
"FR_62793",8483.9
"FR_62794",9859.7
"FR_62795",9475.8
"FR_62796",8167.5
"FR_62797",9773.3
"FR_62798",8728.2
"FR_62799",9204.9
"FR_62800",7968
"FR_62801",8148.6
"FR_62802",8735.8
"FR_62803",10782.1
"FR_62804",9020.3
"FR_62805",9779.6
"FR_62806",11106.9
"FR_62808",10492.2
"FR_62809",9512.9
"FR_62810",7725
"FR_62811",9966.7
"FR_62812",10735.6
"FR_62813",9451.6
"FR_62814",8013
"FR_62815",9045.6
"FR_62816",8652.3
"FR_61054",9119
"FR_61055",10670
"FR_61056",10156.1
"FR_61060",7593.3
"FR_61061",7390.6
"FR_61062",10972.3
"FR_61063",11496.4
"FR_61064",8828.5
"FR_61066",8480.5
"FR_61067",8732.1
"FR_61068",9303
"FR_61069",11780
"FR_61070",12346.5
"FR_61071",9882
"FR_61072",8997.1
"FR_61074",11020.5
"FR_61075",12796.6
"FR_61076",10451.2
"FR_61077",9330.6
"FR_61078",12437.2
"FR_61079",7651.6
"FR_61080",10856.2
"FR_61081",9192.1
"FR_61082",9104
"FR_61084",11258.5
"FR_61085",11163.3
"FR_61086",10053.8
"FR_61087",8613
"FR_61088",8747
"FR_61089",10173.4
"FR_61091",12623.8
"FR_62147",7510.6
"FR_62148",7766.7
"FR_62149",10399
"FR_62150",9390.1
"FR_62151",7237.3
"FR_62152",7269.7
"FR_62153",10608.9
"FR_62154",9167.7
"FR_62155",10670.2
"FR_62156",11029.6
"FR_62157",10603.7
"FR_62158",9167
"FR_62160",10343.9
"FR_62161",11312
"FR_62162",9024.8
"FR_62163",9093.2
"FR_62164",7374.8
"FR_62165",11200.2
"FR_62166",9581.5
"FR_62167",11120.4
"FR_62168",10825.5
"FR_62169",10482.7
"FR_62170",8321.2
"FR_62171",10104.6
"FR_62172",6943.6
"FR_62173",7670
"FR_62174",10789.5
"FR_62175",9480.2
"FR_62176",9386.3
"FR_62177",9690.9
"FR_62178",8950.2
"FR_62179",10838.4
"FR_62249",7847
"FR_62250",7927.1
"FR_62251",11048.9
"FR_62252",9323.1
"FR_62253",8639.7
"FR_62254",10241
"FR_62255",10890.3
"FR_62256",10539.1
"FR_62257",10975.8
"FR_62258",9718.7
"FR_62259",7079.2
"FR_62260",9833.6
"FR_62261",9578.2
"FR_62262",8967.7
"FR_62263",7979.5
"FR_62264",9836.2
"FR_62265",9926.9
"FR_62266",9330.7
"FR_62267",10466.3
"FR_62268",10911.7
"FR_62269",9364.8
"FR_62270",8857.2
"FR_62271",10199.9
"FR_62272",7427.5
"FR_62273",10773.9
"FR_62274",8000.2
"FR_62275",9419.2
"FR_62276",8672.8
"FR_62277",7672.7
"FR_62278",8549.5
"FR_62279",8162.6
"FR_62280",7635.7
"FR_62281",10397.2
"FR_62817",7240.1
"FR_62818",10577.9
"FR_62819",10212.8
"FR_62820",8944.8
"FR_62821",10300.4
"FR_62822",8823.9
"FR_62823",10816.3
"FR_62824",9706.4
"FR_62825",7995.8
"FR_62826",9576.2
"FR_62827",10503.6
"FR_62828",10682.6
"FR_62829",6984.5
"FR_62830",7558.3
"FR_62831",9939.2
"FR_62832",9527.8
"FR_62833",9018.1
"FR_62834",9380.1
"FR_62835",9687.4
"FR_62836",8570.1
"FR_62837",10779.7
"FR_62838",8820.6
"FR_62839",6629.6
"FR_62840",6869.8
"FR_62841",8856.2
"FR_62842",8467.8
"FR_62843",10772.7
"FR_62844",10846
"FR_62845",9962.1
"FR_62846",8765.5
"FR_62847",8611.3
"FR_62848",8619.9
"FR_62849",8953.6
"FR_62850",9937.7
"FR_61092",6829.5
"FR_61093",12950.6
"FR_61094",12466.4
"FR_61095",12557.6
"FR_61096",11919
"FR_61097",8050.4
"FR_61098",9866.3
"FR_61099",8035.7
"FR_61100",7464.3
"FR_61101",9888.6
"FR_61102",12582.2
"FR_61103",9086.4
"FR_61104",11420.3
"FR_61105",8659.6
"FR_61107",10530.7
"FR_61108",8773
"FR_61111",9697.4
"FR_61113",8533.1
"FR_61114",10824.6
"FR_61116",7330.3
"FR_61117",9583.6
"FR_61118",8095.5
"FR_61120",10171.6
"FR_61121",8619.6
"FR_61122",8647.3
"FR_61123",10579.7
"FR_61124",12009.2
"FR_61126",8728.3
"FR_61129",8185.6
"FR_61130",8193
"FR_61133",8648.5
"FR_62180",9611.6
"FR_62181",7469.2
"FR_62182",8681.6
"FR_62183",9413.7
"FR_62184",7588.7
"FR_62185",7012.9
"FR_62186",8369.1
"FR_62187",9689.2
"FR_62188",9018.4
"FR_62189",7176.2
"FR_62190",9242.8
"FR_62191",11246.6
"FR_62192",7558.7
"FR_62193",11099.2
"FR_62194",9039
"FR_62195",9586.3
"FR_62196",9567.2
"FR_62197",9099.1
"FR_62198",8599.3
"FR_62199",8390
"FR_62200",8818.4
"FR_62201",9842.5
"FR_62202",11065.4
"FR_62203",11104.9
"FR_62204",9679.9
"FR_62205",10158.4
"FR_62206",9017
"FR_62207",8997.1
"FR_62208",9344.4
"FR_62209",10675.2
"FR_62211",8540.8
"FR_62212",9556.8
"FR_62213",8440.5
"FR_62214",10057.4
"FR_62282",10102.6
"FR_62283",9530.6
"FR_62284",7809.4
"FR_62285",6773.3
"FR_62286",8976.3
"FR_62288",9757.9
"FR_62289",9251.7
"FR_62290",7699.4
"FR_62291",8097.4
"FR_62292",10388.7
"FR_62293",10646
"FR_62295",10017.5
"FR_62296",10322.4
"FR_62297",10682.5
"FR_62298",7541.9
"FR_62299",9963.5
"FR_62300",10383.5
"FR_62301",10521.4
"FR_62302",10828.1
"FR_62303",10466.7
"FR_62304",10236.9
"FR_62306",6751.9
"FR_62307",11321
"FR_62308",10579.1
"FR_62309",10106
"FR_62310",8819.9
"FR_62311",8284.3
"FR_62312",9520.4
"FR_62313",9671.8
"FR_62314",8651
"FR_62315",9492.9
"FR_62316",9229.4
"FR_62317",7745.2
"FR_62318",9444.7
"FR_62319",7657.6
"FR_62320",8402.3
"FR_62851",9445.1
"FR_62852",11269.4
"FR_62853",11238
"FR_62854",8466.6
"FR_62855",6791.9
"FR_62856",8913.5
"FR_62857",8846.1
"FR_62858",7601.6
"FR_62859",8848.1
"FR_62860",9062.8
"FR_62861",7884.7
"FR_62862",10797.7
"FR_62863",8998.7
"FR_62864",7388.9
"FR_62865",7503.3
"FR_62866",9184.9
"FR_62867",10614.2
"FR_62868",9534.8
"FR_62869",7777.9
"FR_62870",9093.7
"FR_62871",10308.1
"FR_62872",10042.7
"FR_62873",7157.4
"FR_62874",8373.9
"FR_62875",10183.5
"FR_62876",6796.1
"FR_62877",8605.5
"FR_62878",8210
"FR_62879",8981.9
"FR_62880",10723.2
"FR_62881",8598.3
"FR_62882",10487.7
"FR_62883",10031.7
"FR_62885",9528.6
"FR_62886",10483.1
"FR_62887",10069.1
"FR_61137",11771.8
"FR_61138",8892.5
"FR_61139",9833.1
"FR_61140",7272.5
"FR_61141",9847.9
"FR_61142",7984.8
"FR_61143",9548.8
"FR_61145",12698.4
"FR_61146",12416.5
"FR_61148",11931.3
"FR_61149",12147.1
"FR_61150",8210.2
"FR_61151",7423
"FR_61152",10222.1
"FR_61153",10604.8
"FR_61156",9106
"FR_61158",11366.2
"FR_61159",8473.6
"FR_61160",7667.1
"FR_61162",7888.8
"FR_61163",12324.3
"FR_61164",10098.7
"FR_61165",10069.7
"FR_61166",8493.2
"FR_61167",8026.4
"FR_62215",8146.4
"FR_62216",8077.9
"FR_62217",9179.8
"FR_62218",9081.8
"FR_62219",9077.4
"FR_62220",10253.9
"FR_62221",9144.3
"FR_62222",9320
"FR_62223",7356.1
"FR_62224",8742.1
"FR_62225",10900.8
"FR_62227",9995.3
"FR_62228",10705.2
"FR_62229",10064.1
"FR_62230",10872.6
"FR_62231",9152.2
"FR_62232",8963.5
"FR_62233",9211.2
"FR_62234",9110.1
"FR_62235",9872.3
"FR_62236",10382.3
"FR_62237",10554.7
"FR_62238",10134.7
"FR_62239",11314.6
"FR_62240",7924.5
"FR_62241",9991.4
"FR_62242",8347.5
"FR_62243",8771
"FR_62244",11070.2
"FR_62245",10402.1
"FR_62246",10721.8
"FR_62247",10907.7
"FR_62248",7117.9
"FR_62321",7961.8
"FR_62322",8138.6
"FR_62323",7435.7
"FR_62324",7912
"FR_62325",10646.3
"FR_62326",6495.9
"FR_62327",9899.5
"FR_62328",9335.6
"FR_62329",10917.9
"FR_62330",9209.1
"FR_62331",7191.9
"FR_62332",7489.8
"FR_62333",9976.8
"FR_62334",11319.7
"FR_62335",9462.8
"FR_62336",10047.8
"FR_62337",9621.2
"FR_62338",9706.6
"FR_62339",10320.9
"FR_62340",9312.3
"FR_62341",7752.4
"FR_62342",10033.1
"FR_62343",7242.2
"FR_62344",9751.6
"FR_62345",9151.8
"FR_62346",9060.6
"FR_62347",8613.4
"FR_62348",9514.5
"FR_62349",8600.7
"FR_62350",8448.4
"FR_62351",7980.2
"FR_62352",9527.8
"FR_62353",6489.7
"FR_62354",9890.4
"FR_62888",10443.6
"FR_62889",10876.9
"FR_62890",9921.5
"FR_62891",8667.9
"FR_62892",7779.5
"FR_62893",10555.5
"FR_62894",10345.7
"FR_62895",8523.2
"FR_62896",10653.3
"FR_62897",10591.1
"FR_62898",9981.1
"FR_62899",11220.1
"FR_62900",9651.9
"FR_62901",9760.7
"FR_62902",10280.5
"FR_62903",10939.3
"FR_62904",10317.8
"FR_62905",10108.8
"FR_62906",10673
"FR_62907",7970.7
"FR_62908",10431.3
"FR_62909",7298.2
"FR_63001",15353.4
"FR_63002",19167.7
"FR_63003",19698.9
"FR_63004",16350.6
"FR_63005",17732.7
"FR_63006",19909.5
"FR_63007",18496.7
"FR_63008",17670.3
"FR_63009",18351.8
"FR_61168",11804.5
"FR_61169",12156.8
"FR_61170",10458.1
"FR_61171",10588.5
"FR_61176",10384.3
"FR_61178",9578.4
"FR_61180",9717.8
"FR_61181",8858.6
"FR_61182",10174.1
"FR_61183",8917.6
"FR_61187",7638.3
"FR_61188",8597.7
"FR_61189",11264.8
"FR_61190",9226.5
"FR_61192",8968.5
"FR_61193",8100.2
"FR_61194",10694.5
"FR_61195",11489.3
"FR_61196",8615.3
"FR_61197",10710.6
"FR_61198",9593.1
"FR_61199",11232
"FR_61202",9182.7
"FR_61203",9927.8
"FR_61206",7144.2
"FR_61207",8419.2
"FR_61208",7288.7
"FR_61209",11334.4
"FR_61210",10782.3
"FR_59535",10462.7
"FR_59536",10785.1
"FR_59537",8737.3
"FR_59538",10814.8
"FR_59539",10930.9
"FR_59541",8632.7
"FR_59542",10274.9
"FR_59543",9801.9
"FR_59544",8473.9
"FR_59545",9393.3
"FR_59546",10595.8
"FR_59547",8328.5
"FR_59548",8964.7
"FR_59549",9400.4
"FR_59550",8639.8
"FR_59551",9114.2
"FR_59552",7343.1
"FR_59553",8851.7
"FR_59554",8764
"FR_59555",10786.9
"FR_59556",10271.5
"FR_59557",8379.3
"FR_59558",8237.2
"FR_59559",8746.3
"FR_59560",8302
"FR_59562",10961.7
"FR_59563",10390.9
"FR_59564",8022
"FR_59565",8776.1
"FR_59566",9140.8
"FR_59567",7760.3
"FR_59568",10323.6
"FR_62355",7228.9
"FR_62356",8445.6
"FR_62357",9909.6
"FR_62358",7631.3
"FR_62359",10331.1
"FR_62360",11218.6
"FR_62361",9048.7
"FR_62362",9104.8
"FR_62363",8435.2
"FR_62364",10768.5
"FR_62365",9541.9
"FR_62366",8983.3
"FR_62367",9754.4
"FR_62368",8399.5
"FR_62369",7363.1
"FR_62370",8989.7
"FR_62371",8029.7
"FR_62372",8980.3
"FR_62373",9060.8
"FR_62374",6939.5
"FR_62375",7703.8
"FR_62376",9044.4
"FR_62377",8642.2
"FR_62378",8610.3
"FR_62379",8502.8
"FR_62380",8598.5
"FR_62381",9434
"FR_62382",9612.9
"FR_62383",8153.8
"FR_62384",7421.8
"FR_62385",8976.4
"FR_62386",8356.1
"FR_62387",6737.9
"FR_62388",9940
"FR_62389",8459.6
"FR_62390",9329.8
"FR_62391",9457
"FR_62392",7199.1
"FR_60337",3987.9
"FR_60338",3884.2
"FR_60339",4823.5
"FR_60340",5508.9
"FR_60341",2914.8
"FR_60342",3799.7
"FR_60343",5255.2
"FR_60344",5152.1
"FR_60345",4608.9
"FR_60346",3154.6
"FR_60347",6861.3
"FR_60348",5077.2
"FR_60350",5113.2
"FR_60351",4414.1
"FR_60352",3827.4
"FR_60353",5896.3
"FR_60354",6411.9
"FR_60355",4577.3
"FR_60356",3678.5
"FR_60357",4924.4
"FR_60358",3468.4
"FR_60359",5459.9
"FR_60360",3904.8
"FR_60361",3763.3
"FR_60362",6172.5
"FR_60363",3428.6
"FR_60364",4904.6
"FR_60365",5564
"FR_60366",4858.4
"FR_60367",4129.4
"FR_60368",4456.7
"FR_60369",3682.3
"FR_60370",3450.5
"FR_60371",5872
"FR_61211",12455.8
"FR_61212",10429.6
"FR_61213",10390.4
"FR_61214",7239.1
"FR_61215",9016.7
"FR_61216",10513.6
"FR_61217",10964.1
"FR_61218",12306.5
"FR_61219",11927.9
"FR_61221",11941.3
"FR_61222",12558.5
"FR_61224",9602.2
"FR_61225",8835.7
"FR_61227",11625
"FR_61228",10463.5
"FR_61229",8079.4
"FR_61230",7265.7
"FR_61232",13397.1
"FR_61233",11711
"FR_61234",9557.9
"FR_61237",10731.5
"FR_61238",10656.3
"FR_61240",9685.3
"FR_61241",7049.1
"FR_61242",7564.5
"FR_61243",11831.4
"FR_61244",8195.4
"FR_61248",13736.6
"FR_61251",8686.8
"FR_61252",9139.9
"FR_59569",8309.2
"FR_59570",11099.9
"FR_59571",8909.2
"FR_59572",11016.2
"FR_59573",10938.7
"FR_59574",8205.3
"FR_59575",8557.9
"FR_59576",11610.2
"FR_59577",10605
"FR_59578",10030
"FR_59579",11307.5
"FR_59580",10564.3
"FR_59581",10076.2
"FR_59582",10299.7
"FR_59583",10336.1
"FR_59584",9411.6
"FR_59585",8388.6
"FR_59586",8877.9
"FR_59587",10518.4
"FR_59588",11625.6
"FR_59589",7938.6
"FR_59590",10008.6
"FR_59591",9077.6
"FR_59592",8442.5
"FR_59593",7775.4
"FR_59594",9152.5
"FR_59595",7702.3
"FR_59596",8931.5
"FR_59597",7392.2
"FR_59598",9366.6
"FR_59599",9453.3
"FR_59600",8618.5
"FR_59601",11301.9
"FR_62393",11090.3
"FR_62395",9322.5
"FR_62396",9916
"FR_62397",11221.4
"FR_62398",9860.3
"FR_62399",8524.7
"FR_62400",8734.9
"FR_62401",8791.5
"FR_62402",10204.2
"FR_62403",9528.3
"FR_62404",8345.9
"FR_62405",7641.1
"FR_62406",7012.2
"FR_62407",9115.9
"FR_62408",11371.5
"FR_62409",7704.8
"FR_62410",6876.8
"FR_62411",8923.9
"FR_62412",11319.1
"FR_62413",8091.2
"FR_62414",7580.7
"FR_62415",8309.7
"FR_62416",9539.2
"FR_62418",8624.4
"FR_62419",10819.6
"FR_62421",7462.6
"FR_62422",7811.4
"FR_62423",9979
"FR_62424",7265.1
"FR_62425",7582.7
"FR_62426",7377.2
"FR_62427",7659.2
"FR_62428",7177.2
"FR_62429",10968.7
"FR_60372",4966.7
"FR_60373",4635.1
"FR_60374",5225.8
"FR_60375",4609.8
"FR_60376",4803.3
"FR_60377",5108.1
"FR_60378",4678.8
"FR_60379",4694.6
"FR_60380",4261.5
"FR_60381",5443.7
"FR_60382",4226.8
"FR_60383",4586
"FR_60385",4471
"FR_60386",4289.2
"FR_60387",5205.9
"FR_60388",5279.8
"FR_60389",5817.5
"FR_60390",5027.9
"FR_60391",4182.3
"FR_60392",4434.2
"FR_60393",4116.9
"FR_60394",5050.4
"FR_60395",3418.2
"FR_60396",4585.6
"FR_60397",6112.8
"FR_60398",3089.3
"FR_60399",5799.6
"FR_60400",5373.6
"FR_60401",4465.1
"FR_60402",3694.2
"FR_60403",4651.5
"FR_60404",3872.3
"FR_61255",8359.7
"FR_61256",9782.5
"FR_61257",11508.9
"FR_61258",8508.9
"FR_61259",7877.9
"FR_61260",11731.6
"FR_61261",8984.1
"FR_61262",13003
"FR_61263",9529.2
