"id","duration"
"FR_17317",19591.4
"FR_14646",10591.6
"FR_14648",9031.5
"FR_14649",10730.7
"FR_14650",10889.5
"FR_14651",9133.4
"FR_14652",12080.7
"FR_14654",10182.2
"FR_14656",11240.7
"FR_14657",8830.8
"FR_14658",12741.6
"FR_14659",9926.5
"FR_14660",8498.1
"FR_14661",10508.4
"FR_14663",10758.2
"FR_14664",11630.4
"FR_14665",9476.8
"FR_14667",11391
"FR_14668",11637.1
"FR_14669",10573.5
"FR_14672",11344
"FR_14674",10178.2
"FR_14675",9375.4
"FR_14676",10839.3
"FR_14677",10309.9
"FR_14678",10104.2
"FR_14679",10711.8
"FR_14680",10993.4
"FR_14681",11547.3
"FR_14682",7831.1
"FR_14684",10339.4
"FR_16123",18735.6
"FR_16124",19214.3
"FR_16125",19392.1
"FR_16127",16550.4
"FR_16128",17426.1
"FR_16130",21304.7
"FR_16131",16985
"FR_16132",16790.4
"FR_16133",18890.3
"FR_16134",17324.7
"FR_16135",19332.2
"FR_16136",15945.6
"FR_16137",19654.6
"FR_16138",17960.5
"FR_16139",18995.6
"FR_16140",16555.3
"FR_16141",16851
"FR_16142",16263.8
"FR_16143",18763.5
"FR_16144",17203.1
"FR_16145",19094.9
"FR_16146",18407.5
"FR_16147",19160.5
"FR_16148",18196.7
"FR_16150",19660.1
"FR_16151",19915.7
"FR_16152",19688.1
"FR_16153",19284.6
"FR_16154",17739.9
"FR_14027",11117
"FR_14030",9729.6
"FR_14032",8235.7
"FR_14033",8555.4
"FR_14034",9977.8
"FR_14035",11626.4
"FR_14036",9195.5
"FR_14037",10793.4
"FR_14038",10450.6
"FR_14039",10092.3
"FR_14040",10845.6
"FR_14041",8277.9
"FR_14042",10058.6
"FR_14043",10487.7
"FR_14044",10113.6
"FR_14045",8842.8
"FR_14046",9249.6
"FR_14047",10721
"FR_14049",10981
"FR_14050",11971.4
"FR_14053",10667
"FR_14054",12044.2
"FR_14055",7916.5
"FR_14057",9157.9
"FR_14059",8622.4
"FR_14060",9664.9
"FR_14061",11771.4
"FR_14062",10170.3
"FR_14063",11713.7
"FR_14064",10531.8
"FR_17318",20694.1
"FR_17319",20252.6
"FR_17320",17922.8
"FR_17321",17576
"FR_17322",17488.1
"FR_17323",22210.7
"FR_17324",19306.3
"FR_17325",19837.5
"FR_17326",19732.8
"FR_17327",17261.7
"FR_17328",19668.6
"FR_17329",19839.2
"FR_17330",18952
"FR_17331",19024.6
"FR_17332",19357.7
"FR_17333",19516.9
"FR_17334",17342.2
"FR_17335",19605
"FR_17336",17773.8
"FR_17337",21806
"FR_17338",16971.3
"FR_17339",19504.2
"FR_17340",17610.7
"FR_17341",20223.8
"FR_17342",19196.9
"FR_17343",19180.8
"FR_17344",17654.3
"FR_17345",19707.5
"FR_17346",18634.5
"FR_14685",10263.3
"FR_14687",7849.3
"FR_14689",10942.1
"FR_14692",10533.4
"FR_14694",8369
"FR_14698",9189.1
"FR_14699",8349.8
"FR_14700",10822.1
"FR_14701",8337.7
"FR_14705",11621.2
"FR_14706",7878.7
"FR_14707",10004.7
"FR_14708",10608.6
"FR_14709",11136.6
"FR_14710",11239.1
"FR_14711",11600.6
"FR_14712",8873.7
"FR_14713",10638.9
"FR_14714",11177.4
"FR_14715",8501.4
"FR_14716",11119.7
"FR_14719",9959.5
"FR_14720",10595.9
"FR_14721",10259.6
"FR_14723",7997
"FR_14724",8852.4
"FR_14726",12081.2
"FR_14728",10862.8
"FR_14731",8430.2
"FR_14732",11002.4
"FR_16155",17718
"FR_16157",17459
"FR_16158",19280.2
"FR_16160",19792.9
"FR_16161",20234.1
"FR_16162",19823.2
"FR_16163",18320.4
"FR_16164",17385.4
"FR_16165",19338.5
"FR_16166",17830.5
"FR_16167",19143.3
"FR_16168",17384
"FR_16169",19195.2
"FR_16170",19821.8
"FR_16171",19858.7
"FR_16173",16916.2
"FR_16174",19611.7
"FR_16175",18687.4
"FR_16176",19761.1
"FR_16177",18918.7
"FR_16178",19630.8
"FR_16180",20690.7
"FR_16181",17132.4
"FR_16182",16864.9
"FR_16183",17948.2
"FR_16184",16669.3
"FR_16185",16977.4
"FR_16186",19489.2
"FR_16187",18104.9
"FR_14066",10370.2
"FR_14068",9753.7
"FR_14069",8792.6
"FR_14070",8840.2
"FR_14076",9538.7
"FR_14077",8172
"FR_14078",11364.8
"FR_14079",8526.7
"FR_14080",11214.6
"FR_14082",9169.8
"FR_14083",8144.9
"FR_14084",11178.7
"FR_14085",7819.8
"FR_14086",8032.1
"FR_14087",11079.8
"FR_14088",10266.8
"FR_14089",10207.2
"FR_14090",10103
"FR_14091",8297.3
"FR_14092",9412.6
"FR_14093",8289.1
"FR_14096",11236.3
"FR_14097",10000
"FR_14098",10208.3
"FR_14100",9790.3
"FR_14101",9813.8
"FR_14102",7976.9
"FR_14103",11303.1
"FR_14104",8334.9
"FR_14106",9273
"FR_14107",11751.5
"FR_14110",8540.7
"FR_14111",10601.1
"FR_14116",10151.5
"FR_14117",8908.3
"FR_17347",16909.8
"FR_17348",19476.7
"FR_17349",17633.9
"FR_17350",17075.9
"FR_17351",19700.2
"FR_17353",18865.4
"FR_17354",18622.1
"FR_17355",19748.3
"FR_17356",17394.6
"FR_17357",20141.3
"FR_17358",18161
"FR_17359",17477.4
"FR_17360",19165.9
"FR_17361",17440
"FR_17362",19248.7
"FR_17363",19628.5
"FR_17364",19459.6
"FR_17365",20554
"FR_17366",21322.6
"FR_17367",17861
"FR_17369",19569.7
"FR_17372",20266.2
"FR_17373",18245.6
"FR_17374",17621.4
"FR_17375",19634.4
"FR_17376",18065.2
"FR_17377",18440.2
"FR_17378",20086.1
"FR_17379",19034.8
"FR_17380",20008.2
"FR_17381",17644.6
"FR_14733",10551.8
"FR_14734",10322.6
"FR_14735",10095.5
"FR_14737",10634.5
"FR_14738",9787.8
"FR_14739",10859.2
"FR_14740",8181.4
"FR_14741",11225.6
"FR_14742",10296.1
"FR_14743",9011.5
"FR_14744",10874
"FR_14745",11596.9
"FR_14747",9970.5
"FR_14748",7935.9
"FR_14751",10859.7
"FR_14752",10357.9
"FR_14753",10570.9
"FR_14754",8725.2
"FR_14755",8594.1
"FR_14756",11520.2
"FR_14758",9896.9
"FR_14759",10905.8
"FR_14760",10411.6
"FR_14761",9215.9
"FR_14762",12434
"FR_14764",11381.5
"FR_15001",20034.1
"FR_15002",20089.5
"FR_15003",21539.5
"FR_15004",19840.2
"FR_16188",18783.5
"FR_16189",16008.6
"FR_16190",17077.6
"FR_16191",16535.6
"FR_16192",17630.3
"FR_16193",19035.7
"FR_16194",17821.5
"FR_16195",18092
"FR_16196",17184.6
"FR_16197",16458.4
"FR_16198",19087.2
"FR_16199",17943.8
"FR_16200",16826.6
"FR_16203",20033.7
"FR_16204",19198.6
"FR_16205",17904.1
"FR_16206",16645.9
"FR_16207",17588.4
"FR_16208",18846.6
"FR_16209",18610.9
"FR_16210",17821.9
"FR_16211",19397.4
"FR_16212",18172.7
"FR_16213",18968.4
"FR_16215",20941.6
"FR_16216",18939.1
"FR_16217",19247.2
"FR_16218",18841
"FR_16220",19189.4
"FR_16221",17877.4
"FR_14118",9474.4
"FR_14119",9193.7
"FR_14120",10873.5
"FR_14121",11568.9
"FR_14122",10607.4
"FR_14123",9928
"FR_14124",11672.1
"FR_14125",9703.6
"FR_14126",8986
"FR_14127",12200.7
"FR_14130",11004
"FR_14131",7861.8
"FR_14132",11736.4
"FR_14134",9614.8
"FR_14135",10293.8
"FR_14136",12123.7
"FR_14137",9805.9
"FR_14138",11967.3
"FR_14140",11256.9
"FR_14141",9919.6
"FR_14143",11298.7
"FR_14145",9847.6
"FR_14146",11422
"FR_14147",8726.1
"FR_14149",9669.2
"FR_14150",10565.2
"FR_14159",10617
"FR_14160",9782.6
"FR_14161",8233.3
"FR_14162",11402.4
"FR_14163",9531.9
"FR_17382",16801.4
"FR_17383",17508.8
"FR_17384",17600.4
"FR_17385",21377.2
"FR_17386",21173.5
"FR_17387",18344.9
"FR_17388",18778.1
"FR_17389",18785.1
"FR_17390",19763.5
"FR_17391",18452.4
"FR_17393",18618.5
"FR_17394",17042.1
"FR_17395",18651.4
"FR_17396",17466
"FR_17397",17944.2
"FR_17398",18974.3
"FR_17400",18734.2
"FR_17401",17030.5
"FR_17402",19521
"FR_17403",19939.6
"FR_17404",18401.2
"FR_17405",20100.3
"FR_17406",19368.5
"FR_17407",17838.5
"FR_17408",18564
"FR_17409",19326.7
"FR_17410",19889.5
"FR_17411",21238
"FR_17412",18369.7
"FR_17413",18874.2
"FR_15005",19742.4
"FR_15006",21676.6
"FR_15007",21532.4
"FR_15008",20013.5
"FR_15009",21081.7
"FR_15010",20654
"FR_15011",22777.9
"FR_15012",23747
"FR_15013",19186.5
"FR_15014",23395.4
"FR_15015",20884.5
"FR_15016",23007.5
"FR_15017",23005.2
"FR_15018",21893.6
"FR_15019",20069.2
"FR_15020",19165
"FR_15021",24000.3
"FR_15022",18845.9
"FR_15024",21948.5
"FR_15025",20748.7
"FR_15026",21640.2
"FR_15027",24985
"FR_15028",23496.2
"FR_16222",20110.4
"FR_16223",19027.3
"FR_16224",19584.2
"FR_16225",18460.6
"FR_16226",17580.4
"FR_16227",20239.8
"FR_16229",16045.3
"FR_16230",19409.8
"FR_16231",16464.8
"FR_16232",18239.6
"FR_16233",18577
"FR_16234",18610.4
"FR_16236",18578.6
"FR_16237",17067.8
"FR_16238",16668.3
"FR_16239",18100.2
"FR_16240",20629
"FR_16241",17090.2
"FR_16242",16613.9
"FR_16243",19604.2
"FR_16244",18070.1
"FR_16245",18175.4
"FR_16246",19577.9
"FR_16248",17830.5
"FR_16249",16678.4
"FR_16250",19105.8
"FR_16251",19912.4
"FR_16252",20787.7
"FR_14165",11977.6
"FR_14166",9861.8
"FR_14167",9267.3
"FR_14168",12034.4
"FR_14169",10465.2
"FR_14171",10927.1
"FR_14172",11254.6
"FR_14173",10036.3
"FR_14174",11900.7
"FR_14175",10602.6
"FR_14177",8395.9
"FR_14179",8242.6
"FR_14180",10855.8
"FR_14181",9203.2
"FR_14182",11722.9
"FR_14183",11250.4
"FR_14184",10923.6
"FR_14190",10237.6
"FR_14191",10339.3
"FR_14193",8513.6
"FR_14194",8450.1
"FR_14195",10836.1
"FR_14196",10808.3
"FR_14197",10093.7
"FR_14198",8506.1
"FR_14200",10649.8
"FR_14202",8521
"FR_14203",8581.2
"FR_14204",12185.7
"FR_14205",10273.2
"FR_14206",10913.9
"FR_14207",10453.9
"FR_17414",18132.3
"FR_17415",17702.5
"FR_17416",18012.5
"FR_17417",19738
"FR_17418",19176.4
"FR_17420",18578.2
"FR_17421",18855.5
"FR_17422",18251.1
"FR_17423",19213.7
"FR_17424",19452.1
"FR_17425",19338.1
"FR_17426",18698.1
"FR_17427",18626.3
"FR_17428",18458.4
"FR_17429",19378.1
"FR_17430",19583.5
"FR_17431",18382.9
"FR_17432",20125.1
"FR_17433",20638.3
"FR_17434",17252.6
"FR_17435",17433.2
"FR_17436",18218.1
"FR_17437",20055.4
"FR_17438",18500
"FR_17439",17799.3
"FR_17440",17068.5
"FR_17441",18123.3
"FR_17442",18875.9
"FR_17443",18602.7
"FR_17444",18126.7
"FR_17445",18520.6
"FR_15029",25113.8
"FR_15030",23305.7
"FR_15032",19896.7
"FR_15033",21356.4
"FR_15034",20289.9
"FR_15036",20580.2
"FR_15037",20259
"FR_15038",19476.9
"FR_15040",19840.3
"FR_15041",20305.5
"FR_15042",18989.6
"FR_15043",19306.2
"FR_15045",21218.1
"FR_15046",21719.2
"FR_15048",20374.1
"FR_15049",21433.4
"FR_15050",21732.8
"FR_15051",20637.2
"FR_15052",21589.7
"FR_15053",20166.8
"FR_15054",20537.1
"FR_15055",19360.9
"FR_15056",22937.8
"FR_15057",22647.9
"FR_15058",23643.9
"FR_15059",20757.5
"FR_15060",21812.6
"FR_16253",16944.8
"FR_16254",20485.2
"FR_16255",17669.7
"FR_16256",20079.4
"FR_16258",19426.6
"FR_16260",20247.7
"FR_16261",17956.6
"FR_16263",18762.2
"FR_16264",17049
"FR_16267",19883.7
"FR_16268",16639
"FR_16269",18551.9
"FR_16270",17753.3
"FR_16271",18167.7
"FR_16272",16804.7
"FR_16273",16304.9
"FR_16275",18223.8
"FR_16276",19232.9
"FR_16277",19544.8
"FR_16279",20881.1
"FR_16280",18133.1
"FR_16281",18263
"FR_16282",17802.4
"FR_16283",19796
"FR_16284",20970.3
"FR_16285",19354.2
"FR_16286",18479.3
"FR_16287",18205.4
"FR_14209",11210
"FR_14211",11265.7
"FR_14214",10981.2
"FR_14215",9137
"FR_14216",10775.1
"FR_14218",8442.4
"FR_14220",8475.5
"FR_14221",9107.9
"FR_14223",11153.1
"FR_14224",11750.5
"FR_14225",8893.1
"FR_14226",10801.4
"FR_14227",8699.2
"FR_14228",10059.5
"FR_14229",8640.4
"FR_14230",7927.3
"FR_14231",8539.1
"FR_14232",10370.4
"FR_14236",10918.5
"FR_14237",9101.4
"FR_14238",8062.3
"FR_14239",11906.3
"FR_14240",10661.9
"FR_14241",10587.9
"FR_14242",9529
"FR_14243",8111.1
"FR_14244",10908.1
"FR_14245",10236.1
"FR_14246",9184.1
"FR_14248",10430.5
"FR_14249",9972.1
"FR_14250",10701.6
"FR_14251",10763.6
"FR_14252",10087.5
"FR_14254",9627.4
"FR_14256",11236.2
"FR_14257",10083.6
"FR_17446",18246.8
"FR_17447",18071.7
"FR_17448",17330.9
"FR_17449",18357
"FR_17450",17168
"FR_17451",18317.5
"FR_17452",20396.6
"FR_17453",18817.1
"FR_17454",20387.1
"FR_17455",18886.9
"FR_17457",17907.3
"FR_17458",20441.1
"FR_17459",17265.1
"FR_17460",18390
"FR_17461",19726.9
"FR_17462",18196.1
"FR_17463",18805.9
"FR_17464",16931.9
"FR_17465",16711.6
"FR_17466",17796.8
"FR_17467",17226.5
"FR_17468",20708.1
"FR_17469",18499
"FR_17470",18232.4
"FR_17471",17476.4
"FR_17472",18413.3
"FR_17473",18203.1
"FR_17474",16690.6
"FR_17476",20188
"FR_17477",17734
"FR_15061",21155.2
"FR_15063",21630
"FR_15064",21481.9
"FR_15065",21782.5
"FR_15066",22030.9
"FR_15067",23052.7
"FR_15069",19845.1
"FR_15070",22458.6
"FR_15072",23567
"FR_15073",20674.6
"FR_15074",23004.1
"FR_15075",23197.5
"FR_15076",22893.9
"FR_15077",21008.4
"FR_15078",21920.2
"FR_15079",20729.6
"FR_15080",19898.3
"FR_15081",22752.7
"FR_15082",25027.3
"FR_15083",23238.2
"FR_15084",24506.9
"FR_15085",23886.2
"FR_15086",22957.7
"FR_15087",24317.7
"FR_15088",22849
"FR_15089",24689.2
"FR_15090",24273.5
"FR_16289",18995.3
"FR_16290",19007.1
"FR_16291",17866.6
"FR_16292",15740.6
"FR_16293",18923.3
"FR_16295",17175
"FR_16297",19165
"FR_16298",18415.7
"FR_16300",17299.9
"FR_16301",19535
"FR_16302",20653.4
"FR_16303",19202.6
"FR_16304",19757.4
"FR_16306",16680.3
"FR_16307",17083.7
"FR_16308",17871.8
"FR_16310",17271.6
"FR_16312",18234.3
"FR_16315",19883.6
"FR_16316",20123.7
"FR_16317",17249.7
"FR_16318",16943.6
"FR_16320",18091.3
"FR_16321",16555.2
"FR_16323",19325.5
"FR_16325",16964.1
"FR_14258",10590.9
"FR_14260",8545.9
"FR_14261",8298.8
"FR_14266",9741.9
"FR_14269",7971.1
"FR_14270",8354.9
"FR_14271",9471.6
"FR_14272",11994.7
"FR_14273",8616.4
"FR_14274",9856.3
"FR_14275",10393.6
"FR_14276",10453.3
"FR_14277",9729
"FR_14278",10267
"FR_14280",8367.7
"FR_14281",11320.1
"FR_14282",11554.2
"FR_14283",11025.6
"FR_14284",11013.5
"FR_14285",8554.6
"FR_14286",7892
"FR_14287",9108.9
"FR_14288",10271.6
"FR_14289",10932.7
"FR_14290",10041.1
"FR_14291",10361.3
"FR_14293",8300.5
"FR_14297",10124.3
"FR_14298",12116.1
"FR_14299",7994.6
"FR_14300",8807.8
"FR_14301",9202.6
"FR_14302",8116.8
"FR_14303",8602.1
"FR_14304",7804.1
"FR_2B318",55168.7
"FR_2B319",55174.2
"FR_2B320",57159.5
"FR_2B321",55639
"FR_2B327",57574.9
"FR_2B328",57818.9
"FR_2B329",53834.5
"FR_2B332",51650.4
"FR_2B333",54217.1
"FR_2B334",56212
"FR_2B335",56019
"FR_2B337",53297.4
"FR_2B338",55378.4
"FR_2B339",53164.8
"FR_2B340",56014.9
"FR_2B341",55062.8
"FR_2B342",58629.6
"FR_2B343",54608.7
"FR_2B344",54663.1
"FR_2B346",54486.8
"FR_2B347",56338.6
"FR_2B350",54136.9
"FR_2B352",51533.8
"FR_2B353",55136.9
"FR_2B354",55599.6
"FR_2B355",54022.3
"FR_2B356",56764.7
"FR_2B361",52012.4
"FR_2B364",56240.7
"FR_2B365",59087.3
"FR_31090",26319.2
"FR_31091",25032.6
"FR_31092",30836.9
"FR_31093",25343
"FR_31094",25991.6
"FR_31095",29656.6
"FR_31096",26159
"FR_31097",27833.7
"FR_31098",26244.2
"FR_31099",27398
"FR_31100",28019
"FR_31101",27176.4
"FR_31102",27436
"FR_31103",28488.1
"FR_31104",26977.2
"FR_31105",27241.9
"FR_31106",27241.4
"FR_31107",27148.4
"FR_31108",30039.1
"FR_31109",29186.4
"FR_31110",28488.4
"FR_31111",28241.9
"FR_31112",29025.4
"FR_31113",26264
"FR_31114",29202.5
"FR_31115",29236.6
"FR_31116",25375.5
"FR_31117",25920.3
"FR_31118",24930.9
"FR_28193",3543.6
"FR_28194",4475.9
"FR_28195",4516.8
"FR_28196",5247.5
"FR_28197",4829.8
"FR_28198",6485
"FR_28199",5303.3
"FR_28200",5751.9
"FR_28201",4713.9
"FR_28202",6375.6
"FR_28203",5837.3
"FR_28206",4971
"FR_28207",4383
"FR_28208",3808.7
"FR_28209",4697.1
"FR_28210",4847.1
"FR_28211",6487.6
"FR_28212",5274.3
"FR_28213",4378.3
"FR_28214",6494
"FR_28215",4890.6
"FR_28216",4381.4
"FR_28217",5797.5
"FR_28218",4681
"FR_28219",5719.2
"FR_28220",4475.4
"FR_28221",5458.9
"FR_28222",5041
"FR_28223",4234.7
"FR_28225",5529.6
"FR_29218",24806.7
"FR_29220",23517.3
"FR_29221",25486.4
"FR_29222",23085.7
"FR_29224",23896.2
"FR_29225",24191.9
"FR_29226",24537.6
"FR_29227",21622.8
"FR_29228",25356.3
"FR_29229",23695.6
"FR_29230",21830.4
"FR_29232",22779
"FR_29233",20756
"FR_29234",20863.6
"FR_29235",23661.4
"FR_29236",21358.1
"FR_29237",22795.4
"FR_29238",26184.7
"FR_29239",22541.5
"FR_29240",23795.9
"FR_29241",22110.2
"FR_29243",23468.3
"FR_29244",22987.4
"FR_29245",23224.6
"FR_29246",23294
"FR_29247",22563.1
"FR_2B366",59414.9
"FR_30001",27630.3
"FR_30002",28610.6
"FR_30003",28651.4
"FR_30004",27499.3
"FR_30005",25698.1
"FR_30006",27778.4
"FR_30007",28071.1
"FR_30008",27671
"FR_30009",26203.3
"FR_30010",29011.5
"FR_30011",26124.4
