"id","duration"
"FR_72337",10258.9
"FR_72338",8645.5
"FR_72339",9123.8
"FR_72340",8742.4
"FR_72341",8053.4
"FR_72342",7404
"FR_72343",10928
"FR_72344",8858.6
"FR_72345",8065.9
"FR_72346",9479
"FR_72347",10001.1
"FR_72348",9689.6
"FR_72349",8936.1
"FR_72350",8945.8
"FR_72351",9590.5
"FR_72352",8272.1
"FR_72353",7646.2
"FR_72354",9166
"FR_72355",9657.2
"FR_72356",9982.6
"FR_72357",10867.3
"FR_72358",7878.1
"FR_72359",7933.2
"FR_72360",8500.4
"FR_72361",8891.1
"FR_72362",9105.5
"FR_72363",7748.2
"FR_68168",21261.4
"FR_68169",20805.9
"FR_68170",20773.8
"FR_68171",19357.4
"FR_68172",21223.3
"FR_68173",20896.5
"FR_68174",20573.6
"FR_68175",20084.3
"FR_68176",20272.7
"FR_68177",20758.1
"FR_68178",21244.4
"FR_68179",19680.6
"FR_68180",20086.1
"FR_68181",20811.6
"FR_68182",21838.7
"FR_68183",21562.9
"FR_68184",20673.6
"FR_68185",19488.6
"FR_68186",21201.6
"FR_68187",21484.3
"FR_68188",20962.5
"FR_68189",21032
"FR_68190",21658.6
"FR_68191",20315.8
"FR_68192",19455.5
"FR_68193",21080.7
"FR_68194",21560.3
"FR_68195",19691
"FR_68196",19543.8
"FR_68197",20927.7
"FR_68198",21063.1
"FR_68199",19928.4
"FR_68200",19843.5
"FR_71452",15462.3
"FR_71453",16835.9
"FR_71454",15619.4
"FR_71455",14411.7
"FR_71456",13994.6
"FR_71457",13309.1
"FR_71458",14970.4
"FR_71459",13465.9
"FR_71460",15374.8
"FR_71461",14790.1
"FR_71462",13717.9
"FR_71463",17957.1
"FR_71464",13503.6
"FR_71465",14689.7
"FR_71466",14104.6
"FR_71468",13699.5
"FR_71469",16765.9
"FR_71470",16074.6
"FR_71471",14347.2
"FR_71472",13859.1
"FR_71473",17604.2
"FR_71474",15017.7
"FR_71475",12974.1
"FR_71477",15358.3
"FR_71478",15504.6
"FR_71479",14018.8
"FR_71480",13465.2
"FR_71481",15602.6
"FR_71482",14274.3
"FR_69225",18178.8
"FR_69227",19007.7
"FR_69228",19216.9
"FR_69229",17721.2
"FR_69230",17524.9
"FR_69231",17806.7
"FR_69233",17237.7
"FR_69234",17860.1
"FR_69235",19497.7
"FR_69236",18821.8
"FR_69238",19765.7
"FR_69239",17712.5
"FR_69240",18497.9
"FR_69241",18527.3
"FR_69242",15672.5
"FR_69243",18340.7
"FR_69244",17375.8
"FR_69245",17728.6
"FR_69246",17070.2
"FR_69248",18820.7
"FR_69249",18544.7
"FR_69250",16949.6
"FR_69252",19376.6
"FR_69253",19614.2
"FR_69254",18171.3
"FR_69255",18197.2
"FR_69256",17393.8
"FR_69257",16861.9
"FR_69258",16183.2
"FR_70464",17623.9
"FR_70466",15090.6
"FR_70467",15789.1
"FR_70468",14277.6
"FR_70469",17334.4
"FR_70470",16732.4
"FR_70471",15065
"FR_70472",15389.6
"FR_70473",16673.1
"FR_70474",17731.5
"FR_70476",14595.9
"FR_70477",18414.2
"FR_70478",16576.9
"FR_70479",15228.2
"FR_70480",14946.8
"FR_70481",14674.2
"FR_70482",15088.1
"FR_70483",15616.8
"FR_70484",18196.6
"FR_70485",14986.8
"FR_70486",14700.1
"FR_70487",18063.9
"FR_70488",15269.3
"FR_70489",18965.1
"FR_70490",16885.9
"FR_70491",14729.2
"FR_70492",15354.3
"FR_70493",16030.9
"FR_70494",15221.6
"FR_70496",14758.7
"FR_70567",18058.8
"FR_70568",14628.5
"FR_70569",16764.5
"FR_70571",17039.1
"FR_70572",13895.9
"FR_70573",17692.3
"FR_70574",14326.7
"FR_70575",15723.4
"FR_70576",14204.1
"FR_70577",17851.5
"FR_70578",15864
"FR_70579",18276.5
"FR_70580",15687.6
"FR_70581",17738.3
"FR_70582",15344.4
"FR_70583",17351.1
"FR_71001",14113.6
"FR_71002",13805.6
"FR_71003",12931.1
"FR_71004",13430.9
"FR_71005",13621.4
"FR_71006",17018
"FR_71007",15210
"FR_71008",18012.2
"FR_71009",12410
"FR_71010",13504.9
"FR_71011",16502.3
"FR_71012",17019.4
"FR_71013",14461
"FR_71014",12860.9
"FR_71015",13273.2
"FR_71483",16904.5
"FR_71484",15225
"FR_71485",13919.8
"FR_71486",14995.9
"FR_71487",15416
"FR_71488",15895.8
"FR_71489",14682.9
"FR_71490",15919.3
"FR_71491",15923.4
"FR_71492",15154.6
"FR_71493",12890.8
"FR_71494",14914.9
"FR_71495",15523
"FR_71496",13167.4
"FR_71497",14775.5
"FR_71498",14180.5
"FR_71499",15066.6
"FR_71500",16844.9
"FR_71501",13720.1
"FR_71502",13318.1
"FR_71503",14141.9
"FR_71504",13796.2
"FR_71505",14164.6
"FR_71506",16342.3
"FR_71507",14732.1
"FR_71508",15202.2
"FR_71509",13226.5
"FR_71510",17039.9
"FR_71512",14016.8
"FR_71513",14862.7
"FR_71514",15080.4
"FR_71515",14478.9
"FR_69259",18053.4
"FR_69260",18278.3
"FR_69261",17227.4
"FR_69263",18462.6
"FR_69264",16145.5
"FR_69265",17147.4
"FR_69266",17595.1
"FR_69267",16272.6
"FR_69268",18272.8
"FR_69269",18625.1
"FR_69270",18799.2
"FR_69271",17938.9
"FR_69272",18686.5
"FR_69273",18317.4
"FR_69275",17558.9
"FR_69276",18103
"FR_69277",18000
"FR_69278",16814.5
"FR_69279",17993.2
"FR_69280",17909.9
"FR_69281",18602.9
"FR_69282",17697.8
"FR_69283",18309.7
"FR_69284",17196.9
"FR_69285",17770.4
"FR_69286",17140.3
"FR_69287",18202
"FR_69288",18015.1
"FR_70498",18479.4
"FR_70499",14863.5
"FR_70500",17627.4
"FR_70501",17345.6
"FR_70502",14505.1
"FR_70503",16278.5
"FR_70504",15592.2
"FR_70505",14882.8
"FR_70506",18277.7
"FR_70507",16293.3
"FR_70509",15354.4
"FR_70510",15077.7
"FR_70511",14282.3
"FR_70512",16177.1
"FR_70513",16070.7
"FR_70514",15388.5
"FR_70515",17930.4
"FR_70516",16841.6
"FR_70517",16583
"FR_70518",16380
"FR_70519",16487.1
"FR_70520",14923.5
"FR_70521",15418.5
"FR_70522",16544.2
"FR_70523",13886.8
"FR_70524",15670
"FR_70525",14913.8
"FR_70526",14734.1
"FR_70527",15930.4
"FR_70528",14855.6
"FR_70529",14595.5
"FR_70530",17980.7
"FR_71016",15526.9
"FR_71017",16094.1
"FR_71018",14989
"FR_71019",13700.3
"FR_71020",12041.9
"FR_71021",16093
"FR_71022",17335.2
"FR_71023",14353.6
"FR_71024",16412.2
"FR_71025",16539.7
"FR_71026",13620.2
"FR_71027",15642
"FR_71028",15507.4
"FR_71029",14699.6
"FR_71030",16139.9
"FR_71031",15982.7
"FR_71032",15625.5
"FR_71033",13506.7
"FR_71034",13585.6
"FR_71035",15039.7
"FR_71036",14857.1
"FR_71037",14356.7
"FR_71038",14793.7
"FR_71039",15529.9
"FR_71040",14524.6
"FR_71041",17206.8
"FR_71042",15246.8
"FR_71043",13404.2
"FR_71044",15571.1
"FR_71045",15274.2
"FR_71046",15035.3
"FR_71516",14892.7
"FR_71517",13816.7
"FR_71518",15830
"FR_71519",14310.8
"FR_71520",13111.2
"FR_71521",15317
"FR_71522",14423
"FR_71523",14553.8
"FR_71524",16494.6
"FR_71525",15748.7
"FR_71526",15412
"FR_71527",12455.6
"FR_71528",15258.7
"FR_71529",16518.5
"FR_71530",12996.8
"FR_71531",14411.8
"FR_71532",15164.6
"FR_71533",18113.3
"FR_71534",15368.2
"FR_71535",12986.7
"FR_71537",14536.1
"FR_71538",14228.2
"FR_71539",13122.4
"FR_71540",14319.6
"FR_71541",14953.8
"FR_71542",15121.2
"FR_71543",13728.4
"FR_71544",14016.5
"FR_71545",16294.1
"FR_71546",16347.6
"FR_69289",18495.8
"FR_69290",18007
"FR_69291",18560.1
"FR_69292",17603.6
"FR_69293",17273.5
"FR_69294",18215.3
"FR_69295",18624.9
"FR_69296",18266.2
"FR_69297",18449.1
"FR_69298",18412.1
"FR_69299",18241.6
"FR_70001",16608.4
"FR_70002",14894.8
"FR_70003",13818.9
"FR_70004",17528.9
"FR_70005",17548.4
"FR_70006",16149.3
"FR_70007",17103.5
"FR_70008",15784.7
"FR_70009",14166.1
"FR_70010",14812.8
"FR_70011",17254.7
"FR_70012",15254.3
"FR_70013",15399.2
"FR_70014",17210.8
"FR_70015",15675.3
"FR_70016",17816.9
"FR_70017",15111.8
"FR_70018",14678.4
"FR_70019",16326.1
"FR_70020",16382
"FR_70531",15799.7
"FR_70532",16522
"FR_70533",15424.6
"FR_70534",16593.4
"FR_70535",16682.1
"FR_70536",16320
"FR_70537",16675.4
"FR_70538",15355
"FR_70539",14928.2
"FR_70540",15281.9
"FR_70541",16479.8
"FR_70542",15042.1
"FR_70544",18206.5
"FR_70545",14761.9
"FR_70546",14430.6
"FR_70547",18435.9
"FR_70548",13996.7
"FR_70549",15555.6
"FR_70550",15880.6
"FR_70552",17966.7
"FR_70553",17644.5
"FR_70554",13841.3
"FR_70555",16136.4
"FR_70557",15386.5
"FR_70558",16693
"FR_70559",16212.7
"FR_70560",16187.2
"FR_70561",17633
"FR_70562",17570.8
"FR_70563",16376.4
"FR_70564",16809.1
"FR_70565",17041.4
"FR_70566",15574.9
"FR_71047",13479
"FR_71048",16175.6
"FR_71050",15811.9
"FR_71051",13158.4
"FR_71052",13699.8
"FR_71054",13251.1
"FR_71056",15032.7
"FR_71057",15493.6
"FR_71058",14709
"FR_71059",14309.1
"FR_71060",17010.7
"FR_71061",14455
"FR_71062",13294.5
"FR_71063",13703.5
"FR_71064",15440.6
"FR_71065",16151.9
"FR_71066",14983.8
"FR_71067",14811.7
"FR_71068",15019.9
"FR_71069",15424
"FR_71070",13601.7
"FR_71071",16689.4
"FR_71072",13882.3
"FR_71073",12980.3
"FR_71074",15081.3
"FR_71075",14143
"FR_71076",12821.9
"FR_71077",16693
"FR_71078",13444.6
"FR_71079",16588.6
"FR_71547",16362.8
"FR_71548",14182.5
"FR_71549",14415.8
"FR_71550",14313.8
"FR_71551",14424.5
"FR_71552",15396.9
"FR_71553",17255.3
"FR_71554",16464.6
"FR_71555",13336.4
"FR_71556",15069.8
"FR_71557",15525.2
"FR_71558",16116.7
"FR_71559",17553.2
"FR_71561",17393.7
"FR_71562",16545.1
"FR_71563",14791.5
"FR_71564",16578.6
"FR_71565",15285.1
"FR_71566",13268.9
"FR_71567",15444.6
"FR_71568",14670
"FR_71570",13458
"FR_71571",16573
"FR_71572",14166.7
"FR_71573",16054
"FR_71574",15683.2
"FR_71576",13972.5
"FR_71577",14188.3
"FR_71578",13328
"FR_71579",13937.9
"FR_71580",15079.4
"FR_70021",17741.9
"FR_70022",15348.9
"FR_70023",15479.2
"FR_70024",14926
"FR_70025",14882.3
"FR_70026",14165.7
"FR_70027",13695.7
"FR_70028",15693.4
"FR_70029",17362.8
"FR_70030",15157.7
"FR_70031",18325.9
"FR_70032",13808.3
"FR_70035",14797.2
"FR_70036",16238.4
"FR_70037",14586.5
"FR_70038",16984.6
"FR_70039",15852.3
"FR_70040",17170.1
"FR_70041",14295.5
"FR_70042",17189.2
"FR_70043",14057.7
"FR_70044",16137.6
"FR_70045",15651.9
"FR_70046",17690.9
"FR_70047",16394.8
"FR_70048",15191.4
"FR_70049",14029.7
"FR_70050",16619.1
"FR_70051",14732.8
"FR_70052",15745.9
"FR_70053",15601.9
"FR_67273",16046.8
"FR_67274",15878.5
"FR_67275",16990.2
"FR_67276",19640.4
"FR_67277",20806.5
"FR_67278",15727.5
"FR_67279",17015.9
"FR_67280",19873.1
"FR_67281",20726.1
"FR_67282",17639.5
"FR_67283",16767.9
"FR_67285",19406
"FR_67286",18930.5
"FR_67287",17176.7
"FR_67288",18792.3
"FR_67289",17465
"FR_67290",18483.3
"FR_67291",17955.6
"FR_67292",18098
"FR_67293",16988.9
"FR_67295",19161.6
"FR_67296",17976.4
"FR_67298",17709.4
"FR_67299",18824.8
"FR_67300",18173.9
"FR_67301",17194.1
"FR_67302",16409.6
"FR_67303",18350.5
"FR_67304",17440.4
"FR_67305",19161.1
"FR_67306",19116.5
"FR_67307",17918.9
"FR_67308",19079.5
"FR_67309",17703.5
"FR_71080",14818.5
"FR_71081",12920.1
"FR_71082",16284.5
"FR_71084",15298.4
"FR_71085",13068.4
"FR_71086",16501.9
"FR_71087",14974.1
"FR_71088",14719.3
"FR_71089",14273.9
"FR_71090",15568.8
"FR_71091",16332.4
"FR_71092",15566.7
"FR_71093",14470.4
"FR_71094",14691.3
"FR_71095",17562.6
"FR_71096",14069.5
"FR_71097",15093
"FR_71098",14604
"FR_71099",14765.6
"FR_71100",14386.1
"FR_71101",13926.5
"FR_71102",13266.7
"FR_71103",15033.4
"FR_71104",13694.2
"FR_71105",15167.7
"FR_71106",16344
"FR_71107",13667.5
"FR_71108",15592.5
"FR_71109",13135.5
"FR_71110",17733.1
"FR_71111",15380.9
"FR_68201",19836.6
"FR_68202",20174.6
"FR_68203",20463.8
"FR_68204",20715
"FR_68205",20812.9
"FR_68207",21096.6
"FR_68208",21412.3
"FR_68209",20705.3
"FR_68210",20774.6
"FR_68211",19987.2
"FR_68212",20496.1
"FR_68213",19638
"FR_68214",19590
"FR_68215",19274.3
"FR_68216",20312.1
"FR_68217",20156.5
"FR_68218",19721
"FR_68219",19446.2
"FR_68221",21102.1
"FR_68222",21377.2
"FR_68223",20427.9
"FR_68224",19840.1
"FR_68225",20789.7
"FR_68226",19972
"FR_68227",20996.3
"FR_68228",20934.1
"FR_68229",21115.2
"FR_68230",21589.5
"FR_68231",21320.5
"FR_68232",21833.6
"FR_70054",14665.9
"FR_70055",16807.4
"FR_70056",15177.5
"FR_70057",15475.9
"FR_70058",14955.2
"FR_70059",16584.4
"FR_70060",15929.6
"FR_70061",19501.3
"FR_70062",17524.7
"FR_70063",18200.6
"FR_70064",17965.5
"FR_70065",17344
"FR_70066",14355.1
"FR_70067",17336
"FR_70069",15117.7
"FR_70070",14044.7
"FR_70071",18155.1
"FR_70072",17783.2
"FR_70074",13893.8
"FR_70075",15200.8
"FR_70076",16096.5
"FR_70077",17378.1
"FR_70078",14795.5
"FR_70079",15726.4
"FR_70080",14148.8
"FR_70081",17664.9
"FR_70082",17430.6
"FR_70083",15674.6
"FR_70084",15950.6
"FR_70085",15924.5
"FR_70086",14135.2
"FR_67310",20276.6
"FR_67311",20043
"FR_67312",17157.3
"FR_67313",18290
"FR_67314",19831.8
"FR_67315",19245.5
"FR_67317",20006
"FR_67319",19011
"FR_67320",20087.6
"FR_67321",19937.8
"FR_67322",17271.8
"FR_67324",18514.7
"FR_67325",18645.5
"FR_67326",17889.9
"FR_67327",19395.1
"FR_67328",17717.3
"FR_67329",18982
"FR_67330",19044.9
"FR_67331",17357.8
"FR_67333",17244.1
"FR_67334",18410.1
"FR_67335",17852.6
"FR_67336",19003.5
"FR_67337",19645.2
"FR_67338",19711.2
"FR_67339",18666.6
"FR_67340",18494.6
"FR_67341",18815.9
"FR_67342",18645.9
"FR_67343",18109.2
"FR_67344",19391.7
"FR_67345",18340.7
"FR_71112",16333.5
"FR_71113",17932.4
"FR_71115",13901.6
"FR_71116",17680.8
"FR_71117",13249.9
"FR_71118",12926.1
"FR_71119",12897.8
"FR_71120",18006
"FR_71121",14681.9
"FR_71122",13193.4
"FR_71123",16882.3
"FR_71124",14124.2
"FR_71125",15593.1
"FR_71126",15544.3
"FR_71127",15408.1
"FR_71128",16280.7
"FR_71129",11724.2
"FR_71130",15127.7
"FR_71131",13576.1
"FR_71132",15323.8
"FR_71133",17237.3
"FR_71134",15920.1
"FR_71135",15126.3
"FR_71136",15436.5
"FR_71137",15828.1
"FR_71139",14754.9
"FR_71140",13160.2
"FR_71141",17160.4
"FR_71142",13846
"FR_71143",16244.4
"FR_71144",12220.9
"FR_68234",20859.3
"FR_68235",20843.7
"FR_68237",21016.4
"FR_68238",20919.4
"FR_68239",20485.4
"FR_68240",20817.5
"FR_68241",20864.9
"FR_68242",21001.2
"FR_68243",20973.6
"FR_68244",20946.2
"FR_68245",20594.7
"FR_68246",21657.8
"FR_68247",20312.7
"FR_68248",21381.9
"FR_68249",20191.4
"FR_68250",20611.3
"FR_68251",21127.5
"FR_68252",20191.7
"FR_68253",20512.2
"FR_68254",20658.9
"FR_68255",20994.6
"FR_68256",19733.4
"FR_68257",20103.9
"FR_68258",20312.9
"FR_68259",21288.4
"FR_68260",20234.2
"FR_68261",20436.9
"FR_68262",19830.5
"FR_68263",21140.9
"FR_68264",21187.9
"FR_68265",20760.9
"FR_68266",20541.6
"FR_68267",19733.8
"FR_68268",19540.1
"FR_70087",16082.3
"FR_70088",15980.1
"FR_70089",14212.2
"FR_70090",15890.8
"FR_70091",13854.1
"FR_70092",15021.4
"FR_70093",16449.4
"FR_70094",17089
"FR_70095",15959.8
"FR_70096",18496.5
"FR_70097",15981.3
"FR_70098",17149.6
"FR_70099",14261
"FR_70100",14268.6
"FR_70101",14842.8
"FR_70102",15753.9
"FR_70103",17078.5
"FR_70104",15808.8
"FR_70105",15405.1
"FR_70106",14913.7
"FR_70107",15816.8
"FR_70109",15664.9
"FR_70111",16393.6
"FR_70112",14198.5
"FR_70113",16806.1
"FR_70114",14387.7
"FR_70115",17000.4
"FR_70116",18408.2
"FR_70117",18869.5
"FR_70118",16415.1
"FR_70119",15941.7
"FR_70120",18415.4
"FR_70121",18448.5
"FR_67346",19387.1
"FR_67347",17394.7
"FR_67348",18961.9
"FR_67349",18932
"FR_67350",18288.6
"FR_67351",19137.1
"FR_67352",17110.7
"FR_67353",18183.9
"FR_67354",17635.4
"FR_67355",15645.3
"FR_67356",18318.9
"FR_67358",18034.1
"FR_67359",17635.5
"FR_67360",20519.5
"FR_67361",17712.8
"FR_67362",20151.4
"FR_67363",18121.7
"FR_67364",19240.4
"FR_67365",18392.1
"FR_67366",16603.2
"FR_67367",16722.6
"FR_67368",19758
"FR_67369",15801.8
"FR_67370",16137.1
