"id","duration"
"FR_29301",22720.6
"FR_30055",27457.9
"FR_30056",26945.8
"FR_30057",26964.5
"FR_30058",28700.3
"FR_30059",28105.1
"FR_30060",27010.5
"FR_30061",27714
"FR_30062",27739
"FR_30064",26015.8
"FR_30065",28997.6
"FR_30066",28573.2
"FR_30067",26500.6
"FR_30068",28662.6
"FR_30069",29039.7
"FR_30070",25363.1
"FR_30071",28512.5
"FR_30072",28186.4
"FR_30073",26376.5
"FR_30074",26554.3
"FR_30075",27367.2
"FR_30076",26336.7
"FR_30077",28368.5
"FR_30079",28181.2
"FR_30080",28023.1
"FR_30081",25908
"FR_30082",27799.4
"FR_30083",27620
"FR_30084",25952.9
"FR_30085",26773.8
"FR_30086",27971.3
"FR_31183",28463.2
"FR_31184",26066.7
"FR_31185",27554.2
"FR_31186",25395.4
"FR_31187",26803
"FR_31188",26620
"FR_31189",27981.2
"FR_31190",31236.8
"FR_31191",29987.4
"FR_31192",26611.1
"FR_31193",27875
"FR_31194",27083.6
"FR_31195",29562.1
"FR_31196",28489.9
"FR_31197",29785.1
"FR_31198",28240.3
"FR_31199",30311
"FR_31200",30268.2
"FR_31201",28875.1
"FR_31202",24689.2
"FR_31203",26514
"FR_31204",28518.1
"FR_31205",25209.7
"FR_31206",28157.9
"FR_31207",29958.4
"FR_31208",28802.9
"FR_31209",26526.8
"FR_31210",26959.3
"FR_31211",25353.6
"FR_31212",25756.9
"FR_31213",32085.7
"FR_28294",4039.2
"FR_28296",6316.2
"FR_28298",4750.9
"FR_28299",3791.4
"FR_28300",4802.3
"FR_28301",4868.8
"FR_28302",6213.3
"FR_28303",5055.8
"FR_28304",5158.1
"FR_28305",6108.8
"FR_28306",5950.8
"FR_28308",5134.1
"FR_28309",4959
"FR_28310",6470.2
"FR_28312",4799.4
"FR_28313",4854.9
"FR_28314",6795.9
"FR_28315",5447.9
"FR_28316",6679.9
"FR_28317",4130.7
"FR_28319",4774
"FR_28321",4015.5
"FR_28322",6132.8
"FR_28323",5159
"FR_28324",5643
"FR_28325",5204.1
"FR_28326",5366.6
"FR_28327",7108.9
"FR_28329",6125.2
"FR_28330",6482
"FR_29302",23455
"FR_2A001",57881.3
"FR_2A004",58701.7
"FR_2A006",58802.2
"FR_2A008",58768.1
"FR_2A011",62503.4
"FR_2A014",59664
"FR_2A017",58415.9
"FR_2A018",62310.7
"FR_2A019",58801.4
"FR_2A021",60720
"FR_2A022",59441.5
"FR_2A024",60115.4
"FR_2A026",59851.4
"FR_2A027",58937.5
"FR_2A028",58283.5
"FR_2A031",58262.9
"FR_2A032",58282.3
"FR_2A035",62651.1
"FR_2A038",62746.3
"FR_2A040",56188.6
"FR_2A041",62319.4
"FR_2A048",59123.2
"FR_30087",29351.3
"FR_30088",27912.6
"FR_30089",26781.1
"FR_30090",27002.8
"FR_30091",27887.5
"FR_30092",26036
"FR_30093",29269.8
"FR_30094",28647.7
"FR_30095",29068.2
"FR_30096",26005.7
"FR_30097",27981.8
"FR_30098",28263.3
"FR_30099",29146
"FR_30100",28458.2
"FR_30101",28275.5
"FR_30102",27994.9
"FR_30103",26353
"FR_30104",28329
"FR_30105",27291.3
"FR_30106",29592
"FR_30107",26060.5
"FR_30108",27903
"FR_30109",27912.5
"FR_30110",26808.6
"FR_30111",27663.9
"FR_30112",28094.6
"FR_30113",27193
"FR_30114",28298.3
"FR_30115",26578
"FR_30116",26047.8
"FR_27482",6423.3
"FR_27483",5363.1
"FR_27485",7254.5
"FR_27486",5890.3
"FR_27487",5899.4
"FR_27488",6173.6
"FR_27489",4658.4
"FR_27490",4424.3
"FR_27492",7087.6
"FR_27493",5663.4
"FR_27495",5558.5
"FR_27496",5810.3
"FR_27497",6439.8
"FR_27498",6505.5
"FR_27500",6582.6
"FR_27501",4208.7
"FR_27502",7262.2
"FR_27504",5678
"FR_27505",8268.1
"FR_27507",4899.1
"FR_27508",7511.4
"FR_27511",5931.2
"FR_27512",7767.9
"FR_27514",8099.2
"FR_27516",7921.2
"FR_27517",4498.5
"FR_27518",6957.1
"FR_27520",7564.1
"FR_27521",6488.6
"FR_28331",6934.3
"FR_28332",3955.1
"FR_28333",6173
"FR_28334",6871.1
"FR_28335",6744.4
"FR_28336",5437.2
"FR_28337",5080.4
"FR_28339",5619.4
"FR_28341",4944.7
"FR_28342",6787.3
"FR_28343",3953.6
"FR_28344",4538.9
"FR_28346",5311.8
"FR_28347",3596.9
"FR_28348",4916.8
"FR_28349",4225.4
"FR_28350",5217.7
"FR_28351",5304.7
"FR_28352",4579.9
"FR_28353",6094
"FR_28354",6442.5
"FR_28355",3956.4
"FR_28357",4786.6
"FR_28358",4829.3
"FR_28359",4500.3
"FR_28360",5086.3
"FR_28362",6807.7
"FR_28363",3894.6
"FR_28364",5842.8
"FR_2A056",59606.6
"FR_2A060",58907.8
"FR_2A061",62719.3
"FR_2A062",57528.1
"FR_2A064",59453.3
"FR_2A065",58567.6
"FR_2A066",61268
"FR_2A070",59889.4
"FR_2A071",60495.3
"FR_2A085",58911.8
"FR_2A089",58816
"FR_2A090",59227.7
"FR_2A091",59452.3
"FR_2A092",60291.7
"FR_2A094",59637.2
"FR_2A098",60177.4
"FR_2A099",58400.5
"FR_2A100",57010.4
"FR_2A103",58403.7
"FR_2A104",58526.3
"FR_2A108",56642.1
"FR_2A114",62536
"FR_2A115",62719
"FR_2A117",60148.2
"FR_2A118",61884.8
"FR_2A119",59947.2
"FR_2A127",62707.1
"FR_2A128",62920.1
"FR_2A129",62665.3
"FR_30117",27868.7
"FR_30119",29733.8
"FR_30120",28248.5
"FR_30121",28703.4
"FR_30122",27724.5
"FR_30123",27575.3
"FR_30124",26161.3
"FR_30125",27288.5
"FR_30126",27658.4
"FR_30127",26104.3
"FR_30128",27833.1
"FR_30129",29046.1
"FR_30130",27391.2
"FR_30131",26552.2
"FR_30132",27855.9
"FR_30133",28820.1
"FR_30134",26365.2
"FR_30135",27006.6
"FR_30136",28206.9
"FR_30137",28343.4
"FR_30138",27499.6
"FR_30139",25745.6
"FR_30140",28981
"FR_30141",26024.2
"FR_30142",28147.7
"FR_30143",25679
"FR_30144",28683.1
"FR_30145",26469.1
"FR_27522",7353.3
"FR_27524",6066.3
"FR_27525",4292.4
"FR_27527",7371.5
"FR_27528",4844.4
"FR_27529",5787.9
"FR_27530",8547.6
"FR_27531",6438.6
"FR_27533",4869.1
"FR_27534",5752.1
"FR_27535",6090.6
"FR_27536",6593.7
"FR_27537",4922.2
"FR_27538",7682.5
"FR_27539",4513.4
"FR_27540",4039.2
"FR_27541",7665.5
"FR_27542",7382
"FR_27543",4416.7
"FR_27544",4697.3
"FR_27545",6052.8
"FR_27546",5260.7
"FR_27547",8079.2
"FR_27548",4641
"FR_27550",7162.7
"FR_27552",8238.9
"FR_27553",4375.2
"FR_27554",4379.1
"FR_27555",4850.8
"FR_27556",8500.2
"FR_27557",7427.6
"FR_28365",5255.7
"FR_28366",4639.8
"FR_28367",5128.1
"FR_28368",6020.9
"FR_28369",4833.5
"FR_28370",5505.1
"FR_28371",4454.7
"FR_28372",4183.5
"FR_28373",6224
"FR_28374",4909.4
"FR_28375",3644
"FR_28377",4425.1
"FR_28378",6826.9
"FR_28379",4668.6
"FR_28380",4558.5
"FR_28382",5707.3
"FR_28383",5214.8
"FR_28385",6110.3
"FR_28386",5495
"FR_28387",6491.1
"FR_28388",4652.6
"FR_28389",6946.6
"FR_28390",4920
"FR_28391",4948.4
"FR_28392",4713.6
"FR_2A130",58854.8
"FR_2A131",59993.1
"FR_2A132",59834.8
"FR_2A133",59738.3
"FR_2A139",60497.6
"FR_2A141",57175.5
"FR_2A142",62719
"FR_2A144",59721.5
"FR_2A146",61695.3
"FR_2A154",56521.2
"FR_2A158",62786.9
"FR_2A160",60499.4
"FR_2A163",63362.8
"FR_2A174",58656.6
"FR_2A181",59022.2
"FR_2A186",60321.5
"FR_2A189",61121.7
"FR_2A191",62188.8
"FR_2A196",59546.2
"FR_2A197",54733.8
"FR_2A198",56560.3
"FR_2A200",57768.7
"FR_2A203",55373.5
"FR_2A204",60055.9
"FR_30146",28512.3
"FR_30147",28836.7
"FR_30148",28850.8
"FR_30149",25904.1
"FR_30150",29061.7
"FR_30151",27114.7
"FR_30152",28421.6
"FR_30153",27117.3
"FR_30154",27955.6
"FR_30155",27162.9
"FR_30156",26627.1
"FR_30158",28316.7
"FR_30159",28166.9
"FR_30160",28243.5
"FR_30161",28525.7
"FR_30162",29130.8
"FR_30163",28521.7
"FR_30164",27183.3
"FR_30165",28094
"FR_30166",26623.1
"FR_30167",28384.6
"FR_30168",28715.8
"FR_30169",27038.7
"FR_30170",26790.2
"FR_30171",28356.1
"FR_30172",29684.1
"FR_30173",27730.4
"FR_30174",27400.6
"FR_30175",26262.5
"FR_30176",27573.9
"FR_27558",6633.6
"FR_27560",5070.9
"FR_27561",7091.3
"FR_27562",4186.2
"FR_27563",7014.1
"FR_27564",8283.8
"FR_27565",6916.9
"FR_27567",4428.5
"FR_27568",6538.9
"FR_27569",7529.1
"FR_27570",5501.4
"FR_27571",7529.9
"FR_27572",6448.7
"FR_27576",6688
"FR_27577",6989.9
"FR_27578",6278.9
"FR_27579",5971.5
"FR_27580",5832.9
"FR_27582",5816.1
"FR_27584",6743.2
"FR_27586",6454.6
"FR_27587",7168.2
"FR_27589",4634.9
"FR_27590",8509.2
"FR_27591",8341.2
"FR_27592",7312.3
"FR_27593",5804.6
"FR_27594",7283.7
"FR_27595",6182.9
"FR_27597",7517.5
"FR_27598",4668.2
"FR_27599",4553.4
"FR_28393",5035
"FR_28394",4551.4
"FR_28395",6697.6
"FR_28396",6154.7
"FR_28397",4163.7
"FR_28398",6440.8
"FR_28400",6089.6
"FR_28401",6932.4
"FR_28403",4714.1
"FR_28404",4275.8
"FR_28405",4334.8
"FR_28406",5376.4
"FR_28407",6322.5
"FR_28408",4226.7
"FR_28409",5534.5
"FR_28410",6602.7
"FR_28411",5773.3
"FR_28414",6034.1
"FR_28415",4450.7
"FR_28417",4440.3
"FR_28418",6184.3
"FR_28419",5048.2
"FR_28421",4530.8
"FR_28422",5588.2
"FR_28423",4360.3
"FR_28424",6208.1
"FR_2A209",57720.1
"FR_2A211",60177
"FR_2A212",57158
"FR_2A215",63109.9
"FR_2A228",59262.8
"FR_2A232",60027
"FR_2A240",59065.6
"FR_2A247",61120.5
"FR_2A249",61582
"FR_2A253",59993
"FR_2A254",60393.4
"FR_2A258",57503.6
"FR_2A259",59248.4
"FR_2A262",59477.6
"FR_2A266",59163.4
"FR_2A268",59137.4
"FR_2A269",59233.5
"FR_2A270",58960.1
"FR_2A271",57751.7
"FR_2A272",62359.6
"FR_2A276",60199.1
"FR_2A278",61830.1
"FR_30177",27971.9
"FR_30178",25722.8
"FR_30179",26564.9
"FR_30180",28159.1
"FR_30181",28521.8
"FR_30182",27798.1
"FR_30183",28614.7
"FR_30184",28089.6
"FR_30185",27630.8
"FR_30186",27705.7
"FR_30187",27672.3
"FR_30188",28330.2
"FR_30189",27014.6
"FR_30191",25784.7
"FR_30192",28400.7
"FR_30193",27570
"FR_30194",28473.3
"FR_30195",28113.5
"FR_30196",26368.7
"FR_30197",27485.1
"FR_30198",27983.8
"FR_30199",27523.2
"FR_30200",29548.3
"FR_30201",26846.9
"FR_30202",24886.3
"FR_30203",28084.8
"FR_30204",27902.5
"FR_30205",26699
"FR_30206",27061
"FR_30207",26230.8
"FR_27601",7416.7
"FR_27602",5416.7
"FR_27603",7521.9
"FR_27604",6925.1
"FR_27605",8323.9
"FR_27606",7569.3
"FR_27608",7990.5
"FR_27609",7576.1
"FR_27610",6380.1
"FR_27611",4632.2
"FR_27612",3910.7
"FR_27613",7927
"FR_27614",5176.7
"FR_27615",4792.1
"FR_27616",5876.5
"FR_27617",5062.4
"FR_27618",6807.7
"FR_27620",7741.9
"FR_27621",4965.5
"FR_27622",7292.5
"FR_27623",5634.3
"FR_27624",5280.9
"FR_27625",4603.4
"FR_27627",7420.2
"FR_27629",7896
"FR_27630",6636.8
"FR_27631",6882.2
"FR_27632",4848.9
"FR_27633",4054.3
"FR_27635",5406.4
"FR_27638",5920.9
"FR_27640",6569.5
"FR_28425",3837.6
"FR_28426",5067.4
"FR_29001",24579.5
"FR_29002",20995.4
"FR_29003",25139
"FR_29004",21556.4
"FR_29005",20934.5
"FR_29006",23026.7
"FR_29007",22515.7
"FR_29008",24972.6
"FR_29010",22394.6
"FR_29011",23979.2
"FR_29012",22012.9
"FR_29013",23047.8
"FR_29014",21261.3
"FR_29015",23891.9
"FR_29016",23443.2
"FR_29017",24852.5
"FR_29018",22442.1
"FR_29019",23869.7
"FR_29020",23097.2
"FR_29021",23959.3
"FR_29022",25845
"FR_29023",22106.5
"FR_2A279",56142.3
"FR_2A282",60022.3
"FR_2A284",60993.9
"FR_2A285",61045.4
"FR_2A288",62077.6
"FR_2A295",59286.6
"FR_2A300",61925
"FR_2A308",62529.2
"FR_2A310",62252.8
"FR_2A312",59298.3
"FR_2A322",59393.5
"FR_2A323",57792.9
"FR_2A324",56649.8
"FR_2A326",59019.7
"FR_2A330",56927.5
"FR_2A331",59786.2
"FR_2A336",58226.5
"FR_2A345",57162.7
"FR_2A348",58376.8
"FR_2A349",61648
"FR_2A351",59680.9
"FR_2A357",60950.1
"FR_2A358",59800.4
"FR_2A359",60093.8
"FR_2A360",59838.2
"FR_2A362",60554.1
"FR_2A363",62061.1
"FR_30208",29211.7
"FR_30209",25760.3
"FR_30210",28801.4
"FR_30211",27254.6
"FR_30212",26022
"FR_30213",26059.5
"FR_30214",28807.3
"FR_30215",27911.6
"FR_30216",28626.9
"FR_30217",25938
"FR_30218",27456.3
"FR_30219",27158.9
"FR_30220",28171
"FR_30221",25676.2
"FR_30222",25900.5
"FR_30223",28437.5
"FR_30224",27723.9
"FR_30225",25970.8
"FR_30226",24916.9
"FR_30227",28044.3
"FR_30228",27822.5
"FR_30229",27827.5
"FR_30230",26203.5
"FR_30231",27025.3
"FR_30232",26273.1
"FR_30233",28168.1
"FR_30234",28491.8
"FR_27641",6080.6
"FR_27643",5660.6
"FR_27644",4508
"FR_27645",6660.8
"FR_27646",7556.4
"FR_27649",5475.1
"FR_27650",5822.1
"FR_27652",5520
"FR_27654",6302.8
"FR_27655",7358
"FR_27656",6945
"FR_27658",6229.2
"FR_27659",4873
"FR_27660",8479.9
"FR_27661",5946.8
"FR_27662",7547.3
"FR_27663",6424.9
"FR_27664",6040.5
"FR_27665",6821.8
"FR_27666",5535.5
"FR_27667",7480.1
"FR_27668",4870.5
"FR_27669",6588.2
"FR_27670",6075.3
"FR_27671",7694.5
"FR_27672",6323.4
"FR_27673",5784.1
"FR_27674",4369.3
"FR_27676",5358.2
"FR_27677",5416.3
"FR_27678",5537.8
"FR_29024",20876.3
"FR_29025",23709.9
"FR_29026",22952.1
"FR_29027",21910.4
"FR_29028",25799.7
"FR_29029",20975.7
"FR_29030",22749
"FR_29031",21264.1
"FR_29032",23082.7
"FR_29033",22529
"FR_29034",22577.3
"FR_29035",24255
"FR_29036",22109.4
"FR_29037",23403.1
"FR_29038",22893.5
"FR_29039",22020.9
"FR_29040",25365.9
"FR_29041",22644.6
"FR_29042",25308.9
"FR_29043",23903.3
"FR_29044",23546
"FR_29045",23615
"FR_2B002",57378.4
"FR_2B003",53938.4
"FR_2B005",54966.5
"FR_2B007",55074.4
"FR_2B009",56504.8
"FR_2B010",50857.1
"FR_2B012",54874.7
"FR_2B013",55095
"FR_2B015",56530.7
"FR_2B016",57263.2
"FR_2B020",50951.2
"FR_2B023",54012.9
"FR_2B025",51323.2
"FR_2B029",53827.4
"FR_2B030",55853.5
"FR_2B033",54548.5
"FR_2B034",51113.2
"FR_2B036",54226.5
"FR_2B037",54572.4
"FR_2B039",53910.1
"FR_2B042",54776.2
"FR_2B043",55983.5
"FR_2B045",54683.7
"FR_2B046",56847.7
"FR_2B047",54737
"FR_2B049",52223.6
"FR_2B050",52004.9
"FR_2B051",54395.5
"FR_2B052",54288.5
"FR_30235",26260.2
"FR_30236",29158.6
"FR_30237",28149
"FR_30238",28405.4
"FR_30239",27386.2
"FR_30240",28323.8
"FR_30241",28084.5
"FR_30242",25921.5
"FR_30243",28357.9
"FR_30244",28707.8
"FR_30245",27915.3
"FR_30246",29084.3
"FR_30247",27680.7
"FR_30248",27946.1
"FR_30249",27467.8
"FR_30250",28020.1
"FR_30251",25621.6
"FR_30252",29600.8
"FR_30253",28460.4
"FR_30254",25685.3
"FR_30255",28049
"FR_30256",25665.3
"FR_30257",26649.4
"FR_30258",28201
"FR_30259",28285.7
"FR_30260",26212.6
"FR_30261",27891.6
"FR_30262",26711.1
"FR_30263",28983.7
"FR_30264",27875.2
"FR_27679",6270.3
"FR_27680",8662.9
"FR_27681",4024.1
"FR_27682",4245.5
"FR_27683",5022.1
"FR_27684",4573.6
"FR_27685",7133.1
"FR_27686",6867.9
"FR_27689",3856.2
"FR_27690",4213.9
"FR_27691",4929.6
"FR_27692",5668.9
"FR_27693",5554.5
"FR_27694",4391.3
"FR_27695",6375.3
"FR_27696",4086.3
"FR_27697",4620.3
"FR_27698",6325.9
"FR_27699",6523.7
"FR_27700",5671.9
"FR_27701",4961.8
"FR_28001",4097.9
"FR_28003",4432.6
"FR_28004",5065.5
"FR_28005",5637.2
"FR_28006",4799.9
"FR_28007",4303
"FR_28008",5604.7
"FR_29046",23846.9
"FR_29047",23688.8
"FR_29048",23199.3
"FR_29049",22807.2
"FR_29051",22612.1
"FR_29053",23607.8
"FR_29054",22396.1
"FR_29055",23583.9
"FR_29056",23423
"FR_29057",22153.5
"FR_29058",22925.2
"FR_29059",21643.4
"FR_29060",23162.9
"FR_29061",23493.9
"FR_29062",22961.1
"FR_29063",25401.4
"FR_29064",23746.4
"FR_29065",23597.5
"FR_29066",23467.5
"FR_29067",20835.7
"FR_29068",22186.6
"FR_29069",24099.1
"FR_29070",24049.4
"FR_29071",21228.7
"FR_29072",24202.5
"FR_2B053",57523.9
"FR_2B054",54088.5
"FR_2B055",54447.8
"FR_2B057",56673
"FR_2B058",55678.6
"FR_2B059",53086.8
"FR_2B063",55005.3
"FR_2B067",55305.5
"FR_2B068",54484.2
"FR_2B069",54879.3
"FR_2B072",55374.1
"FR_2B073",54822.3
"FR_2B074",54207.4
"FR_2B075",57251.7
"FR_2B077",54732
"FR_2B078",54940.4
"FR_2B079",53417.8
"FR_2B080",53113.1
"FR_2B081",54038.1
"FR_2B082",53815.6
"FR_2B083",54155.5
"FR_2B084",51134.9
"FR_2B086",57071.4
"FR_2B087",55990.5
"FR_2B088",56982
"FR_2B093",50591.7
"FR_2B095",54049.5
"FR_2B096",54657.7
"FR_2B097",51789.3
"FR_30265",29151
