"id","duration"
"FR_80450",7766.5
"FR_80451",6950.8
"FR_80452",5900.4
"FR_80453",5756.8
"FR_80455",6760.5
"FR_80456",7415
"FR_80458",7102.5
"FR_80459",7535.1
"FR_80460",7150.3
"FR_80461",6635.8
"FR_80462",8175.8
"FR_80463",6256.3
"FR_80464",9162.4
"FR_80465",5780.8
"FR_80466",7506.1
"FR_80467",5088.3
"FR_80468",7349.4
"FR_80469",5984.5
"FR_80470",7970.5
"FR_80472",6825.3
"FR_80473",5224.9
"FR_80474",6036.1
"FR_80475",7118.2
"FR_80476",7856.4
"FR_80477",9002.7
"FR_80478",5628.5
"FR_80479",7117.5
"FR_78120",3178.9
"FR_78123",2206.6
"FR_78124",1648.6
"FR_78125",3395.2
"FR_78126",1592.2
"FR_78128",3168.5
"FR_78133",2001.3
"FR_78138",2498.1
"FR_78140",2264.2
"FR_78143",2318.5
"FR_78146",1475.4
"FR_78147",3476.9
"FR_78152",2182.3
"FR_78158",1557.4
"FR_78160",2869.5
"FR_78162",3155.3
"FR_78163",3731.2
"FR_78164",3265
"FR_78165",2352.9
"FR_78168",2427.5
"FR_78171",3446.8
"FR_78172",2196
"FR_78185",3627.6
"FR_78188",3802.3
"FR_78189",2484.4
"FR_78190",1669
"FR_78192",3544.3
"FR_78193",2940.6
"FR_78194",3346.6
"FR_78196",2409.6
"FR_78202",3417.4
"FR_78206",2242.1
"FR_81238",30584.9
"FR_81239",31102.7
"FR_81240",28511
"FR_81242",28776.9
"FR_81243",25402.6
"FR_81244",26948.8
"FR_81245",26082.3
"FR_81246",25237.1
"FR_81247",28367.7
"FR_81248",27522.1
"FR_81249",27527.6
"FR_81250",27979.3
"FR_81251",28216.8
"FR_81252",28519.2
"FR_81253",27930.3
"FR_81254",27724.6
"FR_81255",26691.9
"FR_81256",28778.5
"FR_81257",27362.6
"FR_81258",27642.4
"FR_81259",28395.2
"FR_81261",26625.5
"FR_81262",26444.1
"FR_81263",25579.7
"FR_81264",27959
"FR_81265",24688.3
"FR_81266",28037.6
"FR_81267",29708.6
"FR_81268",28682.1
"FR_79258",14613.5
"FR_79259",14460.1
"FR_79263",17419
"FR_79265",14062
"FR_79267",16268.3
"FR_79268",15594.9
"FR_79269",17376.1
"FR_79270",14934.4
"FR_79271",16324.5
"FR_79273",16091.6
"FR_79274",14248.2
"FR_79276",15056.3
"FR_79277",13668.7
"FR_79278",15386.5
"FR_79280",14522.4
"FR_79281",16070.2
"FR_79283",15775.8
"FR_79284",16269.2
"FR_79285",16154.6
"FR_79286",17200.5
"FR_79289",14664.2
"FR_79290",16794.9
"FR_79293",16251.3
"FR_79294",16667.5
"FR_79295",16553.3
"FR_80480",7997.7
"FR_80481",5709.5
"FR_80482",8559
"FR_80484",7369.6
"FR_80485",5719.5
"FR_80486",7367.4
"FR_80487",7101.1
"FR_80488",7351.9
"FR_80489",6315.5
"FR_80490",6655.3
"FR_80491",8052.9
"FR_80493",7968.1
"FR_80494",6198.9
"FR_80495",8588.2
"FR_80496",8737
"FR_80497",8533.1
"FR_80498",7712.2
"FR_80499",6355.1
"FR_80500",8785.5
"FR_80501",8044
"FR_80502",7503.5
"FR_80503",8212.8
"FR_80504",5882.3
"FR_80505",6590.5
"FR_80507",6078.4
"FR_80508",5227.2
"FR_80509",5840.6
"FR_80511",5847.6
"FR_80512",8045.8
"FR_80513",6246.8
"FR_80514",7863.8
"FR_80515",6921
"FR_78208",2248.7
"FR_78209",3873.5
"FR_78217",2707.6
"FR_78220",2617.1
"FR_78224",2238.1
"FR_78227",2893.5
"FR_78230",2870
"FR_78231",3251.5
"FR_78233",2115.2
"FR_78234",3387.4
"FR_78236",3346.6
"FR_78237",3860.7
"FR_78238",2418.9
"FR_78239",3320.3
"FR_78242",2211.1
"FR_78245",3181.9
"FR_78246",3294.1
"FR_78255",3688.9
"FR_78261",2867.9
"FR_78262",2630.4
"FR_78263",3097.4
"FR_78264",3165.2
"FR_78265",2923.3
"FR_78267",2754.9
"FR_78269",3598
"FR_78276",3909.2
"FR_78278",3331
"FR_78281",3077
"FR_78283",3535.6
"FR_78285",3577.1
"FR_78289",2894.3
"FR_78290",3637.5
"FR_81269",30012.7
"FR_81270",28191.6
"FR_81271",26319.1
"FR_81272",24735.3
"FR_81273",28604.5
"FR_81274",27080.7
"FR_81275",26117.7
"FR_81276",25090.4
"FR_81277",27698.8
"FR_81278",31024.4
"FR_81279",24807
"FR_81280",26294.2
"FR_81281",28667.1
"FR_81282",28698
"FR_81283",26099.4
"FR_81284",26747.3
"FR_81285",28474.8
"FR_81286",28185.4
"FR_81287",27585.9
"FR_81288",29068
"FR_81289",28519.9
"FR_81290",25947.3
"FR_81291",27061
"FR_81292",27740.6
"FR_81293",24971.1
"FR_81294",26178.6
"FR_81295",28345.2
"FR_81297",26570.6
"FR_79297",15887.6
"FR_79298",15861.5
"FR_79299",14972
"FR_79300",14322.7
"FR_79301",16274.8
"FR_79302",15107.8
"FR_79303",14891.8
"FR_79304",16657.7
"FR_79306",15130.9
"FR_79307",15675
"FR_79308",16188
"FR_79309",17383.2
"FR_79310",17102.5
"FR_79311",16634.2
"FR_79312",17155.3
"FR_79313",15741.5
"FR_79316",14508.7
"FR_79319",15287.2
"FR_79320",16171.5
"FR_79322",15853.1
"FR_79326",14789
"FR_79329",14763.2
"FR_79331",14251.1
"FR_79332",16936.9
"FR_79334",16705.3
"FR_79335",16202.9
"FR_80516",6849.5
"FR_80517",5594.2
"FR_80518",8499
"FR_80519",6259.5
"FR_80520",5496
"FR_80521",6083.1
"FR_80522",7667.4
"FR_80523",6906.7
"FR_80524",5377.6
"FR_80525",7106.7
"FR_80526",8277.4
"FR_80527",9238.3
"FR_80528",6750.7
"FR_80529",8245.9
"FR_80530",6955.3
"FR_80531",7331.4
"FR_80533",9862.1
"FR_80535",7315.1
"FR_80536",6106.3
"FR_80537",7614.9
"FR_80538",6877.5
"FR_80540",7402.5
"FR_80541",5458.2
"FR_80542",5637.2
"FR_80543",7895.3
"FR_80544",8473.4
"FR_80545",5549
"FR_80546",8177.6
"FR_80547",7373
"FR_80548",7938.2
"FR_80549",7292.5
"FR_80550",7228.3
"FR_80552",6574.4
"FR_80553",6979.6
"FR_80554",6952.6
"FR_78291",3034.5
"FR_78296",3087.8
"FR_78297",2125.6
"FR_78299",2749.1
"FR_78300",3313.8
"FR_78302",3862.9
"FR_78305",2649.7
"FR_78307",3864.5
"FR_78310",3320.7
"FR_78311",1554.9
"FR_78314",2803.7
"FR_78317",3221.9
"FR_78320",3734.3
"FR_78321",2340.9
"FR_78322",2059.9
"FR_78324",3149.9
"FR_78325",3173.1
"FR_78327",3032.8
"FR_78329",3439.5
"FR_78334",2648.7
"FR_78335",3039.6
"FR_78337",3789
"FR_78343",2150.1
"FR_78344",3842.2
"FR_78346",3607
"FR_78349",2760.9
"FR_78350",1787.1
"FR_78354",2946.4
"FR_78356",2431.5
"FR_78358",1923.1
"FR_81298",26580.8
"FR_81299",27859.8
"FR_81300",24990.8
"FR_81302",27851.1
"FR_81303",27806.9
"FR_81304",26988.8
"FR_81305",29697.6
"FR_81306",27624.6
"FR_81307",29269.1
"FR_81308",27995.5
"FR_81309",24755.3
"FR_81310",27414.1
"FR_81311",28345.1
"FR_81312",29326.8
"FR_81313",25459
"FR_81314",29253.2
"FR_81315",28221.8
"FR_81316",25677.3
"FR_81317",27897.7
"FR_81318",27002.3
"FR_81319",26169.2
"FR_81320",25563.5
"FR_81321",30803.2
"FR_81322",26325
"FR_81323",27663.3
"FR_81324",27136.4
"FR_81325",28763.1
"FR_81326",26639.6
"FR_82001",24115.1
"FR_79336",15427.1
"FR_79337",16873.5
"FR_79338",15406.7
"FR_79339",15024.4
"FR_79340",15602.3
"FR_79341",15757.9
"FR_79342",17132.7
"FR_79343",17060.4
"FR_79345",15951.1
"FR_79346",17542.9
"FR_79347",15912.2
"FR_79348",17116.4
"FR_79349",17573.8
"FR_79350",16608.7
"FR_79351",16426
"FR_79352",17248.6
"FR_79354",16016.7
"FR_79355",15348
"FR_79357",16375.7
"FR_80001",7637.9
"FR_80002",5799.2
"FR_80003",7779.3
"FR_80004",8600
"FR_80005",8005.3
"FR_80006",8094.7
"FR_80008",8964.6
"FR_80009",7199.4
"FR_80010",5970.5
"FR_80011",6607
"FR_80013",7651.6
"FR_80555",6474.7
"FR_80556",8747.8
"FR_80557",6201.9
"FR_80558",5688.6
"FR_80559",7214.9
"FR_80560",6446.7
"FR_80561",5217.4
"FR_80562",7259.5
"FR_80563",8203.9
"FR_80565",6926.5
"FR_80566",7560.8
"FR_80568",5946.2
"FR_80569",6164.2
"FR_80570",5906.3
"FR_80571",6078.4
"FR_80572",6735.1
"FR_80573",6943.7
"FR_80574",6795.3
"FR_80575",8173.6
"FR_80576",6125.7
"FR_80577",6663.3
"FR_80578",8109.5
"FR_80579",6248.3
"FR_80580",8632.4
"FR_80582",6311.2
"FR_80583",5915.4
"FR_80584",7127.6
"FR_80585",5525.3
"FR_80586",8073.4
"FR_80587",8103.2
"FR_80588",7807.3
"FR_80589",8390.7
"FR_80590",8094.8
"FR_78361",3182.5
"FR_78362",2848.8
"FR_78364",3075.7
"FR_78366",2691.4
"FR_78367",2102
"FR_78368",2695.3
"FR_78372",1837.1
"FR_78380",3047.8
"FR_78381",3142.7
"FR_78382",2526
"FR_78383",2671.4
"FR_78384",2276
"FR_78385",3517.3
"FR_78389",2558.3
"FR_78391",3609.7
"FR_78396",2040.6
"FR_78397",2330.2
"FR_78398",2820
"FR_78401",2691
"FR_78402",2807
"FR_78403",2868.3
"FR_78404",2817.6
"FR_78406",2615.7
"FR_78407",4034
"FR_78410",4003.3
"FR_78413",3751.1
"FR_78415",2968.7
"FR_78416",3307.1
"FR_78417",3701.7
"FR_78418",1807.6
"FR_78420",2897.2
"FR_78423",1952.5
"FR_78431",2134.3
"FR_78437",3864.4
"FR_78439",3711.4
"FR_90008",18415
"FR_90009",18457.6
"FR_90010",18663.6
"FR_90011",18577.6
"FR_90012",18669.1
"FR_90013",18864.9
"FR_90014",19174.8
"FR_90015",18408.7
"FR_90016",19071
"FR_90017",18508.5
"FR_90018",18983.6
"FR_90019",19296.8
"FR_90020",18681.8
"FR_90021",18755.6
"FR_90022",18239.8
"FR_90023",19218.9
"FR_90024",19816.6
"FR_90025",19600.7
"FR_90026",18690.2
"FR_90027",19594.6
"FR_90028",19492.1
"FR_90029",18753.9
"FR_90030",18715.9
"FR_90031",19027
"FR_90032",18320.3
"FR_90033",18888.5
"FR_90034",18482
"FR_90035",18448
"FR_90036",18767.4
"FR_90037",18953
"FR_90039",18687.6
"FR_90041",19375
"FR_90042",19141.9
"FR_90043",19328.2
"FR_95058",3004.7
"FR_95059",3265.1
"FR_95060",2058.3
"FR_95061",2312.9
"FR_95063",1359.6
"FR_95074",2728.2
"FR_95078",2597.2
"FR_95088",2367.6
"FR_95091",2361.1
"FR_95094",2256.9
"FR_95101",3734.3
"FR_95102",3020.7
"FR_95110",3164.3
"FR_95116",3133.1
"FR_95119",3559.7
"FR_95120",2488.2
"FR_95127",2395.1
"FR_95134",3045.3
"FR_95139",3423.6
"FR_95141",3210.5
"FR_95142",3372.7
"FR_95144",2496.3
"FR_95149",2963.7
"FR_95150",3665.5
"FR_95151",2324.6
"FR_95154",2322.2
"FR_95157",3895
"FR_95166",3011.4
"FR_95169",2887.3
"FR_95170",2789
"FR_95176",1751.6
"FR_95177",2678.6
"FR_95181",2665.7
"FR_95183",2548.6
"FR_95197",1635.4
"FR_95199",2251.8
"FR_95203",1695.4
"FR_95205",2064.1
"FR_95210",1640
"FR_95211",2559.4
"FR_95212",2248.4
"FR_95213",2845.5
"FR_95214",2505
"FR_95218",2082.2
"FR_95219",1771.6
"FR_95229",2133.6
"FR_95241",2221.5
"FR_95250",2566.4
"FR_95252",1719.5
"FR_95253",3017.2
"FR_95254",2888.4
"FR_95256",2153.5
"FR_95257",1880.3
"FR_95258",3234.2
"FR_95268",1533.9
"FR_95270",3563.8
"FR_95271",2450.4
"FR_95277",1813.9
"FR_95280",2031
"FR_95282",2905.5
"FR_95287",2761.4
"FR_95288",1850
"FR_95295",3030
"FR_95298",3141.3
"FR_95301",4058.5
"FR_95303",3395.1
"FR_95304",3326
"FR_95306",1863.7
"FR_95308",2599.4
"FR_95309",3301.2
"FR_95313",2513.6
"FR_95316",2524.1
"FR_95323",2553.3
"FR_95328",2887.2
"FR_95331",2699.2
"FR_95341",2664.1
"FR_95348",2899
"FR_95351",2146.3
"FR_95352",2697.3
"FR_95353",2337.5
"FR_95355",3374.3
"FR_95365",2468.9
"FR_95369",1862.2
"FR_95370",3156.4
"FR_95371",2527.1
"FR_95379",3517.1
"FR_95387",3090.5
"FR_95388",2814.8
"FR_95392",2330.2
"FR_95394",2245.8
"FR_95395",2388.3
"FR_95409",2064.2
"FR_95422",2738.5
