"id","duration"
"FR_82071",26181.5
"FR_82072",25768.7
"FR_82073",25487.6
"FR_82074",26897.8
"FR_82075",24596.2
"FR_82076",23742
"FR_82077",23479.3
"FR_82078",23138.4
"FR_82079",24242.5
"FR_82080",24635.8
"FR_82081",25048.8
"FR_82082",24007.8
"FR_82083",26137.6
"FR_82084",25588.3
"FR_80084",7988.3
"FR_80085",8018.5
"FR_80086",7815.3
"FR_80087",8205.5
"FR_80088",6920
"FR_80089",7512.9
"FR_80090",5596.8
"FR_80092",6610.2
"FR_80093",7205.4
"FR_80094",5852.7
"FR_80095",8145.3
"FR_80096",9224.4
"FR_80097",5976
"FR_80098",7375.1
"FR_80099",7438
"FR_80100",7216
"FR_80101",5220.1
"FR_80102",6081.3
"FR_80103",5311.1
"FR_80104",8603.1
"FR_80105",5458.2
"FR_80106",6452.2
"FR_80107",6243.1
"FR_80108",8261.5
"FR_80109",8689.8
"FR_80110",8528.2
"FR_80112",6809.4
"FR_80113",7697.1
"FR_80114",5371.5
"FR_80115",6344.3
"FR_80116",5085.5
"FR_80117",7120
"FR_80118",8839.3
"FR_80119",6869.4
"FR_80664",6475.8
"FR_80665",8443.8
"FR_80666",8853.5
"FR_80667",5149.5
"FR_80668",6203.5
"FR_80669",5342.5
"FR_80670",6216.4
"FR_80671",7639.5
"FR_80672",7208.2
"FR_80673",7345.9
"FR_80674",6450.4
"FR_80675",5790
"FR_80676",5206.6
"FR_80677",6972
"FR_80678",4723
"FR_80679",7529.6
"FR_80680",5631.4
"FR_80681",6236.5
"FR_80682",5239.8
"FR_80683",6084
"FR_80684",5956.8
"FR_80685",4935.4
"FR_80686",7230.2
"FR_80687",5319.5
"FR_80688",8658
"FR_80690",5890.7
"FR_80691",8384.7
"FR_80692",8255
"FR_80693",6672.5
"FR_80694",6830.8
"FR_80695",6551
"FR_80696",6146.7
"FR_80779",7630.4
"FR_80780",9428.1
"FR_80781",5808.9
"FR_80782",6577.3
"FR_80783",8486.4
"FR_80784",6794.1
"FR_80785",6709
"FR_80786",6192.8
"FR_80787",8639.2
"FR_80788",8180.9
"FR_80789",5792.5
"FR_80790",5248.9
"FR_80791",6150.3
"FR_80792",7310.3
"FR_80793",6952.1
"FR_80794",6107.8
"FR_80795",7241.4
"FR_80796",8335.7
"FR_80797",5744.6
"FR_80798",6889.8
"FR_80799",6096.4
"FR_80800",7294.6
"FR_80801",5690.6
"FR_80802",7377.1
"FR_80803",4979.1
"FR_80804",7136.2
"FR_80805",5830.7
"FR_80806",8837.6
"FR_80807",7104.7
"FR_80808",8925.2
"FR_80809",8802
"FR_80810",8705.9
"FR_80811",6046.4
"FR_82085",24136
"FR_82086",24961.4
"FR_82087",24169.4
"FR_82088",25470.9
"FR_82089",25993.1
"FR_82090",23802.4
"FR_82091",26165.7
"FR_82092",23176.4
"FR_82093",25075.5
"FR_82094",24193.5
"FR_82095",23732.9
"FR_82096",24278.1
"FR_82097",25963.8
"FR_82098",23710.2
"FR_82099",24743.1
"FR_82100",23728.2
"FR_82101",25632.2
"FR_82102",25835.7
"FR_82103",26103.7
"FR_82104",26642.1
"FR_82105",25216.6
"FR_82106",26403
"FR_82107",26361.1
"FR_82108",24423
"FR_82109",25530.6
"FR_82110",23345.6
"FR_82111",24780.8
"FR_80120",8649.5
"FR_80121",5777.6
"FR_80122",8548.9
"FR_80123",7019.7
"FR_80124",9401.4
"FR_80125",5588.3
"FR_80126",8365.5
"FR_80127",9295.7
"FR_80128",6512.4
"FR_80129",7190.1
"FR_80130",6345.1
"FR_80131",6282.6
"FR_80132",6050.1
"FR_80133",8221.3
"FR_80134",6444
"FR_80135",8062.3
"FR_80136",6424.1
"FR_80137",6599.5
"FR_80138",7404
"FR_80139",6127.3
"FR_80140",8779.2
"FR_80141",5858.8
"FR_80142",6606.3
"FR_80143",7337.1
"FR_80144",6541.1
"FR_80145",7142.2
"FR_80146",9377.3
"FR_80147",7538.3
"FR_80148",9022.7
"FR_80149",7751.6
"FR_80150",6589.4
"FR_80151",7441
"FR_80152",5095.2
"FR_80153",8170.6
"FR_80154",6395.4
"FR_77282",2214.1
"FR_77283",3797.2
"FR_77284",2877.3
"FR_77285",3163.1
"FR_77286",5019.8
"FR_77287",5179.1
"FR_77288",3121.5
"FR_77289",5544.3
"FR_77290",3744.7
"FR_77291",2247.4
"FR_77292",2523.4
"FR_77293",4647.2
"FR_77294",2207.6
"FR_77295",3370.7
"FR_77296",2752.5
"FR_77297",5212.3
"FR_77298",5075.1
"FR_77300",3213.1
"FR_77301",5060.7
"FR_77302",4143.6
"FR_77303",5167.9
"FR_77304",5328.6
"FR_77305",4302.9
"FR_77306",2919.1
"FR_77307",2306.8
"FR_77308",2940.7
"FR_77309",3210.2
"FR_77310",5439.6
"FR_77311",4394.5
"FR_77312",4254.5
"FR_77313",4971.1
"FR_77314",5021.3
"FR_77315",2553.3
"FR_80812",6557.8
"FR_80813",6997
"FR_80814",5460.3
"FR_80815",8552.6
"FR_80819",7096.4
"FR_80820",7540.9
"FR_80821",7285.3
"FR_80822",5456.5
"FR_80823",5348.9
"FR_80824",6097.9
"FR_80825",8092.8
"FR_80826",9577.1
"FR_80827",9116.7
"FR_80828",8155
"FR_80829",6194.8
"FR_80830",7438.9
"FR_80832",7828.8
"FR_80833",7942.6
"FR_80834",9153.6
"FR_80835",6773.2
"FR_80836",8130.3
"FR_81001",27865.3
"FR_81002",29713.6
"FR_81003",28447.8
"FR_81004",26903.4
"FR_81005",30925.6
"FR_81006",27592.7
"FR_81007",25687.2
"FR_81008",27390.1
"FR_81009",25740.3
"FR_81010",28537.4
"FR_81011",27127.6
"FR_78530",3435.7
"FR_78531",3060.2
"FR_78536",3299.2
"FR_78537",3186.7
"FR_78545",2017.4
"FR_78548",2662.5
"FR_78550",2610.7
"FR_78551",2138.6
"FR_78557",3839.3
"FR_78558",3803.5
"FR_78559",3989.4
"FR_78561",2459.7
"FR_78562",3374.9
"FR_78564",3654.2
"FR_78565",3492.3
"FR_78567",3556.8
"FR_78569",3436.1
"FR_78571",2119.2
"FR_78575",2636.4
"FR_78576",2794.8
"FR_78586",1695.7
"FR_78588",2911.5
"FR_78590",2988.1
"FR_78591",3671.6
"FR_78597",3139.7
"FR_78601",3468.4
"FR_78605",3321.7
"FR_78606",3813.5
"FR_78608",3632.1
"FR_78609",2838.9
"FR_78615",2409.3
"FR_80155",7688.1
"FR_80156",6914.7
"FR_80157",6982.9
"FR_80158",6138.9
"FR_80159",6159.4
"FR_80160",6201.8
"FR_80161",8187.9
"FR_80162",5571
"FR_80163",7917.6
"FR_80164",6331.1
"FR_80165",7095.6
"FR_80166",7333.8
"FR_80167",8149.2
"FR_80168",7592.1
"FR_80169",8179.2
"FR_80170",5617.1
"FR_80171",7808
"FR_80172",6014.5
"FR_80173",6792.7
"FR_80174",5665.1
"FR_80176",5045.3
"FR_80177",6558.3
"FR_80179",7191.9
"FR_80180",6953.1
"FR_80181",5707.6
"FR_80182",9398.9
"FR_80183",8398.6
"FR_80184",6532.9
"FR_80185",5278.6
"FR_80186",5608.7
"FR_80187",6459.9
"FR_80188",6308.2
"FR_80189",5088.5
"FR_80190",8620.9
"FR_77316",4397.3
"FR_77317",3741.3
"FR_77318",2752.3
"FR_77319",4583.5
"FR_77320",3169.4
"FR_77321",5176.2
"FR_77322",2647.4
"FR_77323",2780.9
"FR_77325",5371
"FR_77326",2681.4
"FR_77327",4203.4
"FR_77328",4174.3
"FR_77329",4294.2
"FR_77330",2735.6
"FR_77331",3849.1
"FR_77332",2834
"FR_77333",3786
"FR_77335",2764.5
"FR_77336",2614.8
"FR_77337",1644.7
"FR_77338",4785.7
"FR_77339",3576.9
"FR_77340",4120.6
"FR_77341",5766.9
"FR_77342",4654.5
"FR_77343",3875.7
"FR_77344",3268.5
"FR_77345",4006.6
"FR_77347",5351.1
"FR_77348",4167.1
"FR_77349",2826
"FR_81012",26022.5
"FR_81013",28011.4
"FR_81014",30542.4
"FR_81015",27901.5
"FR_81016",30129
"FR_81017",29174.8
"FR_81018",27546.9
"FR_81019",28184.2
"FR_81020",26661.8
"FR_81021",29784.2
"FR_81022",27079
"FR_81023",28335.8
"FR_81024",24656
"FR_81025",26969.5
"FR_81026",27497
"FR_81027",28796.2
"FR_81028",29592.4
"FR_81029",26587.5
"FR_81030",27905.7
"FR_81031",29954.4
"FR_81032",28248.8
"FR_81033",27257.6
"FR_81034",30616.3
"FR_81035",25832.5
"FR_81036",30245.7
"FR_81037",30017.3
"FR_81038",26075.6
"FR_81039",27462.6
"FR_81040",27445.6
"FR_78616",3122.7
"FR_78618",3900.9
"FR_78620",2327.7
"FR_78621",2095
"FR_78623",2526.1
"FR_78624",2655.2
"FR_78638",2933
"FR_78640",1671.5
"FR_78642",2593.7
"FR_78643",2359.5
"FR_78644",2372.9
"FR_78646",1795.2
"FR_78647",3210.2
"FR_78650",1581.9
"FR_78653",2693.6
"FR_78655",3138.1
"FR_78668",3686.7
"FR_78672",2068.1
"FR_78674",2101.1
"FR_78677",3322.8
"FR_78681",3160.8
"FR_78683",2524
"FR_78686",1656
"FR_78688",2215.8
"FR_79001",17337.9
"FR_79002",16048.5
"FR_79003",15560.3
"FR_79005",15335.5
"FR_79007",16587.5
"FR_79008",16065.3
"FR_80191",5374.2
"FR_80192",6518.3
"FR_80193",6280.9
"FR_80194",5964.2
"FR_80195",6145.3
"FR_80196",8481.6
"FR_80197",6158.5
"FR_80198",5948.5
"FR_80199",6026.8
"FR_80200",7649.8
"FR_80201",8302.1
"FR_80202",6711
"FR_80203",7946.9
"FR_80204",6360.5
"FR_80205",7189.8
"FR_80206",6926.6
"FR_80207",7393.1
"FR_80208",7864.6
"FR_80210",6080.3
"FR_80211",5814.9
"FR_80212",6762.3
"FR_80213",6524.1
"FR_80214",6119.5
"FR_80215",7567.7
"FR_80216",7019.6
"FR_80217",8137.8
"FR_80218",6691
"FR_80219",6166
"FR_80220",5591.8
"FR_80221",7719.7
"FR_80222",8569
"FR_80223",5158.8
"FR_80224",5706.6
"FR_77350",2295.4
"FR_77352",3199.9
"FR_77353",4395
"FR_77354",4108.4
"FR_77355",5063.2
"FR_77356",5882
"FR_77357",3981.1
"FR_77358",3004.7
"FR_77359",2848
"FR_77360",3171.7
"FR_77361",3149.4
"FR_77363",2271.1
"FR_77364",3088.2
"FR_77365",3474.4
"FR_77366",2994.5
"FR_77367",3655.7
"FR_77368",4832.6
"FR_77369",3196.1
"FR_77370",3802.1
"FR_77371",3073.7
"FR_77372",2168.4
"FR_77373",2040.3
"FR_77374",1987.3
"FR_77376",2711.4
"FR_77377",2621.4
"FR_77378",2823.7
"FR_77379",4754.6
"FR_77380",3543.7
"FR_77381",3991.7
"FR_77382",2538
"FR_81041",25780.5
"FR_81042",29294.7
"FR_81043",27019.1
"FR_81044",27832
"FR_81045",25584.7
"FR_81046",26588.9
"FR_81047",27761.5
"FR_81048",26998.8
"FR_81049",29215.8
"FR_81050",27283.7
"FR_81051",25929.2
"FR_81052",27303.9
"FR_81053",30083.4
"FR_81054",28422.6
"FR_81055",29096.8
"FR_81056",25059
"FR_81058",28578.3
"FR_81059",26925.5
"FR_81060",27037.2
"FR_81061",26636
"FR_81062",29541.7
"FR_81063",26887.1
"FR_81064",24971.1
"FR_81065",28686.8
"FR_81066",30106.4
"FR_81067",26374.9
"FR_81068",26839.9
"FR_81069",25610.5
"FR_79009",16459.7
"FR_79010",17093.2
"FR_79012",16793.1
"FR_79013",15153.8
"FR_79014",13953.8
"FR_79015",17331.8
"FR_79016",14975.6
"FR_79018",17569.6
"FR_79019",15111.3
"FR_79020",15745.7
"FR_79022",15435.2
"FR_79023",15049.3
"FR_79024",15293.7
"FR_79025",16219.5
"FR_79029",15685.4
"FR_79030",15782.9
"FR_79031",16079.6
"FR_79032",16485.8
"FR_79034",15983.2
"FR_79038",16403.7
"FR_79040",16745.8
"FR_79042",15108.1
"FR_79046",16560.8
"FR_79047",15619.7
"FR_79048",15329.5
"FR_80225",6217.5
"FR_80226",5975.4
"FR_80227",6809
"FR_80228",8906.6
"FR_80229",7064
"FR_80230",5622.9
"FR_80231",6077.5
"FR_80232",4900.4
"FR_80233",5195.1
"FR_80234",6701.4
"FR_80235",9306.8
"FR_80236",5747.6
"FR_80237",5657
"FR_80238",7153.8
"FR_80239",6187.9
"FR_80240",6304.8
"FR_80241",7123.9
"FR_80242",5894
"FR_80243",7736
"FR_80244",9176.4
"FR_80245",7685.1
"FR_80246",6360.1
"FR_80247",5928.5
"FR_80248",9196
"FR_80249",7349.4
"FR_80250",8287.3
"FR_80251",8433.9
"FR_80252",6587.7
"FR_77383",4690.5
"FR_77384",2767
"FR_77385",4114
"FR_77386",3663.8
"FR_77387",4299.5
"FR_77388",3517.5
"FR_77389",3309.1
"FR_77390",2036
"FR_77391",5173.8
"FR_77392",2684.2
"FR_77393",3333.5
"FR_77394",3145.4
"FR_77395",4076.5
"FR_77396",5129.5
"FR_77397",3903.2
"FR_77398",4291.1
"FR_77400",3443.4
"FR_77401",3395.8
"FR_77402",4694.1
"FR_77403",5044.3
"FR_77404",5032.4
"FR_77405",3773.9
"FR_77406",3878.7
"FR_77407",2549
"FR_77408",2882.4
"FR_77409",4291
"FR_77410",3148.5
"FR_77411",3924.8
"FR_77412",2956
"FR_77413",2557.3
"FR_81070",26356.6
"FR_81071",28759.1
"FR_81072",28315
"FR_81073",28165.3
"FR_81074",27290.8
"FR_81075",28282.7
"FR_81076",27425.3
"FR_81077",28553.9
"FR_81078",27995.8
"FR_81079",27468.4
"FR_81080",25888.1
"FR_81081",29282.9
"FR_81082",27691.8
"FR_81083",29189.5
"FR_81084",29769.6
"FR_81085",28805.9
"FR_81086",29799.9
"FR_81087",26503
"FR_81088",27837.2
"FR_81089",27818.5
"FR_81090",26827.8
"FR_81092",27628.9
"FR_81093",26512.2
"FR_81094",27611.1
"FR_81095",25683.3
"FR_81096",28658.8
"FR_81097",27418.8
"FR_79049",15558.4
"FR_79050",15397.2
"FR_79055",17052.1
"FR_79056",13708.7
"FR_79057",16787.4
"FR_79058",16496.6
"FR_79059",17528.6
"FR_79060",15858
"FR_79061",16272.5
"FR_79062",15575.8
"FR_79063",14439.3
"FR_79064",16550.8
"FR_79066",15911.1
"FR_79069",16343
"FR_79070",15954.1
"FR_79071",15370
"FR_79074",16042.3
"FR_79076",16462.9
"FR_79077",17463.4
"FR_79078",16548.9
"FR_79079",14641.4
"FR_79080",15719.1
"FR_79081",15447.4
"FR_80253",8163.4
"FR_80256",6523.4
"FR_80258",6674.4
"FR_80259",7527.5
"FR_80260",7939.6
"FR_80261",5960.8
"FR_80262",7717.5
"FR_80263",5253.8
"FR_80264",6569.2
"FR_80265",9311.1
"FR_80266",7592.5
"FR_80267",6152.4
"FR_80268",7626.1
"FR_80269",7826.1
"FR_80270",7517.9
"FR_80271",7528
"FR_80272",6238.1
"FR_80273",6793.6
"FR_80274",6218.6
"FR_80275",7284.9
"FR_80276",6557.9
"FR_80278",5085.1
"FR_80279",5897.3
"FR_80280",8597.9
"FR_80281",7421.1
"FR_80282",7955.2
"FR_80283",6219.9
"FR_80284",6360.2
"FR_80285",5401.9
"FR_80287",8895.4
"FR_80288",5513.7
"FR_80290",8517.4
"FR_80291",6116.2
"FR_80292",5386.6
"FR_77414",4565
"FR_77415",3039.4
"FR_77416",4328.7
"FR_77417",4436.8
"FR_77418",4996.7
"FR_77419",4443.8
"FR_77420",2508.3
"FR_77421",4641.8
"FR_77423",4622.5
"FR_77424",5057.1
"FR_77425",3164.3
"FR_77426",4163.3
"FR_77427",2874.6
"FR_77428",3904.7
"FR_77429",3846.4
"FR_77430",3110.2
"FR_77431",4095.2
"FR_77432",4185.1
"FR_77433",3729.9
"FR_77434",5370.5
"FR_77435",2964.1
"FR_77436",4044.2
"FR_77437",2998.8
"FR_77438",1846.5
"FR_77439",4407.1
"FR_77440",3077.9
"FR_77441",3809.4
"FR_77442",3790.9
"FR_77443",2839.9
"FR_77444",5025.1
"FR_81098",28566.8
"FR_81099",25653.7
"FR_81100",28541.5
"FR_81101",27421.4
"FR_81102",26867.5
"FR_81103",29100.7
"FR_81104",26787.6
"FR_81105",27019.7
"FR_81106",25539.2
"FR_81108",25530.4
"FR_81109",28328.7
"FR_81110",26767.9
"FR_81111",25360.6
"FR_81112",26328
"FR_81114",26973.3
"FR_81115",31261
"FR_81116",27186.1
"FR_81117",27076.4
"FR_81118",28403.6
"FR_81119",27614.4
"FR_81120",29617.6
"FR_81121",31357
"FR_81122",28125.8
"FR_81123",25753.9
"FR_81124",28657.2
"FR_81125",29537.3
"FR_81126",27345.3
"FR_79083",16858.7
"FR_79084",15401.2
"FR_79085",17158.4
"FR_79086",15784.1
"FR_79087",15533.3
"FR_79088",16147.2
"FR_79089",15601.7
"FR_79090",17065.9
"FR_79091",15688.9
"FR_79092",15677.8
"FR_79094",16589.6
"FR_79095",16155.2
"FR_79096",15332.3
"FR_79100",16451.8
"FR_79101",16931.2
"FR_79102",15217.1
"FR_79103",16231.3
"FR_79104",16045.5
"FR_79105",15398.9
"FR_79106",17363.5
"FR_79108",14553.5
"FR_79109",15765.6
"FR_79111",17473.5
"FR_79112",16220.5
"FR_79114",15178.4
"FR_79115",15443.2
"FR_80293",5508.3
"FR_80294",5862.3
"FR_80295",6542.8
"FR_80296",7050.5
"FR_80297",7900.4
"FR_80298",6920.1
"FR_80299",5860.8
"FR_80300",6236.1
"FR_80301",6355.6
"FR_80302",5338.4
"FR_80303",8789.7
"FR_80304",5712.2
"FR_80305",6496.7
"FR_80306",5347.3
"FR_80307",5566.3
"FR_80308",8793.9
"FR_80310",7813.4
"FR_80311",5514.6
"FR_80312",7101.9
"FR_80313",5953.4
"FR_80314",6872
"FR_80315",5461.8
"FR_80316",6699.4
"FR_80317",5835.5
"FR_80318",6897.3
"FR_80319",6625.2
"FR_80320",5248.4
"FR_80321",5785.9
"FR_80322",5283.7
"FR_80324",8080.6
"FR_80325",5927.8
"FR_80326",5505.5
"FR_80327",8384.3
"FR_80328",7615.6
