"id","duration"
"FR_89006",9662
"FR_89007",9295.9
"FR_89008",9050.4
"FR_89009",8713
"FR_89010",8571.8
"FR_89011",8915
"FR_89012",9066.6
"FR_89013",6340.6
"FR_89014",7126.2
"FR_89015",8752.7
"FR_89016",9391.1
"FR_89017",9294.3
"FR_89018",6666.3
"FR_89019",9656.8
"FR_89020",9919.9
"FR_89021",9332
"FR_89022",8814
"FR_89023",7202.4
"FR_89024",7096.1
"FR_89025",9010.5
"FR_89027",6064.7
"FR_89028",9497.4
"FR_89029",7157
"FR_89030",8315.9
"FR_89031",7324
"FR_89032",9519.4
"FR_84122",25927.7
"FR_84123",28902.3
"FR_84124",27424.3
"FR_84125",28027.8
"FR_84126",26457.7
"FR_84127",25493.5
"FR_84128",29533.5
"FR_84129",25768.6
"FR_84130",26971
"FR_84131",27051
"FR_84132",26612.1
"FR_84133",29499.6
"FR_84134",25679
"FR_84135",24969.1
"FR_84136",26085.9
"FR_84137",26305.2
"FR_84138",25040.6
"FR_84139",27483.4
"FR_84140",28536.6
"FR_84141",25903.1
"FR_84142",26700.4
"FR_84143",27248.4
"FR_84144",29728.6
"FR_84145",29128.6
"FR_84146",26117.9
"FR_84147",28448.6
"FR_86117",15431.3
"FR_86118",14754.1
"FR_86119",16260.3
"FR_86120",15576.1
"FR_86121",14218.3
"FR_86122",14127.5
"FR_86123",14675.9
"FR_86124",13737.7
"FR_86125",12966.8
"FR_86126",14513.6
"FR_86127",12629.6
"FR_86128",13051.1
"FR_86129",13139.4
"FR_86130",12717.5
"FR_86131",14195.8
"FR_86132",14219.9
"FR_86133",13605.9
"FR_86134",15262.8
"FR_86135",13689.7
"FR_86136",16316.7
"FR_86137",13254.6
"FR_86138",16901.8
"FR_86139",14410.8
"FR_86140",15136.9
"FR_86141",15176.5
"FR_88044",13759.2
"FR_88045",13451.7
"FR_88046",17351.7
"FR_88047",14297.6
"FR_88048",16828.7
"FR_88049",14367.3
"FR_88050",17549.7
"FR_88051",13533.9
"FR_88052",14672.2
"FR_88053",18449.1
"FR_88054",18518
"FR_88055",15450.5
"FR_88056",14865.1
"FR_88057",18610.6
"FR_88058",13706
"FR_88059",17786.5
"FR_88060",14498.7
"FR_88061",13844.7
"FR_88062",12403.4
"FR_88063",14869.2
"FR_88064",17806.1
"FR_88065",14494.9
"FR_88066",14737.2
"FR_88068",18129.8
"FR_88069",15118.5
"FR_88070",15532.4
"FR_88071",14854.1
"FR_88073",15368.1
"FR_88074",13840.6
"FR_88075",18472.4
"FR_88076",17272
"FR_88077",17146.1
"FR_88078",17169.4
"FR_89033",7293.8
"FR_89034",7294.8
"FR_89035",7684.8
"FR_89036",5769.7
"FR_89037",6054
"FR_89038",8544.3
"FR_89039",8397.3
"FR_89040",8927.4
"FR_89041",8321.5
"FR_89042",9765.9
"FR_89043",9185.1
"FR_89044",9209.7
"FR_89045",7493.5
"FR_89046",7245.9
"FR_89048",7071.8
"FR_89049",9442.4
"FR_89050",7321.4
"FR_89051",6661.1
"FR_89053",7029.4
"FR_89054",5711.8
"FR_89055",7779.2
"FR_89056",7173.4
"FR_89057",9509.7
"FR_89058",9260.6
"FR_89059",7459.3
"FR_89060",5647
"FR_89061",8523.3
"FR_89062",8481.4
"FR_89063",6352.2
"FR_89064",8744.3
"FR_84148",27418.7
"FR_84149",25864.6
"FR_84150",25443
"FR_84151",30184.9
"FR_85001",19023
"FR_85002",18001
"FR_85003",17147.3
"FR_85004",17802.3
"FR_85005",17216.6
"FR_85006",17748.5
"FR_85008",16783.4
"FR_85009",17151.9
"FR_85010",17512.9
"FR_85011",18934.5
"FR_85012",18781.9
"FR_85013",15432
"FR_85014",17083.7
"FR_85015",17359.9
"FR_85016",17240.1
"FR_85017",15044.7
"FR_85018",18306.1
"FR_85019",16638.2
"FR_85020",16628.9
"FR_85021",16282.5
"FR_85022",17506.7
"FR_86142",14137.3
"FR_86143",13134
"FR_86144",14602.3
"FR_86145",13964
"FR_86147",14182.6
"FR_86148",14648.4
"FR_86149",14099
"FR_86150",14315.2
"FR_86151",13102.1
"FR_86152",16540.4
"FR_86153",15061.4
"FR_86154",14085.9
"FR_86156",13044.6
"FR_86157",13345.7
"FR_86158",13048.7
"FR_86159",16430.4
"FR_86160",13430.2
"FR_86161",14445.2
"FR_86162",12784.5
"FR_86163",13347.6
"FR_86164",12803.8
"FR_86165",15603.1
"FR_86167",13645.6
"FR_86169",13348.9
"FR_86170",15765.2
"FR_86171",16025.2
"FR_86172",16623.5
"FR_88079",12826
"FR_88080",16447.2
"FR_88081",18963.5
"FR_88082",18331.1
"FR_88083",13756.6
"FR_88084",15899.3
"FR_88085",17648.9
"FR_88086",17246.8
"FR_88087",15646.7
"FR_88088",16116.8
"FR_88089",17709.3
"FR_88090",15713.4
"FR_88091",16308
"FR_88092",15490.1
"FR_88093",18571.6
"FR_88094",15748
"FR_88095",13296.5
"FR_88096",13489.1
"FR_88097",14830
"FR_88098",15360.8
"FR_88099",15574
"FR_88100",14445.2
"FR_88101",16335.3
"FR_88102",14274.2
"FR_88103",14954.5
"FR_88104",13536.1
"FR_88105",14539.3
"FR_88106",18951.6
"FR_88107",14605.8
"FR_88108",16399.1
"FR_82112",24844.6
"FR_82113",23510.4
"FR_82114",24540
"FR_82115",24143.6
"FR_82116",24636.6
"FR_82117",24772.4
"FR_82118",24932.7
"FR_82119",22837.4
"FR_82120",24201.8
"FR_82121",23295.4
"FR_82122",24767.9
"FR_82123",24207.7
"FR_82124",24070.1
"FR_82125",24354
"FR_82126",22888.6
"FR_82127",24965.5
"FR_82128",23192.9
"FR_82129",26322.6
"FR_82130",25562.2
"FR_82131",22664.2
"FR_82132",23498.4
"FR_82133",23945.2
"FR_82134",23319.9
"FR_82135",24426.4
"FR_82136",24447.2
"FR_85023",16953.5
"FR_85024",17596.8
"FR_85025",15752.7
"FR_85026",16619.7
"FR_85028",16593.1
"FR_85029",17702.4
"FR_85031",15982.9
"FR_85033",17546.3
"FR_85034",16308.3
"FR_85035",18300
"FR_85036",17877.4
"FR_85037",17048.4
"FR_85038",16431.3
"FR_85039",15619
"FR_85040",17490.9
"FR_85041",17369.6
"FR_85042",17780.1
"FR_85045",17854.5
"FR_85046",16138
"FR_85047",17822.5
"FR_85049",17898.2
"FR_85050",17471.6
"FR_85051",16739.9
"FR_85053",17563.7
"FR_85054",17532.5
"FR_86173",13624.5
"FR_86174",12153.9
"FR_86175",14690.5
"FR_86176",16146
"FR_86177",13237.6
"FR_86178",13984.3
"FR_86180",13768.5
"FR_86181",12772.5
"FR_86182",13017.3
"FR_86183",11948.1
"FR_86184",13059
"FR_86186",12679
"FR_86187",14056.6
"FR_86189",16401.3
"FR_86190",15757.2
"FR_86191",15123.2
"FR_86192",16160.9
"FR_86193",13110.9
"FR_86194",13331.7
"FR_86195",11480.2
"FR_86196",13667.4
"FR_86197",12679.3
"FR_86198",14213.6
"FR_86200",16764.9
"FR_86201",13328.7
"FR_88109",17508.6
"FR_88110",17031.8
"FR_88111",18361.5
"FR_88113",18696.1
"FR_88114",13168.7
"FR_88115",18066.8
"FR_88116",18389.9
"FR_88117",13430.8
"FR_88118",14290.5
"FR_88119",13538.9
"FR_88120",19511.3
"FR_88121",16368.5
"FR_88122",14679.1
"FR_88123",12647.4
"FR_88124",14478.8
"FR_88125",13737.4
"FR_88126",14997.7
"FR_88127",17249
"FR_88128",18014.2
"FR_88129",15028.8
"FR_88130",16672.7
"FR_88131",16639.8
"FR_88132",15915.3
"FR_88133",16061.4
"FR_88134",15992.8
"FR_88135",16508.4
"FR_88136",15999.6
"FR_88137",13532.5
"FR_88138",14495
"FR_88139",13757
"FR_88140",13538.3
"FR_88141",13568.4
"FR_88142",15458.4
"FR_82137",24531.7
"FR_82138",25785.1
"FR_82139",25391.4
"FR_82140",24167.6
"FR_82141",25749.2
"FR_82142",24826.4
"FR_82143",26564.5
"FR_82144",24062.9
"FR_82145",24117.2
"FR_82146",26098.1
"FR_82147",24279.5
"FR_82148",23556.9
"FR_82149",23552.7
"FR_82150",24213.1
"FR_82151",25385.8
"FR_82152",24809.2
"FR_82153",25317.7
"FR_82154",24603.8
"FR_82155",23774.9
"FR_82156",25548.3
"FR_82157",25366.5
"FR_82158",25851.8
"FR_82159",23271.7
"FR_82160",25184.9
"FR_82161",23535.2
"FR_82162",23846.3
"FR_82163",26357.1
"FR_85055",17380.2
"FR_85056",17181.3
"FR_85058",17847.9
"FR_85059",16964.2
"FR_85061",16929.9
"FR_85062",17910.1
"FR_85064",15962.9
"FR_85065",15850
"FR_85066",16552.7
"FR_85067",16836.8
"FR_85070",17828.1
"FR_85071",18107.8
"FR_85072",16544.1
"FR_85073",17287.6
"FR_85074",17392.4
"FR_85076",15960
"FR_85077",17927
"FR_85078",17444.7
"FR_85080",16981.8
"FR_85081",16243.7
"FR_85082",15118.2
"FR_85083",19457
"FR_85084",15396.5
"FR_85086",17796.5
"FR_85087",17496.8
"FR_85088",18397.3
"FR_86202",13773.7
"FR_86203",15267.7
"FR_86204",13667.1
"FR_86205",13886.2
"FR_86206",13260.7
"FR_86207",13251.9
"FR_86209",14116
"FR_86210",12967.7
"FR_86211",15477.9
"FR_86213",14781.7
"FR_86214",13567.7
"FR_86217",13114
"FR_86218",14379
"FR_86220",16119.2
"FR_86221",12814.8
"FR_86222",13178.6
"FR_86223",14358
"FR_86224",12855
"FR_86225",14393.9
"FR_86226",13787.9
"FR_86227",14012
"FR_86228",14809.2
"FR_86229",13533
"FR_86230",15099.1
"FR_86231",15851.7
"FR_86233",14365.8
"FR_88143",16321.3
"FR_88144",14240
"FR_88145",17356.3
"FR_88146",13979.9
"FR_88147",15245.8
"FR_88148",17135.8
"FR_88149",14398.2
"FR_88150",13812.1
"FR_88151",14492.8
"FR_88152",16278.7
"FR_88153",17173.5
"FR_88154",14484.4
"FR_88155",14103
"FR_88156",17519.4
"FR_88157",16213
"FR_88158",16573.3
"FR_88159",18664.1
"FR_88160",15920
"FR_88161",14902.5
"FR_88162",13917.9
"FR_88163",15859.9
"FR_88164",14350.5
"FR_88165",17751.1
"FR_88166",15654.6
"FR_88167",16689.9
"FR_88168",16873.3
"FR_88169",17015.7
"FR_88170",17814.1
"FR_88171",14007
"FR_88172",17104.7
"FR_82164",24072.1
"FR_82165",25756.5
"FR_82166",25592.7
"FR_82167",23909
"FR_82168",24796.6
"FR_82169",25298.2
"FR_82170",25435.3
"FR_82171",24437.2
"FR_82172",23670.4
"FR_82173",25130.2
"FR_82174",23368.2
"FR_82175",25494.2
"FR_82176",24234
"FR_82177",23485
"FR_82178",24962.7
"FR_82179",23176.8
"FR_82180",25459
"FR_82181",26376.4
"FR_82182",25017.8
"FR_82183",23888.9
"FR_82184",23653.3
"FR_82185",25196.2
"FR_82186",25619.5
"FR_82187",24927.9
"FR_82188",24277.2
"FR_82189",23886
"FR_85089",16317.9
"FR_85090",15615.7
"FR_85092",16915.7
"FR_85093",16337.8
"FR_85094",17733.9
"FR_85095",17824.9
"FR_85096",17457.3
"FR_85097",14884.3
"FR_85098",16825.6
"FR_85099",17373.9
"FR_85100",18202.5
"FR_85101",17420.2
"FR_85102",17752.4
"FR_85103",17379.7
"FR_85104",18544.8
"FR_85105",17329.7
"FR_85106",19223.9
"FR_85108",16173
"FR_85109",14995.2
"FR_85110",17237.5
"FR_85111",17397.1
"FR_85112",17555.8
"FR_85113",20778.9
"FR_85114",18411.4
"FR_85115",17214
"FR_85116",17708.9
"FR_85117",17879.5
"FR_86234",16324.9
"FR_86235",14922.1
"FR_86236",13949.7
"FR_86237",15802.4
"FR_86239",14006
"FR_86241",12492.5
"FR_86242",16324.6
