"id","duration"
"FR_40002",29065.5
"FR_40003",27763.7
"FR_40004",27813.7
"FR_40005",28777
"FR_40006",27066.3
"FR_40007",28825.8
"FR_40008",25517.6
"FR_40011",29521.2
"FR_40012",26842.1
"FR_40013",26909.6
"FR_40014",25681.8
"FR_40015",27250.9
"FR_40016",28200.3
"FR_40017",27844.1
"FR_40018",27955.7
"FR_40019",26568.9
"FR_40020",27679.5
"FR_40021",27386.5
"FR_40022",27805.2
"FR_40023",29024.2
"FR_40024",28196.6
"FR_40025",27112.6
"FR_40026",27165.1
"FR_40027",29044.5
"FR_40028",29237.3
"FR_40029",28489
"FR_40030",27489.4
"FR_40031",27903.1
"FR_36156",13816.2
"FR_36157",11429.1
"FR_36158",12416.7
"FR_36159",11000
"FR_36160",12633.1
"FR_36161",12101
"FR_36162",10558.7
"FR_36163",13208.9
"FR_36164",13034.4
"FR_36165",13921.7
"FR_36166",11976.4
"FR_36167",14397
"FR_36168",13112.4
"FR_36169",12003.5
"FR_36170",9826.1
"FR_36171",9730.4
"FR_36172",12536.1
"FR_36173",12814.1
"FR_36174",12967.8
"FR_36175",10331.3
"FR_36176",13201.6
"FR_36177",12915.9
"FR_36178",13990.8
"FR_36179",10909.2
"FR_36180",11928.9
"FR_36181",11457.6
"FR_36182",12703.5
"FR_36184",12439.7
"FR_32035",29070.8
"FR_32036",28893
"FR_32037",28628.7
"FR_32038",27302.6
"FR_32039",30381.2
"FR_32040",28245
"FR_32041",29529.6
"FR_32042",30236.1
"FR_32043",29752.5
"FR_32044",28380.9
"FR_32045",30241.9
"FR_32046",27568.8
"FR_32047",27802.3
"FR_32048",29585.3
"FR_32049",28643.3
"FR_32050",30521.2
"FR_32051",28312.7
"FR_32052",29294.1
"FR_32053",29849.9
"FR_32054",29331.1
"FR_32055",27193.8
"FR_32056",27208
"FR_32057",28662.9
"FR_32058",30342.2
"FR_32059",29559.4
"FR_32060",29028.3
"FR_32061",28369.9
"FR_32062",28627.5
"FR_32063",28574.8
"FR_32064",28827.5
"FR_35089",14105
"FR_35090",14367.9
"FR_35091",15497.8
"FR_35092",15345.8
"FR_35093",16278.3
"FR_35094",15333.2
"FR_35095",14835.4
"FR_35096",12937.6
"FR_35097",12576.8
"FR_35098",15211.6
"FR_35099",13421.4
"FR_35101",13537.5
"FR_35102",13101.3
"FR_35103",13873.1
"FR_35104",15300.5
"FR_35105",11728.9
"FR_35106",14910.3
"FR_35107",14125.8
"FR_35108",13863.3
"FR_35109",12072.1
"FR_35110",14893.8
"FR_35111",14151.7
"FR_35112",13366.9
"FR_35114",13438.7
"FR_35115",13415.4
"FR_35116",15124.4
"FR_35117",16077.4
"FR_32432",27979.3
"FR_32433",28950.4
"FR_32434",28416.5
"FR_32435",26921.3
"FR_32436",26307.6
"FR_32437",28479.8
"FR_32438",29018.8
"FR_32439",27839.3
"FR_32440",28389.8
"FR_32441",27851.6
"FR_32442",28008.7
"FR_32443",28185.9
"FR_32444",26954.4
"FR_32445",29221.3
"FR_32446",29997.9
"FR_32447",28305.4
"FR_32448",27242.9
"FR_32449",27759.3
"FR_32450",29312.7
"FR_32451",28789.1
"FR_32452",26778.3
"FR_32453",28156.1
"FR_32454",28993.4
"FR_32455",30088.5
"FR_32456",30076
"FR_32457",27274
"FR_32458",28306.1
"FR_32459",28774.7
"FR_32460",27261.7
"FR_32461",28157.9
"FR_33473",20618.7
"FR_33474",22846.7
"FR_33475",21212.9
"FR_33476",24622.4
"FR_33477",20383.1
"FR_33478",22706.8
"FR_33479",24632.4
"FR_33480",22416.9
"FR_33481",25120.2
"FR_33482",23912.1
"FR_33483",21406.6
"FR_33484",24812.5
"FR_33485",22930.6
"FR_33486",20799.4
"FR_33487",21071.7
"FR_33488",23218.7
"FR_33489",21105.4
"FR_33490",22851.8
"FR_33491",25434
"FR_33492",21031.1
"FR_33493",24492.4
"FR_33494",23068.2
"FR_33496",21947.7
"FR_33498",23775.4
"FR_33499",23721.7
"FR_33500",21041.9
"FR_33501",23319.5
"FR_33502",20342.5
"FR_33503",23931
"FR_33504",23777
"FR_33505",22660.7
"FR_34010",27311.1
"FR_34011",26748.9
"FR_34012",27961.1
"FR_34013",27265.3
"FR_34014",28848.1
"FR_34015",30236.9
"FR_34016",27980.4
"FR_34017",27507.1
"FR_34018",29004.9
"FR_34019",27625.4
"FR_34020",31081.4
"FR_34021",30201.6
"FR_34022",28030.9
"FR_34023",28686.1
"FR_34024",28675.2
"FR_34025",28564.9
"FR_34026",30911.6
"FR_34027",28274.6
"FR_34028",27977.6
"FR_34029",27313.5
"FR_34030",29887.2
"FR_34031",28026.1
"FR_34032",28172
"FR_34033",27971.1
"FR_34034",31830.7
"FR_34035",27723
"FR_34036",26567.5
"FR_35118",14627.4
"FR_35119",12671.9
"FR_35120",14542
"FR_35121",14095.5
"FR_35122",15505.6
"FR_35123",14544.4
"FR_35124",15316
"FR_35125",12865.1
"FR_35126",14642.8
"FR_35127",14757.4
"FR_35128",14718.5
"FR_35130",14825.7
"FR_35131",14409.2
"FR_35132",15298.9
"FR_35133",15646.2
"FR_35134",15067.3
"FR_35135",15102.3
"FR_35136",13633.1
"FR_35137",13217.6
"FR_35138",13607.3
"FR_35139",14201.3
"FR_35140",14557.6
"FR_35141",12967.8
"FR_35142",13832.1
"FR_35143",15319.6
"FR_35144",14746.3
"FR_35145",16017.7
"FR_32462",29800.2
"FR_32463",28360
"FR_32464",30522.6
"FR_32465",29210.1
"FR_32466",30498.6
"FR_32467",28078.2
"FR_32468",30020.9
"FR_33001",22447.8
"FR_33002",24090.9
"FR_33003",21352.4
"FR_33004",21765.4
"FR_33005",24066.8
"FR_33006",20419.8
"FR_33007",22988.5
"FR_33008",23827
"FR_33009",24612
"FR_33010",23098
"FR_33011",24200.9
"FR_33012",22929.7
"FR_33013",21418.3
"FR_33014",22425
"FR_33015",22109.9
"FR_33016",21371.6
"FR_33017",23857
"FR_33018",20890.5
"FR_33019",23877.1
"FR_33020",24725.5
"FR_33021",23722.2
"FR_33022",22965.9
"FR_33023",22384.8
"FR_33506",23842.6
"FR_33507",24427.1
"FR_33508",24259.9
"FR_33509",22073.1
"FR_33510",23914.9
"FR_33511",24642.6
"FR_33512",24513.5
"FR_33513",25084.7
"FR_33514",22208.1
"FR_33515",23438.2
"FR_33516",24397.3
"FR_33517",23192.9
"FR_33518",22574.4
"FR_33519",22265.7
"FR_33520",25307.7
"FR_33521",22375.2
"FR_33522",22301
"FR_33523",23084.9
"FR_33524",21238.2
"FR_33525",21336.7
"FR_33526",23336.3
"FR_33527",23800.6
"FR_33528",24055.5
"FR_33529",25266.9
"FR_33530",20829.6
"FR_33531",22835.8
"FR_33532",21497.1
"FR_33533",23407.2
"FR_33534",22664.3
"FR_34037",28270.9
"FR_34038",27196
"FR_34039",28539.8
"FR_34040",27302.3
"FR_34041",26871.5
"FR_34042",28511.1
"FR_34043",28631
"FR_34044",29301.5
"FR_34045",27617.5
"FR_34046",29589.7
"FR_34047",27342.7
"FR_34048",28365.4
"FR_34049",28016
"FR_34050",28665.4
"FR_34051",26875.7
"FR_34052",29204.3
"FR_34053",27680.6
"FR_34054",31944.8
"FR_34055",28678.5
"FR_34056",27880.2
"FR_34057",28513.9
"FR_34058",28384.3
"FR_34059",30875.6
"FR_34060",28286.8
"FR_34061",29498.8
"FR_34062",28839.4
"FR_34063",27839.3
"FR_34064",25174.5
"FR_34065",29370.4
"FR_35146",14656.3
"FR_35148",15822.1
"FR_35149",14744
"FR_35150",13585
"FR_35151",15380.8
"FR_35152",13702.6
"FR_35153",15463.7
"FR_35154",13532.7
"FR_35155",15146.2
"FR_35156",15174.8
"FR_35157",13368.4
"FR_35159",15484.5
"FR_35160",15959.4
"FR_35161",12543.4
"FR_35162",13864.9
"FR_35163",13017.4
"FR_35164",15348.7
"FR_35165",13355.2
"FR_35166",13027.3
"FR_35167",13965
"FR_35168",15590.4
"FR_35169",15605.7
"FR_35170",13504.2
"FR_35171",15375.3
"FR_35172",15761.4
"FR_33024",24350.5
"FR_33025",23284.4
"FR_33026",23913.8
"FR_33027",24411.9
"FR_33028",22446.2
"FR_33029",23313.9
"FR_33030",23325.2
"FR_33031",24444.8
"FR_33032",21480.7
"FR_33033",22437.8
"FR_33034",22031.6
"FR_33035",21316.8
"FR_33036",24094.9
"FR_33037",22493.4
"FR_33038",24045.3
"FR_33039",21938.6
"FR_33040",23196.1
"FR_33042",24069.7
"FR_33043",23152.6
"FR_33044",23469.7
"FR_33045",23343.6
"FR_33046",24598
"FR_33047",20641.6
"FR_33048",24073.9
"FR_33049",21816.8
"FR_33050",23995.2
"FR_33051",24036
"FR_33052",22990
"FR_33053",24581.5
"FR_33054",24190.8
"FR_33535",21606.3
"FR_33536",25057.3
"FR_33537",24371.5
"FR_33538",23830.2
"FR_33539",21875
"FR_33540",23529.7
"FR_33541",23152
"FR_33542",21421.5
"FR_33543",23685.2
"FR_33544",21702.4
"FR_33545",24421.6
"FR_33546",22585.5
"FR_33547",24446.7
"FR_33548",21544.2
"FR_33549",23024.9
"FR_33550",21990.7
"FR_33551",21060.8
"FR_33552",23525.9
"FR_33553",20637.8
"FR_33554",21407.4
"FR_33555",23371.9
"FR_34001",28329.5
"FR_34002",27223.9
"FR_34003",28461.5
"FR_34004",30385.7
"FR_34005",28454.3
"FR_34006",30800.2
"FR_34007",30666.1
"FR_34008",28885.4
"FR_34009",27996.9
"FR_34066",28783.1
"FR_34067",28024.3
"FR_34068",27295.1
"FR_34069",28940
"FR_34070",29504.8
"FR_34071",26949.2
"FR_34072",26584.8
"FR_34073",28427.2
"FR_34074",29540.5
"FR_34075",31411.6
"FR_34076",26739
"FR_34077",28482.1
"FR_34078",29831.9
"FR_34079",27170.1
"FR_34080",28700.2
"FR_34081",28923.6
"FR_34082",28122.9
"FR_34083",28880.1
"FR_34084",28617.5
"FR_34085",28478.5
"FR_34086",31077.6
"FR_34087",28369.3
"FR_34088",28801
"FR_34089",29403.4
"FR_34090",28378.7
"FR_34091",25703.2
"FR_34092",29871
"FR_34093",27939.3
"FR_34094",28491.6
"FR_35173",14308.2
"FR_35174",14164.9
"FR_35175",15471.2
"FR_35176",15343.9
"FR_35177",14227.1
"FR_35178",14280.5
"FR_35179",15624.8
"FR_35180",15336.3
"FR_35181",15978.8
"FR_35183",11737.5
"FR_35184",15120.6
"FR_35185",12533.3
"FR_35186",15012.3
"FR_35187",15097
"FR_35188",15173.6
"FR_35189",13928
"FR_35190",14388.1
"FR_35191",14040.4
"FR_35192",13336.1
"FR_35193",14380
"FR_35194",12814.9
"FR_35195",14757.7
"FR_35196",14492.4
"FR_35197",13936
"FR_35198",13067.8
"FR_35199",13223.9
"FR_33055",24045.6
"FR_33056",21990
"FR_33057",23603.4
"FR_33058",20580.5
"FR_33059",23092.3
"FR_33060",23535.4
"FR_33061",21953.6
"FR_33062",22224.8
"FR_33063",21668.8
"FR_33064",23597.1
"FR_33065",21631.8
"FR_33066",24607.3
"FR_33067",21253
"FR_33068",25342.5
"FR_33069",21823.2
"FR_33070",23829.9
"FR_33071",22690.7
"FR_33072",23908.2
"FR_33073",20356.5
"FR_33074",24085.6
"FR_33075",21518.1
"FR_33076",23726.8
"FR_33077",23378.7
"FR_33078",22783.4
"FR_33079",22346.5
"FR_33080",22264.8
"FR_33081",23447.7
"FR_33082",21076.6
"FR_33083",22267.5
"FR_33084",22358.4
"FR_31215",26702.4
"FR_31216",26155.6
"FR_31217",30361.3
"FR_31218",30374.1
"FR_31219",28033.5
"FR_31220",27679.3
"FR_31221",32390.4
"FR_31222",31425.3
"FR_31223",28763.7
"FR_31224",29515.4
"FR_31225",28087.4
"FR_31226",28570.4
"FR_31227",26643.3
"FR_31228",25858.2
"FR_31229",27595.4
"FR_31230",25263.5
"FR_31231",27568.3
"FR_31232",25199.4
"FR_31233",26883.3
"FR_31234",26219.6
"FR_31235",30803.5
"FR_31236",30260
"FR_31237",28827.7
"FR_31238",29655.8
"FR_31239",28747.8
"FR_31240",26973
"FR_31241",29609.9
"FR_31242",32264.5
"FR_31243",27436.2
"FR_31244",32641
"FR_31245",29790
"FR_31246",28715.8
"FR_34095",28839.1
"FR_34096",28679.6
"FR_34097",31173.9
"FR_34098",31606
"FR_34099",29175.2
"FR_34100",30426.3
"FR_34101",28112.6
"FR_34102",29426.2
"FR_34103",27637.4
"FR_34104",28350.9
"FR_34105",28636.3
"FR_34106",26186.1
"FR_34107",30376.6
"FR_34108",28964.6
"FR_34109",28366.3
"FR_34110",28577.3
"FR_34111",28239.1
"FR_34112",28646.8
"FR_34113",28502.2
"FR_34114",26856.5
"FR_34115",27261.7
"FR_34116",27918
"FR_34117",28305.3
"FR_34118",28911.9
"FR_34119",28113.3
"FR_34120",28584.5
"FR_34121",26729.4
"FR_34122",26787.5
"FR_32065",29539
"FR_32066",27312.8
"FR_32067",30130
"FR_32068",27435.3
"FR_32069",28575.1
"FR_32070",28294.5
"FR_32071",29979.4
"FR_32072",30386.9
"FR_32073",28448
"FR_32075",28492.7
"FR_32076",28205.7
"FR_32077",30442
"FR_32078",27506
"FR_32079",28145.9
"FR_32080",28602.9
"FR_32081",29381.2
"FR_32082",27792.2
"FR_32083",29221.5
"FR_32084",26967
"FR_32085",26637.9
"FR_32086",30725.2
"FR_32087",27541.3
"FR_32088",29679.1
"FR_32089",28925
"FR_32090",27579.1
"FR_32091",28620.7
"FR_32092",27538.1
"FR_32093",28044.1
"FR_32094",28522.5
"FR_32095",28552
"FR_32096",27848.9
"FR_33085",22052.5
"FR_33086",22864.6
"FR_33087",24364.9
"FR_33088",22522.3
"FR_33089",20367.1
"FR_33090",22487.5
"FR_33093",23073.7
"FR_33094",24419.1
"FR_33095",25212.6
"FR_33096",21159.4
"FR_33097",24498.3
"FR_33098",23165.4
"FR_33099",21853.1
"FR_33100",20625.2
"FR_33101",20143.1
"FR_33102",24293.7
"FR_33103",24243.2
"FR_33104",23364.2
"FR_33105",24077.1
"FR_33106",24207.2
"FR_33108",23249.7
"FR_33109",22693.8
"FR_33111",24034.5
"FR_33112",24448
"FR_33113",24606.7
"FR_33114",20885.2
"FR_33115",25367.1
"FR_33116",23945
"FR_33117",24383.9
"FR_33118",22188.3
"FR_33119",21424.9
"FR_33120",23134.8
"FR_33121",23431.7
"FR_31247",29412.7
"FR_31248",26464.1
"FR_31249",26801.8
"FR_31250",27947
"FR_31251",28956.5
"FR_31252",25461.5
"FR_31253",26836.8
"FR_31254",26087.4
"FR_31255",29566.5
"FR_31256",27077.8
"FR_31258",27757.8
"FR_31259",26487.6
"FR_31260",28542.5
"FR_31261",27278.2
"FR_31262",27361.3
"FR_31263",26727.1
"FR_31264",27424.4
"FR_31265",25592.1
"FR_31266",27809.4
"FR_31267",28770.8
"FR_31268",29879.5
"FR_31269",26865.8
"FR_31270",29126.1
"FR_31271",26731
"FR_31272",28601.8
"FR_31273",25823.9
"FR_31274",29763.6
"FR_31275",26140.3
"FR_31276",30338.1
"FR_31277",26459.2
"FR_31278",29372.4
"FR_34123",27667
"FR_34124",26683.1
"FR_34125",26999.3
"FR_34126",28371.1
"FR_34127",28451.6
"FR_34128",28315.2
"FR_34129",28542
"FR_34130",28822.2
"FR_34131",29682
"FR_34132",26349.5
"FR_34133",26918
"FR_34134",27916.1
"FR_34135",29111.8
"FR_34136",27273.2
"FR_34137",27269.3
"FR_34138",27305.3
"FR_34139",28451.1
"FR_34140",28470.1
"FR_34141",31233.7
"FR_34142",26052.5
"FR_34143",28406.7
"FR_34144",26999
"FR_34145",27726
"FR_34146",28024.5
"FR_34147",29013.3
"FR_34148",28529.7
"FR_34149",28318.3
"FR_34150",28723.9
"FR_32097",30107.1
"FR_32098",27561.9
"FR_32099",30092
"FR_32100",28876.1
"FR_32101",28028
"FR_32102",29027
"FR_32103",30179.1
"FR_32104",29804.5
"FR_32105",27356.8
"FR_32106",26576.4
"FR_32107",28225.1
"FR_32108",28148.1
"FR_32109",29171.9
"FR_32110",29337.7
"FR_32111",29219.9
"FR_32112",27829.4
"FR_32113",28880.9
"FR_32114",30938.8
"FR_32115",29169.1
"FR_32116",31274.5
"FR_32117",28410.9
"FR_32118",29357.7
"FR_32119",28514.3
"FR_32120",26662.4
"FR_32121",27484.3
"FR_32122",30093.1
"FR_32123",27684.3
"FR_33122",22843.3
"FR_33123",21199.8
"FR_33124",21985
"FR_33125",24226.1
"FR_33126",20973.4
"FR_33127",23297.7
"FR_33128",23804.2
"FR_33129",24021.8
"FR_33130",23764.4
"FR_33131",23686.5
"FR_33132",21067.2
"FR_33133",24067.7
"FR_33134",24158.9
"FR_33135",23567.4
"FR_33136",25322.4
"FR_33137",25095.8
"FR_33138",22237.4
"FR_33139",24753.2
"FR_33140",22499.2
"FR_33141",22431.7
"FR_33142",21167.8
"FR_33143",20889
"FR_33144",24546.2
"FR_33145",22500.8
"FR_33146",22951.6
"FR_33147",23196.1
"FR_33148",23270.3
"FR_33149",23778.2
"FR_33150",25227.4
"FR_33151",20445.2
"FR_33152",23836.5
"FR_31279",28676.5
"FR_31280",28077.7
"FR_31281",25685.4
"FR_31282",25534.7
"FR_31283",28224.3
"FR_31284",26301.8
"FR_31285",26233.3
"FR_31286",27457.7
"FR_31287",26972.1
"FR_31288",25386.8
"FR_31289",30428
"FR_31290",30919
"FR_31291",26320.6
"FR_31292",28201.9
"FR_31293",25188.6
"FR_31294",29413.6
"FR_31295",30286.7
"FR_31296",28338.3
"FR_31297",26218
"FR_31299",27086.1
"FR_31300",29347.8
"FR_31301",29506.7
"FR_31302",29832.6
"FR_31303",27218.5
"FR_31304",27095.5
"FR_31305",29626.6
"FR_31306",30302.7
"FR_31308",29833.5
"FR_31309",28742.9
"FR_31310",27460.3
"FR_31311",25246.9
"FR_34151",28048.7
"FR_34152",28876
"FR_34153",28711.7
"FR_34154",28827.2
"FR_34155",28856.1
"FR_34156",27013.4
"FR_34157",28162.8
"FR_34158",31294.5
"FR_34159",28460.2
