"id","duration"
"FR_31331",27250.4
"FR_31332",27416.3
"FR_31333",28980.1
"FR_31334",26888.9
"FR_31335",32075.3
"FR_31336",28435.1
"FR_31337",31833.1
"FR_31338",26229.4
"FR_31339",26788.9
"FR_31340",26485.4
"FR_31341",25539.1
"FR_31342",29904.7
"FR_31343",28712.6
"FR_34178",29361.3
"FR_34179",27759.4
"FR_34180",27074.7
"FR_34181",27947.3
"FR_34182",27605.3
"FR_34183",29067.5
"FR_34184",27522.7
"FR_34185",28913.4
"FR_34186",26719.6
"FR_34187",29889.2
"FR_34188",26384.5
"FR_34189",30826.7
"FR_34190",30879.5
"FR_34191",28941.9
"FR_34192",28655.9
"FR_34193",30718.5
"FR_34194",27238.3
"FR_34195",28431.4
"FR_34196",25450.9
"FR_34197",27458.2
"FR_34198",28724
"FR_34199",27405.6
"FR_34200",28001.3
"FR_34201",30065.8
"FR_34202",28096.9
"FR_34203",28217.3
"FR_34204",27174.7
"FR_32155",27528.9
"FR_32156",29563.6
"FR_32157",27870.1
"FR_32158",26862.5
"FR_32159",29431.9
"FR_32160",26919.4
"FR_32161",28274.1
"FR_32162",29223.2
"FR_32163",28920.1
"FR_32164",29331.7
"FR_32165",28055.6
"FR_32166",29365.6
"FR_32167",30054.2
"FR_32169",29499.8
"FR_32170",28171.5
"FR_32171",27481.8
"FR_32172",29520.1
"FR_32173",26579.4
"FR_32174",29215.7
"FR_32175",29589.3
"FR_32176",28052.6
"FR_32177",30433.9
"FR_32178",29194.6
"FR_32180",29001
"FR_32181",30459
"FR_32182",28448.4
"FR_32183",28054.8
"FR_32184",28356.1
"FR_32185",29954.6
"FR_32186",28988
"FR_32187",29629.9
"FR_32188",28351.7
"FR_33185",22496.4
"FR_33186",24206.7
"FR_33187",24494.1
"FR_33188",24947.6
"FR_33189",23854.8
"FR_33190",25186.3
"FR_33191",23018.6
"FR_33192",22225.7
"FR_33193",22751
"FR_33194",22848.1
"FR_33195",25021.8
"FR_33196",22964
"FR_33197",23832.8
"FR_33198",21812.2
"FR_33199",24205.6
"FR_33200",22249.1
"FR_33201",22995.3
"FR_33202",24438.2
"FR_33203",24402.1
"FR_33204",24330.6
"FR_33205",22846.1
"FR_33206",22624.8
"FR_33207",21567.1
"FR_33208",23299.1
"FR_33209",23387.2
"FR_33210",23867.9
"FR_33211",22884.2
"FR_33212",24493.8
"FR_33213",22583.5
"FR_33214",24433.1
"FR_31344",29063.9
"FR_31345",26935.4
"FR_31346",25592.4
"FR_31347",28782
"FR_31348",30189.7
"FR_31349",27842.1
"FR_31350",29881.7
"FR_31351",25864.2
"FR_31352",25962.8
"FR_31353",28250.5
"FR_31354",27384.3
"FR_31355",26188.9
"FR_31356",26009.8
"FR_31357",29219
"FR_31358",26020.4
"FR_31359",28341.7
"FR_31360",32479.9
"FR_31361",27416.3
"FR_31362",28442
"FR_31363",29500.7
"FR_31364",25682.8
"FR_31365",29227.7
"FR_31366",27055.3
"FR_31367",28420.9
"FR_31368",27158
"FR_31369",30290.1
"FR_31370",28444.5
"FR_31371",28115.3
"FR_31372",28774.4
"FR_31373",29446.8
"FR_31374",26954.1
"FR_34205",26564.5
"FR_34206",29251.1
"FR_34207",28318.5
"FR_34208",27225.7
"FR_34209",28602.9
"FR_34210",27034.2
"FR_34211",28441.1
"FR_34212",26213.1
"FR_34213",28359.1
"FR_34214",28463.5
"FR_34215",27174.8
"FR_34216",28669.2
"FR_34217",28723.8
"FR_34218",29967.8
"FR_34219",30071
"FR_34220",26607.3
"FR_34221",27760.5
"FR_34222",27197.4
"FR_34223",28709.8
"FR_34224",28683.2
"FR_34225",29223.9
"FR_34226",29595.1
"FR_34227",28146.9
"FR_34228",31123.4
"FR_34229",30120.6
"FR_32189",27252.1
"FR_32190",29467.2
"FR_32191",27739.7
"FR_32192",27619.2
"FR_32193",27752.5
"FR_32194",28539.2
"FR_32195",28038.1
"FR_32196",29334.9
"FR_32197",28319.4
"FR_32198",29041.9
"FR_32199",28582.6
"FR_32200",29129.8
"FR_32201",28924
"FR_32202",28102.6
"FR_32203",29005.4
"FR_32204",29173.7
"FR_32205",29533.6
"FR_32206",28437.5
"FR_32207",28134.5
"FR_32208",27217.7
"FR_32209",27862.2
"FR_32210",26636.9
"FR_32211",28026.5
"FR_32212",27415.8
"FR_32213",28007.9
"FR_32214",28684.4
"FR_32215",29823.6
"FR_32216",30080.2
"FR_33215",23483.2
"FR_33216",24378.8
"FR_33218",21551.4
"FR_33219",21022.2
"FR_33220",22730.7
"FR_33221",24704.6
"FR_33222",22135.9
"FR_33223",24660.2
"FR_33224",24516.4
"FR_33225",23594.6
"FR_33226",22875.4
"FR_33227",23289
"FR_33228",21110.7
"FR_33229",23513.9
"FR_33230",21442.8
"FR_33231",23393.8
"FR_33232",25427.9
"FR_33233",20996.4
"FR_33234",21826.2
"FR_33235",24665.3
"FR_33236",24608.5
"FR_33237",23931.4
"FR_33238",22618
"FR_33239",24908
"FR_33240",24017.3
"FR_33241",22764.4
"FR_33242",24241.6
"FR_33243",21859.8
"FR_33244",24364.8
"FR_31375",28292.8
"FR_31376",28947.6
"FR_31377",27080.7
"FR_31378",29629.8
"FR_31379",27474.3
"FR_31380",27272
"FR_31381",26584.4
"FR_31382",27751.1
"FR_31383",25495.5
"FR_31384",26647.7
"FR_31385",30327.1
"FR_31386",28872.2
"FR_31387",28249
"FR_31388",26398.7
"FR_31389",25684.3
"FR_31390",29461.5
"FR_31391",28274.5
"FR_31392",27197.5
"FR_31393",27781.7
"FR_31394",31353.8
"FR_31395",26648.9
"FR_31396",27094.6
"FR_31397",29278.4
"FR_31398",30299.3
"FR_31399",26844.1
"FR_31400",28160.3
"FR_31401",27141.8
"FR_31402",26424.8
"FR_31403",24929.6
"FR_34230",25563.9
"FR_34231",25719.6
"FR_34232",29655.7
"FR_34233",26200.5
"FR_34234",28836.8
"FR_34235",29739.3
"FR_34236",29433.3
"FR_34237",28161.7
"FR_34238",29034.3
"FR_34239",26720.6
"FR_34240",28313.9
"FR_34241",27484.9
"FR_34242",28990.8
"FR_34243",28527.2
"FR_34244",28151
"FR_34245",29840.8
"FR_34246",27944.7
"FR_34247",28489.9
"FR_34248",29247.2
"FR_34249",28699.7
"FR_34250",29881.5
"FR_34251",26345.1
"FR_34252",28201.2
"FR_34253",25167.5
"FR_34254",26532.2
"FR_34255",28316
"FR_34256",28330.8
"FR_34257",29150.1
"FR_32217",29364.6
"FR_32218",28724.3
"FR_32219",29508.5
"FR_32220",27460.9
"FR_32221",27795.2
"FR_32222",27871.7
"FR_32223",27199.8
"FR_32224",28786.3
"FR_32225",30298.2
"FR_32226",31100.8
"FR_32227",28966.7
"FR_32228",30104.3
"FR_32229",27346.3
"FR_32230",28846.8
"FR_32231",29986.8
"FR_32232",27559.4
"FR_32233",29348.8
"FR_32234",27317.6
"FR_32235",29118.7
"FR_32236",28075.3
"FR_32237",28191.6
"FR_32238",30379.9
"FR_32239",28012.9
"FR_32240",29849.5
"FR_32241",28306.3
"FR_32242",29747.8
"FR_32243",27620.6
"FR_32244",28004.8
"FR_32245",28632.8
"FR_32246",27872.7
"FR_32247",27948.1
"FR_33245",22073.3
"FR_33246",24213.8
"FR_33247",24124.2
"FR_33248",23750.3
"FR_33249",21246.2
"FR_33250",24563.3
"FR_33251",24304.9
"FR_33252",22068.6
"FR_33253",23584.8
"FR_33254",24154.3
"FR_33255",25375.4
"FR_33256",22585.7
"FR_33257",22864
"FR_33258",23640.9
"FR_33259",21192.3
"FR_33260",24468.5
"FR_33261",22792.7
"FR_33262",22783.7
"FR_33263",22526.1
"FR_33264",21930.4
"FR_33266",21322.2
"FR_33268",23243.8
"FR_33269",24287.2
"FR_33270",24443.6
"FR_33271",24927.3
"FR_33272",20972.1
"FR_33273",22885.3
"FR_33274",22354.2
"FR_33275",23481
"FR_33276",24753.9
"FR_31404",32443.5
"FR_31405",30115.6
"FR_31406",28076
"FR_31407",25805.4
"FR_31408",29713.5
"FR_31409",26447.9
"FR_31410",25535.2
"FR_31411",26362.9
"FR_31412",29620.7
"FR_31413",26036.5
"FR_31414",29072.7
"FR_31415",29090.7
"FR_31416",27412.6
"FR_31417",26272.4
"FR_31418",26083.9
"FR_31419",28207.6
"FR_31420",26336.2
"FR_31421",26428
"FR_31422",28390.6
"FR_31423",28067
"FR_31424",26424.2
"FR_31425",28143.2
"FR_31426",29545.5
"FR_31427",29038.9
"FR_31428",28790.6
"FR_31429",26512.3
"FR_31430",29310.9
"FR_31431",30266.2
"FR_31432",32331
"FR_31433",26083.7
"FR_31434",32264.5
"FR_31435",27591.6
"FR_34258",29186.1
"FR_34259",27660.8
"FR_34260",28647.9
"FR_34261",27930.2
"FR_34262",26794.6
"FR_34263",28523.8
"FR_34264",28958.5
"FR_34265",28493.5
"FR_34266",29268
"FR_34267",27062.4
"FR_34268",26867.4
"FR_34269",31000.6
"FR_34270",28115.7
"FR_34271",29572.9
"FR_34272",28041.1
"FR_34273",29153.5
"FR_34274",30034.4
"FR_34276",29129.3
"FR_34277",26385.6
"FR_34278",25730.6
"FR_34279",30159.4
"FR_34280",28291
"FR_34281",27436.3
"FR_34282",27596.3
"FR_34283",25866.8
"FR_34284",30483
"FR_34285",27703.3
"FR_32248",26966
"FR_32249",26783.8
"FR_32250",29479.6
"FR_32251",29124.8
"FR_32252",30409.6
"FR_32253",26377.4
"FR_32254",29328.6
"FR_32255",28358.4
"FR_32256",29792.3
"FR_32257",29807.5
"FR_32258",28251.9
"FR_32260",29197.7
"FR_32261",27975.1
"FR_32262",26832
"FR_32263",30164.2
"FR_32264",27402.8
"FR_32265",30429.6
"FR_32266",29190.9
"FR_32267",29227.6
"FR_32268",27178.9
"FR_32269",26888.2
"FR_32270",28656.5
"FR_32271",27387.2
"FR_32272",30527.5
"FR_32273",29763.9
"FR_32274",27753.4
"FR_32275",30165.1
"FR_32276",28291.2
"FR_32277",28251.5
"FR_32278",30794.4
"FR_33277",24441.1
"FR_33278",24025.4
"FR_33279",23603.6
"FR_33280",20275.8
"FR_33281",22099.2
"FR_33282",23435.1
"FR_33283",24609.9
"FR_33284",24014.7
"FR_33285",20995.7
"FR_33287",24622.3
"FR_33288",23713.1
"FR_33289",25064.5
"FR_33290",22618
"FR_33291",24561.5
"FR_33292",23454.7
"FR_33293",21608.6
"FR_33294",24501
"FR_33295",21229.1
"FR_33296",23277.7
"FR_33297",23230.1
"FR_33298",22757.2
"FR_33299",24024.5
"FR_33300",24004.8
"FR_33301",23129.2
"FR_33302",22317
"FR_33303",22520.1
"FR_33304",24932.3
"FR_33305",24164.1
"FR_33306",24139.4
"FR_33307",24074.8
"FR_33308",23613.8
"FR_31436",28047.6
"FR_31437",26980.8
"FR_31439",26816.1
"FR_31440",29005.7
"FR_31441",27148.8
"FR_31442",27431.8
"FR_31443",28924.5
"FR_31444",26073.1
"FR_31445",26016.2
"FR_31446",26095.1
"FR_31447",29943.9
"FR_31448",26650.9
"FR_31449",29683.7
"FR_31450",27052.4
"FR_31451",28462.3
"FR_31452",29343.5
"FR_31453",27564.6
"FR_31454",27624.4
"FR_31455",27752.9
"FR_31456",28989.5
"FR_31457",28735.8
"FR_31458",26390.9
"FR_31459",26315.7
"FR_31460",26388.2
"FR_31461",28860.4
"FR_31462",25795.5
"FR_31463",28235.2
"FR_31464",27634.3
"FR_31465",32014.2
"FR_31466",27125.1
"FR_31467",25091.1
"FR_34286",27078.2
"FR_34287",27202.7
"FR_34288",27827.8
"FR_34289",27795.9
"FR_34290",28906.8
"FR_34291",29578.1
"FR_34292",26989.3
"FR_34293",29888.2
"FR_34294",27516
"FR_34295",28179.7
"FR_34296",28220.3
"FR_34297",29452.9
"FR_34298",28728.4
"FR_34299",28611.9
"FR_34300",27940.7
"FR_34301",29575.2
"FR_34302",31299.1
"FR_34303",25945.9
"FR_34304",26150
"FR_34305",30650.5
"FR_34306",26395
"FR_34307",28658.5
"FR_34308",28493.1
"FR_34309",28628.4
"FR_34310",28925.4
"FR_34311",27672.2
"FR_34312",27437.8
"FR_32279",28301
"FR_32280",30302.6
"FR_32281",31026.4
"FR_32282",28242.3
"FR_32283",30856.5
"FR_32284",28530.6
"FR_32285",29800
"FR_32286",28074.6
"FR_32287",29583.6
"FR_32288",28082.1
"FR_32289",28808.2
"FR_32290",28418.2
"FR_32291",27841.2
"FR_32292",28719.7
"FR_32293",29752.2
"FR_32294",29566.8
"FR_32295",27748.8
"FR_32296",28067.7
"FR_32297",27843.6
"FR_32298",27696.4
"FR_32299",29194.3
"FR_32300",29161.1
"FR_32301",28784.7
"FR_32302",29280.5
"FR_32303",29986.5
"FR_32304",29991.6
"FR_32305",28443.9
"FR_32306",28072.8
"FR_33309",24370
"FR_33310",24207.9
"FR_33311",22822.7
"FR_33312",22216.8
"FR_33314",23854.9
"FR_33315",22183
"FR_33316",24602.9
"FR_33317",21516.1
"FR_33318",22382.8
"FR_33319",24259.3
"FR_33320",22775.2
"FR_33321",20832.6
"FR_33322",22660.3
"FR_33323",23632.4
"FR_33324",23922.7
"FR_33325",20892.2
"FR_33326",19577.8
"FR_33327",23084.9
"FR_33328",22008
"FR_33329",24607.8
"FR_33330",21855.8
"FR_33331",24126.6
"FR_33332",22450.8
"FR_33333",24863.5
"FR_33334",22827
"FR_33335",22419.2
"FR_33336",24783.7
"FR_33337",23672.1
"FR_33339",21223.3
"FR_33341",21084.3
"FR_31468",29454.5
"FR_31469",28373.6
"FR_31470",32854.9
"FR_31471",30743.2
"FR_31472",30230.6
"FR_31473",25494.1
"FR_31474",28132.7
"FR_31475",26961.3
"FR_31476",27429.6
"FR_31477",28909.3
"FR_31478",27967.6
"FR_31479",29326.9
"FR_31480",26680.7
"FR_31481",27304.6
"FR_31482",29405.7
"FR_31483",29095.7
"FR_31484",25678.3
"FR_31485",27185
"FR_31486",26878.8
"FR_31487",29491.6
"FR_31488",25703
"FR_31489",26235.8
"FR_31490",25225.3
"FR_31491",27915.4
"FR_31492",27579.3
"FR_31493",29840.3
"FR_31494",29255.6
"FR_31495",26999
"FR_31496",26702.8
"FR_31497",25708.2
"FR_34313",27131.1
"FR_34314",28993.9
"FR_34315",27290.7
"FR_34316",26855.2
"FR_34317",26320.2
"FR_34318",29387.5
"FR_34319",28420.2
"FR_34320",27879.7
"FR_34321",28164.9
"FR_34322",29524.5
"FR_34323",27459.2
"FR_34324",28638.7
"FR_34325",27731.3
"FR_34326",31116.2
"FR_34327",28178.6
"FR_34328",27500.5
"FR_34329",28719.5
"FR_34331",31151.2
"FR_34332",28551.4
"FR_34333",28700.3
"FR_34334",29589.6
"FR_34335",28321.1
"FR_34336",28375
"FR_34337",28498
"FR_34338",27032
"FR_34339",29907.2
"FR_34340",27847.9
"FR_34341",27782.3
"FR_32307",28728.6
"FR_32308",27924.7
"FR_32309",28962.2
"FR_32310",27791.7
"FR_32311",27321.9
"FR_32312",28603.4
"FR_32313",26230.9
"FR_32314",26084.1
"FR_32315",30118.9
"FR_32316",28982.8
"FR_32317",29618.5
"FR_32318",28052.7
"FR_32319",28724
"FR_32320",26667.2
"FR_32321",28395
"FR_32322",27679.9
"FR_32323",30440.5
"FR_32324",30758.1
"FR_32325",28634
"FR_32326",30304
"FR_32327",29544.7
"FR_32328",27642
"FR_32329",28613.6
"FR_32330",28591.3
"FR_32331",28529.7
"FR_32332",29945
"FR_32333",27834.9
"FR_32334",26400.3
"FR_32335",27633.9
"FR_32336",28259.6
"FR_32337",28806.4
"FR_32338",29158.4
"FR_33342",23053.7
"FR_33343",23332.1
"FR_33344",23470.1
"FR_33345",24758.5
"FR_33346",24276.3
"FR_33347",23017.8
"FR_33348",23037.2
"FR_33349",22156.5
"FR_33350",23425.3
"FR_33351",19985.6
"FR_33352",24413.1
"FR_33353",24414.2
"FR_33354",24520.1
"FR_33355",23145.4
"FR_33356",21289.5
"FR_33357",23657.7
"FR_33358",23444.3
"FR_33359",24921.5
"FR_33360",24104.3
"FR_33361",23746.3
"FR_33362",21921.2
"FR_33363",22436.5
"FR_33364",21841.6
"FR_33365",21638.1
"FR_33366",20751
"FR_33367",23798.5
"FR_33369",23889.8
"FR_33370",20684
"FR_33372",24073.5
"FR_33373",22558.9
"FR_33374",19737.1
"FR_31498",30519.2
"FR_31499",26927.3
"FR_31500",31836.7
"FR_31501",26293.4
"FR_31502",29651.6
"FR_31503",28254.2
"FR_31504",28776.2
"FR_31505",28334.5
"FR_31506",25990.4
"FR_31507",25916.8
"FR_31508",31965.5
"FR_31509",30440.6
"FR_31510",29803.8
"FR_31511",26410.3
"FR_31512",26446.1
"FR_31513",30057.7
"FR_31514",27004
"FR_31515",24662.8
"FR_31516",25168.5
"FR_31517",27469.5
"FR_31518",27474.2
"FR_31519",27295.7
"FR_31520",28354.9
"FR_31521",29267.2
"FR_31522",29792.6
"FR_31523",28487.6
"FR_31524",31132.7
"FR_31525",27548.8
"FR_31526",26248.9
"FR_31527",27366.3
"FR_31528",29812.2
"FR_31529",28713.1
"FR_31530",28079.8
"FR_31531",30519.4
"FR_34342",28271.1
"FR_34343",27975.3
"FR_34344",28727.6
"FR_35001",13257.9
"FR_35002",13436
"FR_35003",14411.5
"FR_35004",14695.7
"FR_35005",13177.1
"FR_35006",12350.3
"FR_35007",14550.6
"FR_35008",12932
"FR_35009",15179
"FR_35010",14910
"FR_35012",15048.9
"FR_35013",16444.3
"FR_35014",12742.2
"FR_35015",12803.4
"FR_35016",15134.4
"FR_35017",14963
"FR_35018",13542.4
"FR_35019",15321.3
"FR_35021",13245.5
"FR_35022",15242
"FR_35023",14729.2
"FR_35024",13816.4
"FR_35025",13556.4
"FR_35026",15810.1
"FR_35027",15345.7
"FR_32339",27407
"FR_32340",28135
"FR_32341",28635.3
"FR_32342",30043.6
"FR_32343",30164.2
"FR_32344",28305.6
"FR_32345",28199.6
"FR_32346",30283
"FR_32347",28644.5
"FR_32348",28863.5
"FR_32349",27225.8
"FR_32350",28750
"FR_32351",29350.2
"FR_32352",29614.2
"FR_32353",28614.5
"FR_32354",28820.5
"FR_32355",30891.9
"FR_32356",28231.3
"FR_32357",26849.2
"FR_32358",25886.3
"FR_32359",27218.9
"FR_32360",30150.3
"FR_32361",30156.5
"FR_32362",28966.5
"FR_32363",31141.9
"FR_32364",27434.1
"FR_32365",29827.6
"FR_32366",27590.2
"FR_32367",30116.2
"FR_32368",28443.8
"FR_32369",28477.4
"FR_33375",22993.9
"FR_33376",22730.6
"FR_33377",24523.8
"FR_33378",23832.7
"FR_33379",23662.1
"FR_33380",19833.2
"FR_33381",22496.5
"FR_33382",20971.9
"FR_33383",24375.1
"FR_33384",22656.7
"FR_33385",22020.6
"FR_33386",23346.4
"FR_33387",21607.4
"FR_33388",20916.5
"FR_33389",20405.8
"FR_33390",23369.6
"FR_33391",24296.7
"FR_33392",23725.3
"FR_33393",22383.3
"FR_33394",22346.6
"FR_33395",24307.7
"FR_33396",22945.5
"FR_33397",21185.5
"FR_33398",24466.1
"FR_33399",24120.6
"FR_33400",24749.5
"FR_33401",23323.5
"FR_33402",23720
"FR_33403",24166.4
"FR_33404",25170.9
"FR_33405",20607.9
"FR_33406",23185.9
"FR_31532",30011.6
"FR_31533",26635.4
"FR_31534",26962.8
"FR_31535",29922
"FR_31536",29429.3
"FR_31537",28838.7
"FR_31538",28085.6
"FR_31539",30021.8
"FR_31540",27386.8
"FR_31541",25237.1
"FR_31542",29609.2
"FR_31543",28575.6
"FR_31544",29816.2
"FR_31545",29122.4
"FR_31546",27242.7
"FR_31547",26554.6
"FR_31548",30995.4
"FR_31549",31685.8
"FR_31550",29105.8
"FR_31551",26977.6
"FR_31552",28465.2
"FR_31553",26384.7
"FR_31554",28878.2
"FR_31555",25601.1
"FR_31556",29612.5
"FR_31557",26024.2
"FR_31558",27255.9
"FR_31559",31735.7
"FR_31560",27226.1
"FR_31561",25420
"FR_31562",29798.5
"FR_35028",13324.5
"FR_35029",15462.7
"FR_35030",14486.9
"FR_35031",13282.8
"FR_35032",14187
"FR_35033",14617.3
"FR_35034",14924.2
"FR_35035",15558.9
"FR_35037",14696.4
"FR_35038",11484
"FR_35039",12928.3
"FR_35040",14882.2
"FR_35041",13777.3
"FR_35042",12470.7
"FR_35044",15345.6
"FR_35045",16008
"FR_35046",16068.9
"FR_35047",14069.2
"FR_35049",16133.9
"FR_35050",15087.1
"FR_35051",13380.5
"FR_35052",12919
"FR_35054",14283.1
"FR_35055",13444.5
"FR_35056",15365.6
"FR_35057",15107.2
"FR_35058",14933.1
"FR_35059",14213.7
"FR_35060",15285
"FR_32370",26922.2
"FR_32371",27007.7
"FR_32372",26763.8
"FR_32373",30781.1
"FR_32374",28957.9
"FR_32375",30230
"FR_32376",27258.9
"FR_32377",26965.1
"FR_32378",27568.8
"FR_32379",27537.1
"FR_32380",28056.7
"FR_32381",29044.3
"FR_32382",29359.5
"FR_32383",29756.7
"FR_32384",28730.7
"FR_32385",26983.8
"FR_32386",28679.3
"FR_32387",28285.8
"FR_32388",27505.9
"FR_32389",30158
"FR_32390",28171.6
"FR_32391",27649.6
"FR_32392",28824.2
"FR_32393",30142.3
"FR_32394",29865.4
"FR_32395",27045.2
