"id","duration"
"FR_26060",25332
"FR_26061",21731
"FR_26062",26411.2
"FR_26063",27453
"FR_26064",22056.1
"FR_26065",23106.5
"FR_26066",23427.6
"FR_26067",27106.9
"FR_26068",22726.9
"FR_26069",25645.1
"FR_26070",24607.5
"FR_26071",21110.1
"FR_26072",21630.9
"FR_26073",24194.1
"FR_26074",23898.1
"FR_26075",27115.8
"FR_26076",27478.2
"FR_26077",22216
"FR_24292",23741.9
"FR_24293",22896.3
"FR_24294",22762.4
"FR_24295",21430.3
"FR_24296",23254.2
"FR_24297",22978.3
"FR_24299",22069.3
"FR_24300",22020.1
"FR_24301",19523.8
"FR_24302",19458.5
"FR_24303",20506.4
"FR_24304",18747.5
"FR_24305",19090.8
"FR_24306",23715.7
"FR_24307",23571.4
"FR_24308",19334.1
"FR_24309",21634.4
"FR_24311",19393.7
"FR_24312",21081.6
"FR_24313",23409.5
"FR_24314",20716.4
"FR_24316",21081.8
"FR_24317",19889.2
"FR_24318",22202.2
"FR_24319",21175.3
"FR_24320",18160.1
"FR_24321",18659.9
"FR_27243",7595.7
"FR_27245",5830.7
"FR_27246",5714.5
"FR_27247",6008
"FR_27248",7449.3
"FR_27249",4709.6
"FR_27251",7529.2
"FR_27252",7852.6
"FR_27254",4481.6
"FR_27256",4977.5
"FR_27258",7640.2
"FR_27259",4750.5
"FR_27260",7219.8
"FR_27261",6163.6
"FR_27263",7091.7
"FR_27266",7120.3
"FR_27267",6965.3
"FR_27269",7968.4
"FR_27271",4512
"FR_27273",4249.5
"FR_27275",4450.9
"FR_27276",4253.8
"FR_27277",5007.7
"FR_27278",4523.1
"FR_27279",4206.9
"FR_25181",17206.5
"FR_25182",17308.7
"FR_25183",17504
"FR_25184",16991.3
"FR_25185",16817.7
"FR_25186",15746.1
"FR_25187",17782.6
"FR_25188",18107.1
"FR_25189",16960.5
"FR_25190",18236.2
"FR_25191",17892.9
"FR_25192",18609.3
"FR_25193",19738.6
"FR_25194",18996.9
"FR_25195",15164.5
"FR_25196",18200.6
"FR_25197",16550.6
"FR_25198",18036.1
"FR_25199",17552.4
"FR_25200",15680.1
"FR_25201",18551.8
"FR_25202",18307.5
"FR_25203",17959.2
"FR_25204",18368.7
"FR_25207",18009.6
"FR_25208",17230.6
"FR_25209",16644.2
"FR_25210",18103.7
"FR_25211",17627.3
"FR_25212",15114.9
"FR_25213",19344.2
"FR_25214",17838.3
"FR_25215",16661.2
"FR_26078",24052
"FR_26079",22483.6
"FR_26080",24340.4
"FR_26081",22442.1
"FR_26082",26692.3
"FR_26083",21151.9
"FR_26084",21587.7
"FR_26085",23741.4
"FR_26086",25264.6
"FR_26087",22371
"FR_26088",22255
"FR_26089",25783.5
"FR_26090",24680.3
"FR_26091",28654.3
"FR_26092",21600.5
"FR_26093",24606
"FR_26094",21702.9
"FR_26095",23871.3
"FR_26096",21498.9
"FR_26097",22677.6
"FR_26098",23535.2
"FR_26099",24733.3
"FR_26100",22902.7
"FR_26101",25202.3
"FR_24322",20684
"FR_24323",21114.4
"FR_24324",19390.5
"FR_24325",20209.3
"FR_24326",20784.8
"FR_24327",22304.4
"FR_24328",18652.1
"FR_24329",22667.7
"FR_24330",20931.5
"FR_24331",23661.3
"FR_24334",22933.1
"FR_24335",23726.9
"FR_24336",21062
"FR_24337",23018.1
"FR_24338",22924.9
"FR_24339",18484.2
"FR_24340",23289.3
"FR_24341",20689.5
"FR_24345",22615.9
"FR_24346",19855.5
"FR_24347",23745.6
"FR_24348",24455.4
"FR_24349",24280.5
"FR_24350",21251.9
"FR_24351",23759.3
"FR_24352",21110.1
"FR_24353",19560.5
"FR_24354",21592.9
"FR_24355",21769.7
"FR_24356",20436.5
"FR_27280",4596.9
"FR_27281",6004.8
"FR_27282",5337.6
"FR_27284",4228.2
"FR_27285",4132
"FR_27286",7591
"FR_27287",5777.2
"FR_27288",6907.1
"FR_27289",8814.6
"FR_27290",6878.5
"FR_27291",6825.8
"FR_27294",5451.1
"FR_27295",8163.6
"FR_27298",5867.4
"FR_27299",5093.4
"FR_27300",7213.8
"FR_27301",5158.6
"FR_27302",6545.7
"FR_27304",4033
"FR_27306",5023.3
"FR_27307",4916.4
"FR_27309",4908.6
"FR_27310",4551.8
"FR_27311",6865.4
"FR_27312",4391.2
"FR_27313",6075.4
"FR_27315",4678.8
"FR_27316",6315.9
"FR_25216",18606.6
"FR_25217",15610.7
"FR_25218",17625.8
"FR_25219",17458.8
"FR_25220",16257.3
"FR_25221",16940.1
"FR_25222",16582.4
"FR_25223",17509.9
"FR_25224",18130.8
"FR_25225",14796.7
"FR_25226",17483.3
"FR_25227",17271.6
"FR_25228",17992.9
"FR_25229",18316.4
"FR_25230",17813.3
"FR_25231",17759
"FR_25232",17515.9
"FR_25233",16909.7
"FR_25234",19804.1
"FR_25235",15207.9
"FR_25236",17036.5
"FR_25237",18124.8
"FR_25238",19843.6
"FR_25239",18723.9
"FR_25240",18613.8
"FR_25241",17741.1
"FR_25242",16825.6
"FR_26102",23184
"FR_26103",26512.7
"FR_26104",27261
"FR_26105",26706.5
"FR_26106",22802.5
"FR_26107",22438.9
"FR_26108",23047.5
"FR_26110",21927.9
"FR_26111",24932.6
"FR_26112",26373.4
"FR_26113",25380.7
"FR_26114",24977.8
"FR_26115",23202
"FR_26116",23791.5
"FR_26117",23256.8
"FR_26118",20503.6
"FR_26119",21285.6
"FR_26121",23951.3
"FR_26122",24221.6
"FR_26123",27443.5
"FR_26124",22150.6
"FR_26125",22846.2
"FR_26126",29365.2
"FR_26127",27507.9
"FR_26128",24456.4
"FR_24357",23395.1
"FR_24359",24151
"FR_24360",22818.2
"FR_24361",23349
"FR_24362",22200.3
"FR_24364",19896.3
"FR_24365",22217.8
"FR_24366",21639.5
"FR_24367",21992.5
"FR_24370",23914.3
"FR_24371",21952.7
"FR_24372",21378.8
"FR_24373",24352.4
"FR_24374",23543.5
"FR_24375",22337.9
"FR_24376",21589.7
"FR_24377",21893.5
"FR_24378",23521.5
"FR_24379",22959.5
"FR_24380",22644.6
"FR_24381",18774.8
"FR_24382",23408.8
"FR_24383",24149.8
"FR_24384",24129.8
"FR_24385",23748.8
"FR_24386",23781.8
"FR_24388",22096.7
"FR_27317",6944.7
"FR_27318",6960.3
"FR_27319",6828.2
"FR_27320",6285.5
"FR_27321",5069.2
"FR_27322",5596.7
"FR_27323",8053.3
"FR_27324",5012
"FR_27325",7271.4
"FR_27326",4222.6
"FR_27327",6078.9
"FR_27329",5133.4
"FR_27330",5216.2
"FR_27331",4672.6
"FR_27332",4516.3
"FR_27333",4912.1
"FR_27334",7813
"FR_27335",4987.9
"FR_27336",3774.8
"FR_27337",5699
"FR_27338",6082.6
"FR_27339",5487.8
"FR_27340",6049.5
"FR_27341",5686.1
"FR_27342",5609.4
"FR_27343",4034
"FR_27345",7201.9
"FR_27346",5456.7
"FR_27347",4946.7
"FR_25243",17867.6
"FR_25244",19341.4
"FR_25245",16068.3
"FR_25246",17345.1
"FR_25247",16980.2
"FR_25248",19011.8
"FR_25249",16737.6
"FR_25251",16575.4
"FR_25252",19005.4
"FR_25253",15362.4
"FR_25254",19365.8
"FR_25255",19325.4
"FR_25256",19336.7
"FR_25257",15371.9
"FR_25258",14941.2
"FR_25259",17696.5
"FR_25261",18705.9
"FR_25262",18128.6
"FR_25263",18906.2
"FR_25264",18091.1
"FR_25265",15574.9
"FR_25266",17477.4
"FR_25267",16221.7
"FR_25268",18179.8
"FR_25269",16621
"FR_25270",17626.4
"FR_25271",18410.7
"FR_25273",16939.5
"FR_25274",18804.8
"FR_25275",20145.3
"FR_25276",17691.1
"FR_26129",22360.2
"FR_26130",26563.4
"FR_26131",24887.7
"FR_26133",21063.2
"FR_26134",24600.3
"FR_26135",29061.8
"FR_26136",27696.9
"FR_26137",24340.9
"FR_26138",24259.2
"FR_26139",22128.5
"FR_26140",22599.3
"FR_26141",23738.9
"FR_26142",25290.8
"FR_26143",22018.3
"FR_26144",22958.8
"FR_26145",24342.2
"FR_26146",24591.6
"FR_26147",25716.6
"FR_26148",21578.5
"FR_26149",22517.6
"FR_26150",29572.4
"FR_26152",27015.2
"FR_26153",28939.4
"FR_26154",29691.7
"FR_26155",20633.6
"FR_26156",21321.6
"FR_26157",23400.8
"FR_26159",26044.2
"FR_26160",20623.6
"FR_24390",20479.2
"FR_24392",20368.9
"FR_24393",23550
"FR_24394",19960.3
"FR_24395",22225.5
"FR_24396",22145.2
"FR_24397",18473.7
"FR_24398",19216.3
"FR_24399",22857.8
"FR_24401",19492.5
"FR_24403",20487.8
"FR_24404",21278.1
"FR_24405",22773.2
"FR_24406",23367.5
"FR_24407",22262.3
"FR_24408",20067.1
"FR_24409",22341.4
"FR_24410",19547.7
"FR_24411",19905.4
"FR_24412",20290.4
"FR_24413",22906.7
"FR_24414",22565.3
"FR_24415",23174.4
"FR_24416",22811.2
"FR_24417",19058.8
"FR_24418",22169.7
"FR_24419",23157.4
"FR_24420",22341.9
"FR_39016",17844.8
"FR_39017",15186.2
"FR_39018",18024.4
"FR_39019",15943.9
"FR_39020",17666.8
"FR_39021",16800.1
"FR_39022",14463.9
"FR_39024",14140
"FR_39025",16793.9
"FR_39026",14600.8
"FR_39027",16905.3
"FR_39028",15108.4
"FR_39029",13907.7
"FR_39030",13727.6
"FR_39031",14700.4
"FR_39032",19429.8
"FR_39034",14716.5
"FR_39035",16571.1
"FR_39037",14674.1
"FR_39038",17308.5
"FR_39039",14678
"FR_39040",15440.8
"FR_39041",15998.6
"FR_39042",13922.7
"FR_39043",16484.1
"FR_39045",16867.9
"FR_39046",20246.4
"FR_39047",18824.7
"FR_39048",14843
"FR_39049",14705.5
"FR_39050",15851.4
"FR_39051",13939.3
"FR_39052",17693.4
"FR_40032",25015.2
"FR_40033",26333.5
"FR_40034",28314.4
"FR_40035",28244.4
"FR_40036",27804.3
"FR_40037",27209.8
"FR_40038",28852.8
"FR_40039",26904
"FR_40040",27369.7
"FR_40041",28907.5
"FR_40042",28195.4
"FR_40043",26941.1
"FR_40044",28474.8
"FR_40046",25393.5
"FR_40047",29053.9
"FR_40049",27553.9
"FR_40050",26459.9
"FR_40051",26554.3
"FR_40052",27676.9
"FR_40053",25656.6
"FR_40054",28763.8
"FR_40055",26953
"FR_40056",27022.6
"FR_40057",28044.9
"FR_40058",26115.6
"FR_40059",28693.3
"FR_40060",25819.8
"FR_40061",27391.8
"FR_40062",27143.2
"FR_40063",27881.4
"FR_40064",26899.4
"FR_40065",27931.3
"FR_36185",10320.9
"FR_36186",12532.4
"FR_36187",12804.7
"FR_36188",12575
"FR_36189",13188.6
"FR_36190",11205
"FR_36191",9724.5
"FR_36192",11947.8
"FR_36193",12082.3
"FR_36194",11908.4
"FR_36195",10746.4
"FR_36196",12570
"FR_36197",14261.8
"FR_36198",11479.4
"FR_36199",10241.1
"FR_36200",11625.1
"FR_36202",10835.3
"FR_36203",12208.4
"FR_36204",13087.5
"FR_36205",9543.5
"FR_36207",13384.3
"FR_36208",13079.4
"FR_36209",10807.2
"FR_36210",12624
"FR_36211",11553.5
"FR_36212",12613.6
"FR_36213",14117.2
"FR_38080",20196.9
"FR_38081",19372.9
"FR_38082",20762.1
"FR_38083",18683.8
"FR_38084",20493.9
"FR_38085",18107.8
"FR_38086",21245.3
"FR_38087",18861.7
"FR_38089",20184.4
"FR_38090",23673.5
"FR_38091",19580
"FR_38092",23164.3
"FR_38093",21186.5
"FR_38094",20360.9
"FR_38095",22119.7
"FR_38097",18197.6
"FR_38098",20016.5
"FR_38099",22331.6
"FR_38100",22413
"FR_38101",19863.6
"FR_38102",19428
"FR_38103",24231.3
"FR_38104",19983.6
"FR_38105",20773.8
"FR_38106",22905.4
"FR_38107",19720.7
"FR_38108",23486.1
"FR_38109",18664.9
"FR_38110",18864
"FR_38111",21830.8
"FR_38112",26230.7
"FR_39053",17612.6
"FR_39054",15014
"FR_39055",17386.4
"FR_39056",15590.8
"FR_39057",15857.3
"FR_39058",16644
"FR_39059",19478.2
"FR_39060",15108.8
"FR_39061",16865.5
"FR_39062",17903.1
"FR_39063",17708.7
"FR_39065",16007.5
"FR_39066",16542.7
"FR_39068",19400.6
"FR_39070",17004.2
"FR_39072",16402.1
"FR_39073",15098.5
"FR_39074",14625.2
"FR_39076",14616.5
"FR_39077",14956.5
"FR_39078",13928.8
"FR_39079",16099.9
"FR_39080",17810.7
"FR_39081",15332.2
"FR_39083",17453
"FR_39084",16942.2
"FR_39085",17876.5
"FR_39086",17658.4
"FR_39088",16157.7
"FR_39090",14765.6
"FR_39091",17703.4
"FR_39092",17132.2
"FR_39093",15381.8
"FR_39094",15527.6
"FR_39095",15652.4
"FR_40066",27971.4
"FR_40067",27770.6
"FR_40068",28092.3
"FR_40069",28557.5
"FR_40070",27354
"FR_40071",29149.7
"FR_40072",28237
"FR_40073",29263.9
"FR_40074",29303.7
"FR_40075",26438.9
"FR_40076",27671.6
"FR_40077",29057.7
"FR_40078",28966.7
"FR_40079",28554.9
"FR_40080",27179.2
"FR_40081",27534.3
"FR_40082",27817
"FR_40083",28402.3
"FR_40084",28498
"FR_40085",25449.7
"FR_40086",28027.9
"FR_40087",27231.7
"FR_40088",27795.8
"FR_40089",28293.8
"FR_40090",29308.6
"FR_40091",27726.6
"FR_40092",27687.9
"FR_40093",27428.6
"FR_36214",13704.6
"FR_36215",11293
"FR_36216",11693.1
"FR_36217",10419.7
"FR_36218",11635
"FR_36219",11286.8
"FR_36220",12365.4
"FR_36221",12635.3
"FR_36222",11246.8
"FR_36223",13751.2
"FR_36224",14071.6
"FR_36225",12431.9
"FR_36226",12483.8
"FR_36227",13344.5
"FR_36228",10785.2
"FR_36229",10581.7
"FR_36230",9871.8
"FR_36231",11405.6
"FR_36232",12020.6
"FR_36233",10358.5
"FR_36234",12259.1
"FR_36235",11318.8
"FR_36236",12963.4
"FR_36237",11129.8
"FR_36238",13887.1
"FR_36239",12252.1
"FR_38113",23565.8
"FR_38114",19881.2
"FR_38115",22638.6
"FR_38116",23768.1
"FR_38117",21603.1
"FR_38118",20226.4
"FR_38120",22991.2
"FR_38124",20239.9
"FR_38126",21936.3
"FR_38127",23480.2
"FR_38128",24996.7
"FR_38129",23399.5
"FR_38130",20708.1
"FR_38131",19802.2
"FR_38132",25096.8
"FR_38133",20791.1
"FR_38134",20054.7
"FR_38135",19196.4
"FR_38136",19674.7
"FR_38137",21618.8
"FR_38138",18682
"FR_38139",19247.6
"FR_38140",22354.5
"FR_38141",19766.9
"FR_38144",18741.7
"FR_38146",18981.4
"FR_38147",20000.6
"FR_38148",19946.6
"FR_38149",18966.2
"FR_38150",22076.5
"FR_38151",21506.6
"FR_39096",14520
"FR_39097",16627.5
"FR_39099",14079
"FR_39100",15139.2
"FR_39101",14249.8
"FR_39102",18424.1
"FR_39103",16316.4
"FR_39104",15189.8
"FR_39105",16837
"FR_39106",17447.8
"FR_39107",17241.6
"FR_39108",16982.4
"FR_39109",17082.6
"FR_39110",14841.6
"FR_39111",18151.6
"FR_39112",15243.5
"FR_39114",15673.4
"FR_39116",16175
"FR_39117",15327.7
"FR_39118",17677.4
"FR_39119",15006.4
"FR_39120",17217.2
"FR_39121",14071.5
"FR_39122",16478.6
"FR_39124",15315.9
"FR_39126",17809.9
"FR_39127",15571.3
"FR_39128",14358.9
"FR_39129",17316.7
"FR_39130",18296.7
"FR_40094",25582.7
"FR_40095",28614.9
"FR_40096",27052.3
"FR_40097",28023.5
"FR_40098",27663.5
"FR_40099",28196
"FR_40100",27075.4
"FR_40101",28698.2
"FR_40102",27208.4
"FR_40103",26084.8
"FR_40104",28509.7
"FR_40105",26668.2
"FR_40106",28797.1
"FR_40108",26250.4
"FR_40109",29059.9
"FR_40110",28100.7
"FR_40111",27285.5
"FR_40112",29157.2
"FR_40113",28447
"FR_40114",27117.3
"FR_40115",27819.5
"FR_40116",28456.9
"FR_40117",27444
"FR_40118",29086.1
"FR_40119",28074.6
"FR_40120",29224
"FR_40121",28483.1
"FR_40122",27230.3
"FR_40123",27085.2
"FR_40124",27275.9
"FR_36240",14001
"FR_36241",11203.4
"FR_36242",10982
"FR_36243",12029.2
"FR_36244",11263.6
"FR_36246",13139.1
"FR_36247",10795
"FR_36248",11283
"FR_37001",12324.3
"FR_37002",10884.8
"FR_37003",9352.2
"FR_37004",12118.5
"FR_37005",12084.5
"FR_37006",10515.9
"FR_37007",12811.5
"FR_37008",10205.3
"FR_37009",8432.7
"FR_37010",8707.9
"FR_37011",12047.1
"FR_37012",11435.3
"FR_37013",11598.9
"FR_37014",10684.5
"FR_37015",10256.9
"FR_37016",10928.2
"FR_37018",10229.1
"FR_38152",19597.6
"FR_38153",21913.9
"FR_38154",24601.6
"FR_38155",21624.9
"FR_38156",19497.8
"FR_38157",19419.2
"FR_38158",21540.1
"FR_38159",20358.6
"FR_38160",19742.7
"FR_38161",21115.7
"FR_38162",19966.9
"FR_38163",23848.8
"FR_38166",22245.1
"FR_38167",19976.6
"FR_38169",21289.7
"FR_38170",21007.9
"FR_38171",21271.6
"FR_38172",19121.3
"FR_38173",25864.9
"FR_38174",20464.1
"FR_38175",22450.1
"FR_38176",18813.4
"FR_38177",24241.1
"FR_38179",21808.5
"FR_38180",20726
"FR_38181",22887.3
"FR_38182",20385.3
"FR_38183",20115.8
"FR_38184",18180.1
"FR_38185",21311.2
"FR_38186",23759.1
"FR_39131",17633.3
"FR_39132",15222.9
"FR_39133",16513.3
"FR_39134",16966.5
"FR_39136",15023
"FR_39137",18102.5
"FR_39138",13797.1
"FR_39139",14967.9
"FR_39140",15270.2
"FR_39141",14014.2
"FR_39142",17273.2
"FR_39143",17217.2
"FR_39145",15658.8
"FR_39146",15824.1
"FR_39147",16617.1
"FR_39149",15236.7
"FR_39150",13685.2
"FR_39151",19123.2
"FR_39153",16697
"FR_39154",17274.5
"FR_39155",17031
"FR_39156",17218.2
"FR_39157",19433.8
"FR_39159",15040
"FR_39160",15253.4
"FR_39162",15959.3
"FR_39163",18542.9
"FR_39164",16255.1
"FR_39165",17212.9
"FR_39166",18599
"FR_39167",15552.7
"FR_39168",16608.5
"FR_39169",15982.4
"FR_39170",15757.8
"FR_39171",15574.6
"FR_40125",28391.8
"FR_40126",28227.1
"FR_40127",27297.4
"FR_40128",27888.3
"FR_40129",27605
"FR_40130",28469.7
"FR_40131",26978.6
"FR_40132",29041.5
"FR_40133",28229.7
"FR_40134",25232.8
"FR_40135",26837.2
"FR_40136",28840.8
"FR_40137",26456.8
"FR_40138",28506.6
"FR_40139",26959.9
"FR_40140",27637.1
"FR_40141",29217.9
"FR_40142",27067.1
"FR_40143",27985.2
"FR_40144",28974.3
"FR_40145",27580.1
"FR_40146",27535.4
"FR_40147",28510.2
"FR_40148",27976
"FR_40149",26775.6
"FR_40150",27250.7
"FR_40151",27386.8
"FR_40152",26120.8
"FR_37019",12952.9
"FR_37020",11390.1
"FR_37021",9908.1
"FR_37022",12114.6
"FR_37023",11207.8
"FR_37024",12088.8
"FR_37025",10834.9
"FR_37026",13000.5
"FR_37027",9948.9
"FR_37028",14031.7
"FR_37029",11360.1
"FR_37030",9477.4
"FR_37031",12157.1
"FR_37032",11565.7
"FR_37033",13748.6
"FR_37034",12260.2
"FR_37035",12548.7
"FR_37036",11080.8
"FR_37037",10549
"FR_37038",11099.5
"FR_37039",12484.6
"FR_37040",11825
"FR_37041",10650.4
"FR_37042",12365.8
"FR_37043",9265.1
"FR_37044",12924.7
"FR_37045",11323
"FR_37046",10419.4
"FR_38187",22761
"FR_38188",22189.9
"FR_38189",18683.6
"FR_38190",18608.5
"FR_38191",25057.9
"FR_38192",22942.9
"FR_38193",18924.4
"FR_38194",20354.4
"FR_38195",22675.3
"FR_38197",17832.8
"FR_38198",20451.9
"FR_38199",19420.4
"FR_38200",22084.3
"FR_38203",22666.1
"FR_38204",24193.5
"FR_38205",22358.1
"FR_38206",23282.8
"FR_38207",24406.6
"FR_38208",23372.1
"FR_38209",21615.1
"FR_38210",18610
"FR_38211",20164.7
"FR_38212",23019.9
"FR_38213",20596.5
"FR_38214",22766.7
"FR_38215",19184.3
"FR_38216",22094.3
"FR_38217",23618
"FR_38218",21254.4
"FR_39172",14846.5
"FR_39173",16419.6
"FR_39174",19497.6
"FR_39175",17137.5
"FR_39176",15677.9
"FR_39177",16297.5
"FR_39178",17273.5
"FR_39179",17760.7
"FR_39180",17178.7
"FR_39182",13972.3
"FR_39183",16253.1
"FR_39184",18105.7
"FR_39185",16564.2
"FR_39187",17411.1
"FR_39188",14482.4
"FR_39189",14025.1
"FR_39190",14531.8
"FR_39191",15013.5
"FR_39192",17338.8
"FR_39193",14585.1
"FR_39194",15302.7
"FR_39196",15083.2
"FR_39197",16509.8
"FR_39198",14020.4
"FR_39199",15223.6
"FR_39200",16545.4
"FR_39201",16911.9
"FR_39202",17182.6
"FR_39203",17132.2
"FR_39204",17944.2
"FR_39205",14417.9
"FR_39206",15559.3
"FR_35200",12508.9
"FR_35201",15943.6
"FR_35202",15392
"FR_35203",14880.1
"FR_35204",13593.4
"FR_35205",15429.3
"FR_35206",13848.6
"FR_35207",13097.6
"FR_35208",14284.6
"FR_35210",14252.1
"FR_35211",15868.3
"FR_35212",14444.8
"FR_35214",13077.8
"FR_35215",14108.6
"FR_35216",14541.4
